BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
6,18,0,9000,0,0.47593558,0
6,18,0,9300,0,0.47295716,0
6,18,0,9600,0,0.4698425,0
6,18,0,9900,0,0.49004048,0
6,18,0,10200,0,0.48665512,0
6,18,0,10500,0,0.4832959,0
6,18,0,10800,0,0.47976813,0
6,18,0,11100,0,0.4758835,0
6,18,0,11400,0,0.47146052,0
6,18,0,11700,0,0.4668722,0
6,18,0,12000,0,0.46211636,0
8,18,0,200,0,0.85687387,0
8,18,0,400,0,0.85687387,0
8,18,0,600,0,0.85687387,0
8,18,0,800,0,0.85687387,0
8,18,0,1000,0,0.8566015,0
8,18,0,1200,0,0.8565497,0
8,18,0,1400,0,0.8565021,0
8,18,0,1600,0,0.856444,0
8,18,0,1800,0,0.8563647,0
8,18,0,2000,0,0.85625565,0
8,18,0,2200,0,0.8558716,0
8,18,0,2400,0,0.85544556,0
8,18,0,2600,0,0.8549729,0
8,18,0,2800,0,0.8544498,0
8,18,0,3000,0,0.8538729,0
8,18,0,3300,0,0.85376656,0
8,18,0,3600,0,0.8535221,0
8,18,0,3900,0,0.853132,0
8,18,0,4200,0,0.85157394,0
8,18,0,4500,0,0.84935397,0
8,18,0,4800,0,0.84697586,0
8,18,0,5100,0,0.8449577,0
8,18,0,5400,0,0.84381306,0
8,18,0,5700,0,0.8424921,0
8,18,0,6000,0,0.84099066,0
8,18,0,6300,0,0.83815527,0
8,18,0,6600,0,0.8351394,0
8,18,0,6900,0,0.86695445,0
8,18,0,7200,0,0.8655686,0
8,18,0,7500,0,0.8650904,0
8,18,0,7800,0,0.8643759,0
8,18,0,8100,0,0.8627916,0
8,18,0,8400,0,0.8597165,0
8,18,0,8700,0,0.85640866,0
8,18,0,9000,0,0.85286444,0
8,18,0,9300,0,0.8480826,0
8,18,0,9600,0,0.843069,0
8,18,0,9900,0,0.83782065,0
8,18,0,10200,0,0.8329876,0
8,18,0,10500,0,0.85935605,0
8,18,0,10800,0,0.85388064,0
8,18,0,11100,0,0.84779006,0
8,18,0,11400,0,0.84075975,0
8,18,0,11700,0,0.8334537,0
8,18,0,12000,0,0.82586837,0
10,18,0,200,0,1.347556,0
10,18,0,400,0,1.347556,0
10,18,0,600,0,1.347556,0
10,18,0,800,0,1.347556,0
10,18,0,1000,0,1.3469431,0
10,18,0,1200,0,1.3468509,0
10,18,0,1400,0,1.3468058,0
10,18,0,1600,0,1.3467783,0
10,18,0,1800,0,1.3467473,0
10,18,0,2000,0,1.3466955,0
10,18,0,2200,0,1.3460741,0
10,18,0,2400,0,1.3454078,0
10,18,0,2600,0,1.344688,0
10,18,0,2800,0,1.3439066,0
10,18,0,3000,0,1.3430574,0
10,18,0,3300,0,1.3436486,0
10,18,0,3600,0,1.3440537,0
10,18,0,3900,0,1.3442581,0
10,18,0,4200,0,1.34185,0
10,18,0,4500,0,1.3380257,0
10,18,0,4800,0,1.3339772,0
10,18,0,5100,0,1.330891,0
10,18,0,5400,0,1.3299453,0
10,18,0,5700,0,1.3287404,0
10,18,0,6000,0,1.3272686,0
10,18,0,6300,0,1.323157,0
10,18,0,6600,0,1.3187777,0
10,18,0,6900,0,1.3141259,0
10,18,0,7200,0,1.3125852,0
10,18,0,7500,0,1.3124285,0
10,18,0,7800,0,1.3553919,0
10,18,0,8100,0,1.3534464,0
10,18,0,8400,0,1.3492905,0
10,18,0,8700,0,1.3447896,0
10,18,0,9000,0,1.3399379,0
10,18,0,9300,0,1.3331609,0
10,18,0,9600,0,1.3260379,0
10,18,0,9900,0,1.3185637,0
10,18,0,10200,0,1.3117619,0
10,18,0,10500,0,1.3050973,0
10,18,0,10800,0,1.3372029,0
10,18,0,11100,0,1.328694,0
10,18,0,11400,0,1.3187367,0
10,18,0,11700,0,1.3083706,0
10,18,0,12000,0,1.2975901,0
12,18,0,200,0,1.8919735,0
12,18,0,400,0,1.8919735,0
12,18,0,600,0,1.8919735,0
12,18,0,800,0,1.8919735,0
12,18,0,1000,0,1.8912063,0
12,18,0,1200,0,1.8910843,0
12,18,0,1400,0,1.8910831,0
12,18,0,1600,0,1.8911538,0
12,18,0,1800,0,1.8912607,0
12,18,0,2000,0,1.8913757,0
12,18,0,2200,0,1.8902732,0
12,18,0,2400,0,1.8891394,0
12,18,0,2600,0,1.8879595,0
12,18,0,2800,0,1.8867205,0
12,18,0,3000,0,1.885412,0
12,18,0,3300,0,1.8863391,0
12,18,0,3600,0,1.9419608,0
12,18,0,3900,0,1.9424165,0
12,18,0,4200,0,1.9395218,0
12,18,0,4500,0,1.9348078,0
12,18,0,4800,0,1.9298023,0
12,18,0,5100,0,1.9259505,0
12,18,0,5400,0,1.9246895,0
12,18,0,5700,0,1.9230857,0
12,18,0,6000,0,1.9211268,0
12,18,0,6300,0,1.9160604,0
12,18,0,6600,0,1.9106306,0
12,18,0,6900,0,1.9048289,0
12,18,0,7200,0,1.9031811,0
12,18,0,7500,0,1.9033784,0
12,18,0,7800,0,1.9031355,0
12,18,0,8100,0,1.9012067,0
12,18,0,8400,0,1.9481273,0
12,18,0,8700,0,1.9424815,0
12,18,0,9000,0,1.9363568,0
12,18,0,9300,0,1.9274762,0
12,18,0,9600,0,1.9181203,0
12,18,0,9900,0,1.9082817,0
12,18,0,10200,0,1.8994414,0
12,18,0,10500,0,1.8908267,0
12,18,0,10800,0,1.9294055,0
12,18,0,11100,0,1.9183704,0
12,18,0,11400,0,1.9052746,0
12,18,0,11700,0,1.8916184,0
12,18,0,12000,0,1.8773932,0
14,18,0,200,0,2.5904014,0
14,18,0,400,0,2.5904014,0
14,18,0,600,0,2.5904014,0
14,18,0,800,0,2.5904014,0
14,18,0,1000,0,2.5894277,0
14,18,0,1200,0,2.5891745,0
14,18,0,1400,0,2.589165,0
14,18,0,1600,0,2.5893202,0
14,18,0,1800,0,2.589582,0
14,18,0,2000,0,2.5899053,0
14,18,0,2200,0,2.5879896,0
14,18,0,2400,0,2.5860717,0
14,18,0,2600,0,2.584128,0
14,18,0,2800,0,2.582138,0
14,18,0,3000,0,2.5800843,0
14,18,0,3300,0,2.5813227,0
14,18,0,3600,0,2.5823345,0
14,18,0,3900,0,2.5830836,0
14,18,0,4200,0,2.5799487,0
14,18,0,4500,0,2.6380818,0
14,18,0,4800,0,2.6322987,0
14,18,0,5100,0,2.6277654,0
14,18,0,5400,0,2.6260757,0
14,18,0,5700,0,2.623962,0
14,18,0,6000,0,2.621405,0
14,18,0,6300,0,2.6155825,0
14,18,0,6600,0,2.6092975,0
14,18,0,6900,0,2.6025372,0
14,18,0,7200,0,2.6009665,0
14,18,0,7500,0,2.6016955,0
14,18,0,7800,0,2.6018622,0
14,18,0,8100,0,2.5998642,0
14,18,0,8400,0,2.6546762,0
14,18,0,8700,0,2.6479845,0
14,18,0,9000,0,2.6406765,0
14,18,0,9300,0,2.6296449,0
14,18,0,9600,0,2.6179976,0
14,18,0,9900,0,2.6057246,0
14,18,0,10200,0,2.5948482,0
14,18,0,10500,0,2.6412182,0
14,18,0,10800,0,2.6293914,0
14,18,0,11100,0,2.6158035,0
14,18,0,11400,0,2.599444,0
14,18,0,11700,0,2.5823574,0
14,18,0,12000,0,2.564531,0
16,18,0,200,0,3.395357,0
16,18,0,400,0,3.395357,0
16,18,0,600,0,3.395357,0
16,18,0,800,0,3.395357,0
16,18,0,1000,0,3.394136,0
16,18,0,1200,0,3.3936024,0
16,18,0,1400,0,3.3934913,0
16,18,0,1600,0,3.3936849,0
16,18,0,1800,0,3.3940933,0
16,18,0,2000,0,3.3946497,0
16,18,0,2200,0,3.391522,0
16,18,0,2400,0,3.388447,0
16,18,0,2600,0,3.3853872,0
16,18,0,2800,0,3.3823128,0
16,18,0,3000,0,3.3791964,0
16,18,0,3300,0,3.3806562,0
16,18,0,3600,0,3.3818996,0
16,18,0,3900,0,3.3828716,0
16,18,0,4200,0,3.3794942,0
16,18,0,4500,0,3.445786,0
16,18,0,4800,0,3.4394612,0
16,18,0,5100,0,3.4343467,0
16,18,0,5400,0,3.432046,0
16,18,0,5700,0,3.4292457,0
16,18,0,6000,0,3.4259212,0
16,18,0,6300,0,3.4196022,0
16,18,0,6600,0,3.4127223,0
16,18,0,6900,0,3.4052637,0
16,18,0,7200,0,3.40396,0
16,18,0,7500,0,3.4053762,0
16,18,0,7800,0,3.4759219,0
16,18,0,8100,0,3.4737587,0
16,18,0,8400,0,3.4668958,0
16,18,0,8700,0,3.4592903,0
16,18,0,9000,0,3.4509244,0
16,18,0,9300,0,3.4377363,0
16,18,0,9600,0,3.4237857,0
16,18,0,9900,0,3.4090576,0
16,18,0,10200,0,3.4622383,0
16,18,0,10500,0,3.4492836,0
16,18,0,10800,0,3.43543,0
16,18,0,11100,0,3.419324,0
16,18,0,11400,0,3.3996415,0
16,18,0,11700,0,3.441379,0
16,18,0,12000,0,3.4190037,0
18,18,0,200,0,4.223758,0
18,18,0,400,0,4.223758,0
18,18,0,600,0,4.223758,0
18,18,0,800,0,4.223758,0
18,18,0,1000,0,4.2222934,0
18,18,0,1200,0,4.3029394,0
18,18,0,1400,0,4.302577,0
18,18,0,1600,0,4.302713,0
18,18,0,1800,0,4.3032184,0
18,18,0,2000,0,4.3039966,0
18,18,0,2200,0,4.2991567,0
18,18,0,2400,0,4.2944536,0
18,18,0,2600,0,4.2898326,0
18,18,0,2800,0,4.2852516,0
18,18,0,3000,0,4.280672,0
18,18,0,3300,0,4.282179,0
18,18,0,3600,0,4.2835126,0
18,18,0,3900,0,4.2845955,0
18,18,0,4200,0,4.3617864,0
18,18,0,4500,0,4.355629,0
18,18,0,4800,0,4.349041,0
18,18,0,5100,0,4.3434486,0
18,18,0,5400,0,4.340274,0
18,18,0,5700,0,4.336536,0
18,18,0,6000,0,4.3322015,0
18,18,0,6300,0,4.325691,0
18,18,0,6600,0,4.3185277,0
18,18,0,6900,0,4.310685,0
18,18,0,7200,0,4.388452,0
18,18,0,7500,0,4.3905373,0
18,18,0,7800,0,4.391783,0
18,18,0,8100,0,4.389828,0
18,18,0,8400,0,4.382339,0
18,18,0,8700,0,4.3739667,0
18,18,0,9000,0,4.364689,0
18,18,0,9300,0,4.4256406,0
18,18,0,9600,0,4.4088225,0
18,18,0,9900,0,4.3910365,0
18,18,0,10200,0,4.375692,0
18,18,0,10500,0,4.361015,0
18,18,0,10800,0,4.34526,0
18,18,0,11100,0,4.399059,0
18,18,0,11400,0,4.375224,0
18,18,0,11700,0,4.350257,0
18,18,0,12000,0,4.3241353,0
20,18,0,200,0,5.2290726,0
20,18,0,400,0,5.2290726,0
20,18,0,600,0,5.2290726,0
20,18,0,800,0,5.2290726,0
20,18,0,1000,0,5.2272344,0
20,18,0,1200,0,5.315661,0
20,18,0,1400,0,5.3148317,0
20,18,0,1600,0,5.3147573,0
20,18,0,1800,0,5.315262,0
20,18,0,2000,0,5.316208,0
20,18,0,2200,0,5.3090467,0
20,18,0,2400,0,5.302142,0
20,18,0,2600,0,5.2954197,0
20,18,0,2800,0,5.288818,0
20,18,0,3000,0,5.282285,0
20,18,0,3300,0,5.3726897,0
20,18,0,3600,0,5.373861,0
20,18,0,3900,0,5.374829,0
20,18,0,4200,0,5.3712287,0
20,18,0,4500,0,5.365124,0
20,18,0,4800,0,5.3585815,0
20,18,0,5100,0,5.352607,0
20,18,0,5400,0,5.348205,0
20,18,0,5700,0,5.3431926,0
20,18,0,6000,0,5.425354,0
20,18,0,6300,0,5.4187655,0
20,18,0,6600,0,5.411417,0
20,18,0,6900,0,5.4032702,0
20,18,0,7200,0,5.402861,0
20,18,0,7500,0,5.4058247,0
20,18,0,7800,0,5.4078317,0
20,18,0,8100,0,5.406184,0
20,18,0,8400,0,5.484172,0
20,18,0,8700,0,5.4747972,0
20,18,0,9000,0,5.464338,0
20,18,0,9300,0,5.446356,0
20,18,0,9600,0,5.4272733,0
20,18,0,9900,0,5.4070644,0
20,18,0,10200,0,5.4725432,0
20,18,0,10500,0,5.4556785,0
20,18,0,10800,0,5.437511,0
20,18,0,11100,0,5.4158964,0
20,18,0,11400,0,5.3887296,0
20,18,0,11700,0,5.4389114,0
20,18,0,12000,0,5.408124,0
22,18,0,200,0,6.339298,0
22,18,0,400,0,6.339298,0
22,18,0,600,0,6.339298,0
22,18,0,800,0,6.339298,0
22,18,0,1000,0,6.335713,0
22,18,0,1200,0,6.430155,0
22,18,0,1400,0,6.427292,0
22,18,0,1600,0,6.425516,0
22,18,0,1800,0,6.4245906,0
22,18,0,2000,0,6.4243307,0
22,18,0,2200,0,6.4166827,0
22,18,0,2400,0,6.4094486,0
22,18,0,2600,0,6.5001597,0
22,18,0,2800,0,6.4933314,0
22,18,0,3000,0,6.48667,0
22,18,0,3300,0,6.48538,0
22,18,0,3600,0,6.4841375,0
22,18,0,3900,0,6.4827967,0
22,18,0,4200,0,6.4773684,0
22,18,0,4500,0,6.469686,0
22,18,0,4800,0,6.5581427,0
22,18,0,5100,0,6.5505214,0
22,18,0,5400,0,6.544661,0
22,18,0,5700,0,6.538144,0
22,18,0,6000,0,6.5309114,0
22,18,0,6300,0,6.526409,0
22,18,0,6600,0,6.521072,0
22,18,0,6900,0,6.6099215,0
22,18,0,7200,0,6.610366,0
22,18,0,7500,0,6.6136994,0
22,18,0,7800,0,6.6159363,0
22,18,0,8100,0,6.6141663,0
22,18,0,8400,0,6.6055107,0
22,18,0,8700,0,6.595667,0
22,18,0,9000,0,6.677735,0
22,18,0,9300,0,6.65711,0
22,18,0,9600,0,6.6351976,0
22,18,0,9900,0,6.611964,0
22,18,0,10200,0,6.592542,0
22,18,0,10500,0,6.66419,0
22,18,0,10800,0,6.643756,0
22,18,0,11100,0,6.617669,0
22,18,0,11400,0,6.581883,0
22,18,0,11700,0,6.6309586,0
22,18,0,12000,0,6.5910683,0
24,18,0,200,0,7.551299,0
24,18,0,400,0,7.551299,0
24,18,0,600,0,7.551299,0
24,18,0,800,0,7.551299,0
24,18,0,1000,0,7.6523986,0
24,18,0,1200,0,7.644725,0
24,18,0,1400,0,7.6389823,0
24,18,0,1600,0,7.634745,0
24,18,0,1800,0,7.6316967,0
24,18,0,2000,0,7.7357435,0
24,18,0,2200,0,7.727557,0
24,18,0,2400,0,7.720002,0
24,18,0,2600,0,7.7129445,0
24,18,0,2800,0,7.7062764,0
24,18,0,3000,0,7.699903,0
24,18,0,3300,0,7.6948547,0
24,18,0,3600,0,7.7950926,0
24,18,0,3900,0,7.7902174,0
24,18,0,4200,0,7.782137,0
24,18,0,4500,0,7.772266,0
24,18,0,4800,0,7.762032,0
24,18,0,5100,0,7.7525625,0
24,18,0,5400,0,7.8488336,0
24,18,0,5700,0,7.840398,0
24,18,0,6000,0,7.831207,0
24,18,0,6300,0,7.829599,0
24,18,0,6600,0,7.827074,0
24,18,0,6900,0,7.823566,0
24,18,0,7200,0,7.9278855,0
24,18,0,7500,0,7.9313784,0
24,18,0,7800,0,7.9336476,0
24,18,0,8100,0,7.9316688,0
24,18,0,8400,0,7.922451,0
24,18,0,8700,0,7.9118857,0
24,18,0,9000,0,8.000803,0
24,18,0,9300,0,7.977553,0
24,18,0,9600,0,7.952831,0
24,18,0,9900,0,7.9265947,0
24,18,0,10200,0,8.003256,0
24,18,0,10500,0,7.9824715,0
24,18,0,10800,0,7.95993,0
24,18,0,11100,0,7.9288926,0
24,18,0,11400,0,7.882737,0
24,18,0,11700,0,7.928739,0
24,18,0,12000,0,7.878013,0
26,18,0,200,0,8.979024,0
26,18,0,400,0,8.979024,0
26,18,0,600,0,8.979024,0
26,18,0,800,0,8.979024,0
26,18,0,1000,0,8.969771,0
26,18,0,1200,0,8.957602,0
26,18,0,1400,0,8.947996,0
26,18,0,1600,0,9.054755,0
26,18,0,1800,0,9.048583,0
26,18,0,2000,0,9.043742,0
26,18,0,2200,0,9.03531,0
26,18,0,2400,0,9.0277605,0
26,18,0,2600,0,9.1343355,0
26,18,0,2800,0,9.127938,0
26,18,0,3000,0,9.122011,0
26,18,0,3300,0,9.111595,0
26,18,0,3600,0,9.101703,0
26,18,0,3900,0,9.204522,0
26,18,0,4200,0,9.192945,0
26,18,0,4500,0,9.180338,0
26,18,0,4800,0,9.16746,0
26,18,0,5100,0,9.155453,0
26,18,0,5400,0,9.145465,0
26,18,0,5700,0,9.245814,0
26,18,0,6000,0,9.234184,0
26,18,0,6300,0,9.236585,0
26,18,0,6600,0,9.238007,0
26,18,0,6900,0,9.238365,0
26,18,0,7200,0,9.351396,0
26,18,0,7500,0,9.354737,0
26,18,0,7800,0,9.356744,0
26,18,0,8100,0,9.354401,0
26,18,0,8400,0,9.34472,0
26,18,0,8700,0,9.44231,0
26,18,0,9000,0,9.429156,0
26,18,0,9300,0,9.403286,0
26,18,0,9600,0,9.375768,0
26,18,0,9900,0,9.452879,0
26,18,0,10200,0,9.428585,0
26,18,0,10500,0,9.4060755,0
26,18,0,10800,0,9.381587,0
26,18,0,11100,0,9.44842,0
26,18,0,11400,0,9.3888235,0
26,18,0,11700,0,9.3273,0
26,18,0,12000,0,9.363483,0
28,18,0,200,0,10.398065,0
28,18,0,400,0,10.398065,0
28,18,0,600,0,10.398065,0
28,18,0,800,0,10.398065,0
28,18,0,1000,0,10.384864,0
28,18,0,1200,0,10.489751,0
28,18,0,1400,0,10.474798,0
28,18,0,1600,0,10.462528,0
28,18,0,1800,0,10.574224,0
28,18,0,2000,0,10.565656,0
28,18,0,2200,0,10.556883,0
28,18,0,2400,0,10.549333,0
28,18,0,2600,0,10.542786,0
28,18,0,2800,0,10.657857,0
28,18,0,3000,0,10.652675,0
28,18,0,3300,0,10.635122,0
28,18,0,3600,0,10.618456,0
28,18,0,3900,0,10.722072,0
28,18,0,4200,0,10.706006,0
28,18,0,4500,0,10.690015,0
28,18,0,4800,0,10.673898,0
28,18,0,5100,0,10.658755,0
28,18,0,5400,0,10.764014,0
28,18,0,5700,0,10.750105,0
28,18,0,6000,0,10.7354555,0
28,18,0,6300,0,10.743051,0
28,18,0,6600,0,10.867187,0
28,18,0,6900,0,10.872546,0
28,18,0,7200,0,10.876661,0
28,18,0,7500,0,10.879438,0
28,18,0,7800,0,10.997694,0
28,18,0,8100,0,10.994502,0
28,18,0,8400,0,10.984083,0
28,18,0,8700,0,10.971993,0
28,18,0,9000,0,10.95816,0
28,18,0,9300,0,11.044455,0
28,18,0,9600,0,11.013498,0
28,18,0,9900,0,10.980623,0
28,18,0,10200,0,11.067057,0
28,18,0,10500,0,11.042323,0
28,18,0,10800,0,11.015344,0
28,18,0,11100,0,10.971808,0
28,18,0,11400,0,11.006733,0
28,18,0,11700,0,10.929203,0
28,18,0,12000,0,10.849498,0
30,18,0,200,0,12.0454855,0
30,18,0,400,0,12.0454855,0
30,18,0,600,0,12.0454855,0
30,18,0,800,0,12.0454855,0
30,18,0,1000,0,12.027078,0
30,18,0,1200,0,12.001457,0
30,18,0,1400,0,12.110215,0
30,18,0,1600,0,12.091938,0
30,18,0,1800,0,12.076489,0
30,18,0,2000,0,12.192308,0
30,18,0,2200,0,12.183267,0
30,18,0,2400,0,12.175847,0
30,18,0,2600,0,12.169784,0
30,18,0,2800,0,12.292946,0
30,18,0,3000,0,12.288812,0
30,18,0,3300,0,12.262122,0
30,18,0,3600,0,12.363867,0
30,18,0,3900,0,12.339112,0
30,18,0,4200,0,12.3174305,0
30,18,0,4500,0,12.2973,0
30,18,0,4800,0,12.402936,0
30,18,0,5100,0,12.383666,0
30,18,0,5400,0,12.36652,0
30,18,0,5700,0,12.348853,0
30,18,0,6000,0,12.454913,0
30,18,0,6300,0,12.468949,0
30,18,0,6600,0,12.48193,0
30,18,0,6900,0,12.493731,0
30,18,0,7200,0,12.623421,0
30,18,0,7500,0,12.624941,0
30,18,0,7800,0,12.624935,0
30,18,0,8100,0,12.744207,0
30,18,0,8400,0,12.733074,0
30,18,0,8700,0,12.720115,0
30,18,0,9000,0,12.705239,0
30,18,0,9300,0,12.794971,0
30,18,0,9600,0,12.760532,0
30,18,0,9900,0,12.723969,0
30,18,0,10200,0,12.8145485,0
30,18,0,10500,0,12.787707,0
30,18,0,10800,0,12.758362,0
30,18,0,11100,0,12.707051,0
30,18,0,11400,0,12.730246,0
30,18,0,11700,0,12.634153,0
30,18,0,12000,0,12.535701,0
32,18,0,200,0,13.670956,0
32,18,0,400,0,13.670956,0
32,18,0,600,0,13.670956,0
32,18,0,800,0,13.670956,0
32,18,0,1000,0,13.6482315,0
32,18,0,1200,0,13.749515,0
32,18,0,1400,0,13.854916,0
32,18,0,1600,0,13.82665,0
32,18,0,1800,0,13.802016,0
32,18,0,2000,0,13.916432,0
32,18,0,2200,0,13.903628,0
32,18,0,2400,0,13.892935,0
32,18,0,2600,0,14.019213,0
32,18,0,2800,0,14.011599,0
32,18,0,3000,0,14.00527,0
32,18,0,3300,0,14.108094,0
32,18,0,3600,0,14.07813,0
32,18,0,3900,0,14.04959,0
32,18,0,4200,0,14.156768,0
32,18,0,4500,0,14.132131,0
32,18,0,4800,0,14.107839,0
32,18,0,5100,0,14.218575,0
32,18,0,5400,0,14.203185,0
32,18,0,5700,0,14.18739,0
32,18,0,6000,0,14.301934,0
32,18,0,6300,0,14.313519,0
32,18,0,6600,0,14.324074,0
32,18,0,6900,0,14.333445,0
32,18,0,7200,0,14.469191,0
32,18,0,7500,0,14.471362,0
32,18,0,7800,0,14.471925,0
32,18,0,8100,0,14.597701,0
32,18,0,8400,0,14.585827,0
32,18,0,8700,0,14.57199,0
32,18,0,9000,0,14.684599,0
32,18,0,9300,0,14.6488285,0
32,18,0,9600,0,14.610832,0
32,18,0,9900,0,14.69692,0
32,18,0,10200,0,14.664946,0
32,18,0,10500,0,14.636084,0
32,18,0,10800,0,14.728723,0
32,18,0,11100,0,14.671135,0
32,18,0,11400,0,14.566136,0
32,18,0,11700,0,14.578922,0
32,18,0,12000,0,14.467278,0
34,18,0,200,0,15.538415,0
34,18,0,400,0,15.538415,0
34,18,0,600,0,15.538415,0
34,18,0,800,0,15.538415,0
34,18,0,1000,0,15.510186,0
34,18,0,1200,0,15.604379,0
34,18,0,1400,0,15.703756,0
34,18,0,1600,0,15.663179,0
34,18,0,1800,0,15.770638,0
34,18,0,2000,0,15.737909,0
34,18,0,2200,0,15.862907,0
34,18,0,2400,0,15.847802,0
34,18,0,2600,0,15.83501,0
34,18,0,2800,0,15.965717,0
34,18,0,3000,0,15.956348,0
34,18,0,3300,0,15.918915,0
34,18,0,3600,0,16.024298,0
34,18,0,3900,0,15.991009,0
34,18,0,4200,0,16.099234,0
34,18,0,4500,0,16.069254,0
34,18,0,4800,0,16.03996,0
34,18,0,5100,0,16.154482,0
34,18,0,5400,0,16.141632,0
34,18,0,5700,0,16.128542,0
34,18,0,6000,0,16.252142,0
34,18,0,6300,0,16.259928,0
34,18,0,6600,0,16.26675,0
34,18,0,6900,0,16.409174,0
34,18,0,7200,0,16.413393,0
34,18,0,7500,0,16.416107,0
34,18,0,7800,0,16.553267,0
34,18,0,8100,0,16.54903,0
34,18,0,8400,0,16.53633,0
34,18,0,8700,0,16.656534,0
