BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
4,32,0,11700,0,0.25856367,0
4,32,0,12000,0,0.25874177,0
6,32,0,200,0,0.72324324,0
6,32,0,400,0,0.72324324,0
6,32,0,600,0,0.72324324,0
6,32,0,800,0,0.72324324,0
6,32,0,1000,0,0.7230527,0
6,32,0,1200,0,0.7228848,0
6,32,0,1400,0,0.7226764,0
6,32,0,1600,0,0.72241133,0
6,32,0,1800,0,0.72207767,0
6,32,0,2000,0,0.7216659,0
6,32,0,2200,0,0.7210537,0
6,32,0,2400,0,0.7203498,0
6,32,0,2600,0,0.7195489,0
6,32,0,2800,0,0.71864647,0
6,32,0,3000,0,0.7176385,0
6,32,0,3300,0,0.7163064,0
6,32,0,3600,0,0.71471715,0
6,32,0,3900,0,0.7370339,0
6,32,0,4200,0,0.7343198,0
6,32,0,4500,0,0.7310901,0
6,32,0,4800,0,0.7275584,0
6,32,0,5100,0,0.7239638,0
6,32,0,5400,0,0.7205409,0
6,32,0,5700,0,0.71679085,0
6,32,0,6000,0,0.7127081,0
6,32,0,6300,0,0.70761114,0
6,32,0,6600,0,0.7021801,0
6,32,0,6900,0,0.69641036,0
6,32,0,7200,0,0.69214076,0
6,32,0,7500,0,0.6884048,0
6,32,0,7800,0,0.6842649,0
6,32,0,8100,0,0.6791916,0
6,32,0,8400,0,0.67267764,0
6,32,0,8700,0,0.66577023,0
6,32,0,9000,0,0.6584636,0
6,32,0,9300,0,0.6684148,0
6,32,0,9600,0,0.6589992,0
6,32,0,9900,0,0.6491658,0
6,32,0,10200,0,0.63941103,0
6,32,0,10500,0,0.6294591,0
6,32,0,10800,0,0.6190494,0
6,32,0,11100,0,0.62259096,0
6,32,0,11400,0,0.60985523,0
6,32,0,11700,0,0.5966522,0
6,32,0,12000,0,0.5829786,0
8,32,0,200,0,1.2934245,0
8,32,0,400,0,1.2934245,0
8,32,0,600,0,1.2934245,0
8,32,0,800,0,1.2934245,0
8,32,0,1000,0,1.2929126,0
8,32,0,1200,0,1.2926384,0
8,32,0,1400,0,1.2923589,0
8,32,0,1600,0,1.2920349,0
8,32,0,1800,0,1.2916378,0
8,32,0,2000,0,1.2911448,0
8,32,0,2200,0,1.2901788,0
8,32,0,2400,0,1.2890846,0
8,32,0,2600,0,1.2878499,0
8,32,0,2800,0,1.2864645,0
8,32,0,3000,0,1.2849191,0
8,32,0,3300,0,1.2835863,0
8,32,0,3600,0,1.2818469,0
8,32,0,3900,0,1.2796794,0
8,32,0,4200,0,1.2755444,0
8,32,0,4500,0,1.270197,0
8,32,0,4800,0,1.2643874,0
8,32,0,5100,0,1.2588811,0
8,32,0,5400,0,1.2544314,0
8,32,0,5700,0,1.2494643,0
8,32,0,6000,0,1.2439677,0
8,32,0,6300,0,1.2664634,0
8,32,0,6600,0,1.2578162,0
8,32,0,6900,0,1.248602,0
8,32,0,7200,0,1.2420691,0
8,32,0,7500,0,1.2365166,0
8,32,0,7800,0,1.2302884,0
8,32,0,8100,0,1.222479,0
8,32,0,8400,0,1.212217,0
8,32,0,8700,0,1.2012869,0
8,32,0,9000,0,1.1896772,0
8,32,0,9300,0,1.1759933,0
8,32,0,9600,0,1.1865138,0
8,32,0,9900,0,1.1707819,0
8,32,0,10200,0,1.1552374,0
8,32,0,10500,0,1.139385,0
8,32,0,10800,0,1.1227534,0
8,32,0,11100,0,1.1048999,0
8,32,0,11400,0,1.1054946,0
8,32,0,11700,0,1.084338,0
8,32,0,12000,0,1.0623775,0
10,32,0,200,0,1.9838812,0
10,32,0,400,0,1.9838812,0
10,32,0,600,0,1.9838812,0
10,32,0,800,0,1.9838812,0
10,32,0,1000,0,2.0237114,0
10,32,0,1200,0,2.0231638,0
10,32,0,1400,0,2.0227149,0
10,32,0,1600,0,2.0222867,0
10,32,0,1800,0,2.0218225,0
10,32,0,2000,0,2.0212777,0
10,32,0,2200,0,2.0198135,0
10,32,0,2400,0,2.0182054,0
10,32,0,2600,0,2.01643,0
10,32,0,2800,0,2.0144665,0
10,32,0,3000,0,2.0122979,0
10,32,0,3300,0,2.0116289,0
10,32,0,3600,0,2.0104084,0
10,32,0,3900,0,2.0085964,0
10,32,0,4200,0,2.0025768,0
10,32,0,4500,0,1.9941334,0
10,32,0,4800,0,1.9850352,0
10,32,0,5100,0,1.977035,0
10,32,0,5400,0,1.9718603,0
10,32,0,5700,0,1.9659282,0
10,32,0,6000,0,1.9592166,0
10,32,0,6300,0,1.9482201,0
10,32,0,6600,0,1.9364401,0
10,32,0,6900,0,1.9238609,0
10,32,0,7200,0,1.9521949,0
10,32,0,7500,0,1.9449215,0
10,32,0,7800,0,1.9366571,0
10,32,0,8100,0,1.9260496,0
10,32,0,8400,0,1.911793,0
10,32,0,8700,0,1.896542,0
10,32,0,9000,0,1.880277,0
10,32,0,9300,0,1.8607899,0
10,32,0,9600,0,1.8402983,0
10,32,0,9900,0,1.8500593,0
10,32,0,10200,0,1.828099,0
10,32,0,10500,0,1.8057156,0
10,32,0,10800,0,1.782163,0
10,32,0,11100,0,1.7567352,0
10,32,0,11400,0,1.7553552,0
10,32,0,11700,0,1.7251724,0
10,32,0,12000,0,1.6937737,0
12,32,0,200,0,2.8667,0
12,32,0,400,0,2.8667,0
12,32,0,600,0,2.8667,0
12,32,0,800,0,2.8667,0
12,32,0,1000,0,2.8650699,0
12,32,0,1200,0,2.864079,0
12,32,0,1400,0,2.8633778,0
12,32,0,1600,0,2.862833,0
12,32,0,1800,0,2.8623488,0
12,32,0,2000,0,2.8618495,0
12,32,0,2200,0,2.8594558,0
12,32,0,2400,0,2.8569417,0
12,32,0,2600,0,2.8542676,0
12,32,0,2800,0,2.8513987,0
12,32,0,3000,0,2.8483071,0
12,32,0,3300,0,2.896093,0
12,32,0,3600,0,2.8948503,0
12,32,0,3900,0,2.8928738,0
12,32,0,4200,0,2.8855193,0
12,32,0,4500,0,2.8750553,0
12,32,0,4800,0,2.8637383,0
12,32,0,5100,0,2.8536925,0
12,32,0,5400,0,2.847017,0
12,32,0,5700,0,2.8393412,0
12,32,0,6000,0,2.8306286,0
12,32,0,6300,0,2.8168173,0
12,32,0,6600,0,2.801944,0
12,32,0,6900,0,2.7859828,0
12,32,0,7200,0,2.7755206,0
12,32,0,7500,0,2.767125,0
12,32,0,7800,0,2.8010328,0
12,32,0,8100,0,2.7877154,0
12,32,0,8400,0,2.7694225,0
12,32,0,8700,0,2.74977,0
12,32,0,9000,0,2.7287285,0
12,32,0,9300,0,2.703088,0
12,32,0,9600,0,2.6760619,0
12,32,0,9900,0,2.6476252,0
12,32,0,10200,0,2.6573951,0
12,32,0,10500,0,2.6281426,0
12,32,0,10800,0,2.5972755,0
12,32,0,11100,0,2.563761,0
12,32,0,11400,0,2.5599518,0
12,32,0,11700,0,2.5200126,0
12,32,0,12000,0,2.4783804,0
14,32,0,200,0,3.9058955,0
14,32,0,400,0,3.9058955,0
14,32,0,600,0,3.9058955,0
14,32,0,800,0,3.9058955,0
14,32,0,1000,0,3.9035537,0
14,32,0,1200,0,3.9016836,0
14,32,0,1400,0,3.9004166,0
14,32,0,1600,0,3.8995402,0
14,32,0,1800,0,3.8988974,0
14,32,0,2000,0,3.898368,0
14,32,0,2200,0,3.8944478,0
14,32,0,2400,0,3.890473,0
14,32,0,2600,0,3.8863783,0
14,32,0,2800,0,3.8821113,0
14,32,0,3000,0,3.8776248,0
14,32,0,3300,0,3.8771136,0
14,32,0,3600,0,3.8758867,0
14,32,0,3900,0,3.9295819,0
14,32,0,4200,0,3.921061,0
14,32,0,4500,0,3.9088354,0
14,32,0,4800,0,3.895572,0
14,32,0,5100,0,3.8836129,0
14,32,0,5400,0,3.8752751,0
14,32,0,5700,0,3.8656957,0
14,32,0,6000,0,3.854824,0
14,32,0,6300,0,3.838493,0
14,32,0,6600,0,3.820811,0
14,32,0,6900,0,3.8017392,0
14,32,0,7200,0,3.7895114,0
14,32,0,7500,0,3.8314161,0
14,32,0,7800,0,3.8196359,0
14,32,0,8100,0,3.8037844,0
14,32,0,8400,0,3.7815552,0
14,32,0,8700,0,3.7575758,0
14,32,0,9000,0,3.7318034,0
14,32,0,9300,0,3.6998425,0
14,32,0,9600,0,3.6660826,0
14,32,0,9900,0,3.6762173,0
14,32,0,10200,0,3.6406002,0
14,32,0,10500,0,3.6043675,0
14,32,0,10800,0,3.566033,0
14,32,0,11100,0,3.5241735,0
14,32,0,11400,0,3.517635,0
14,32,0,11700,0,3.4674892,0
14,32,0,12000,0,3.4151218,0
16,32,0,200,0,5.0341835,0
16,32,0,400,0,5.0341835,0
16,32,0,600,0,5.0341835,0
16,32,0,800,0,5.0341835,0
16,32,0,1000,0,5.095107,0
16,32,0,1200,0,5.0917554,0
16,32,0,1400,0,5.08947,0
16,32,0,1600,0,5.0879273,0
16,32,0,1800,0,5.086889,0
16,32,0,2000,0,5.0861745,0
16,32,0,2200,0,5.079982,0
16,32,0,2400,0,5.07386,0
16,32,0,2600,0,5.0677133,0
16,32,0,2800,0,5.06146,0
16,32,0,3000,0,5.0550323,0
16,32,0,3300,0,5.0542936,0
16,32,0,3600,0,5.052833,0
16,32,0,3900,0,5.050506,0
16,32,0,4200,0,5.1041,0
16,32,0,4500,0,5.090425,0
16,32,0,4800,0,5.0755568,0
16,32,0,5100,0,5.0618315,0
16,32,0,5400,0,5.051565,0
16,32,0,5700,0,5.039832,0
16,32,0,6000,0,5.026563,0
16,32,0,6300,0,5.0081077,0
16,32,0,6600,0,4.988014,0
16,32,0,6900,0,4.9662266,0
16,32,0,7200,0,5.011875,0
16,32,0,7500,0,5.000739,0
16,32,0,7800,0,4.9875364,0
16,32,0,8100,0,4.9693627,0
16,32,0,8400,0,4.943387,0
16,32,0,8700,0,4.915255,0
16,32,0,9000,0,4.88491,0
16,32,0,9300,0,4.901436,0
16,32,0,9600,0,4.8599415,0
16,32,0,9900,0,4.8161063,0
16,32,0,10200,0,4.7736206,0
16,32,0,10500,0,4.7304664,0
16,32,0,10800,0,4.6846914,0
16,32,0,11100,0,4.682819,0
16,32,0,11400,0,4.6249695,0
16,32,0,11700,0,4.564387,0
16,32,0,12000,0,4.5010157,0
18,32,0,200,0,6.3693557,0
18,32,0,400,0,6.3693557,0
18,32,0,600,0,6.3693557,0
18,32,0,800,0,6.3693557,0
18,32,0,1000,0,6.3647623,0
18,32,0,1200,0,6.3592553,0
18,32,0,1400,0,6.426809,0
18,32,0,1600,0,6.424111,0
18,32,0,1800,0,6.422305,0
18,32,0,2000,0,6.4211307,0
18,32,0,2200,0,6.411713,0
18,32,0,2400,0,6.4025664,0
18,32,0,2600,0,6.3935523,0
18,32,0,2800,0,6.384556,0
18,32,0,3000,0,6.3754783,0
18,32,0,3300,0,6.3740954,0
18,32,0,3600,0,6.372068,0
18,32,0,3900,0,6.439452,0
18,32,0,4200,0,6.4290338,0
18,32,0,4500,0,6.414243,0
18,32,0,4800,0,6.398146,0
18,32,0,5100,0,6.3827844,0
18,32,0,5400,0,6.370191,0
18,32,0,5700,0,6.355933,0
18,32,0,6000,0,6.339918,0
18,32,0,6300,0,6.387678,0
18,32,0,6600,0,6.365192,0
18,32,0,6900,0,6.340672,0
18,32,0,7200,0,6.325333,0
18,32,0,7500,0,6.3133235,0
18,32,0,7800,0,6.298886,0
18,32,0,8100,0,6.2785954,0
18,32,0,8400,0,6.249109,0
18,32,0,8700,0,6.2807016,0
18,32,0,9000,0,6.2452245,0
18,32,0,9300,0,6.199681,0
18,32,0,9600,0,6.151398,0
18,32,0,9900,0,6.1003103,0
18,32,0,10200,0,6.051091,0
18,32,0,10500,0,6.058891,0
18,32,0,10800,0,6.004671,0
18,32,0,11100,0,5.9448247,0
18,32,0,11400,0,5.8770494,0
18,32,0,11700,0,5.8583226,0
18,32,0,12000,0,5.782348,0
20,32,0,200,0,7.8513055,0
20,32,0,400,0,7.8513055,0
20,32,0,600,0,7.8513055,0
20,32,0,800,0,7.8513055,0
20,32,0,1000,0,7.8449244,0
20,32,0,1200,0,7.8361583,0
20,32,0,1400,0,7.9084597,0
20,32,0,1600,0,7.903949,0
20,32,0,1800,0,7.9008546,0
20,32,0,2000,0,7.8988137,0
20,32,0,2200,0,7.8850017,0
20,32,0,2400,0,7.8717494,0
20,32,0,2600,0,7.8588657,0
20,32,0,2800,0,7.84619,0
20,32,0,3000,0,7.8335857,0
20,32,0,3300,0,7.9082847,0
20,32,0,3600,0,7.905081,0
20,32,0,3900,0,7.901112,0
20,32,0,4200,0,7.889861,0
20,32,0,4500,0,7.874283,0
20,32,0,4800,0,7.8573375,0
20,32,0,5100,0,7.840427,0
20,32,0,5400,0,7.900787,0
20,32,0,5700,0,7.88317,0
20,32,0,6000,0,7.863572,0
20,32,0,6300,0,7.8418727,0
20,32,0,6600,0,7.817965,0
20,32,0,6900,0,7.791743,0
20,32,0,7200,0,7.7754407,0
20,32,0,7500,0,7.835635,0
20,32,0,7800,0,7.819623,0
20,32,0,8100,0,7.7968345,0
20,32,0,8400,0,7.7634063,0
20,32,0,8700,0,7.726951,0
20,32,0,9000,0,7.6873717,0
20,32,0,9300,0,7.7043486,0
20,32,0,9600,0,7.6483803,0
20,32,0,9900,0,7.5890756,0
20,32,0,10200,0,7.5322485,0
20,32,0,10500,0,7.474731,0
20,32,0,10800,0,7.476657,0
20,32,0,11100,0,7.407332,0
20,32,0,11400,0,7.328288,0
20,32,0,11700,0,7.245275,0
20,32,0,12000,0,7.2155194,0
22,32,0,200,0,9.480173,0
22,32,0,400,0,9.480173,0
22,32,0,600,0,9.480173,0
22,32,0,800,0,9.480173,0
22,32,0,1000,0,9.469555,0
22,32,0,1200,0,9.454397,0
22,32,0,1400,0,9.528343,0
22,32,0,1600,0,9.519295,0
22,32,0,1800,0,9.512346,0
22,32,0,2000,0,9.507007,0
22,32,0,2200,0,9.491195,0
22,32,0,2400,0,9.476324,0
22,32,0,2600,0,9.546646,0
22,32,0,2800,0,9.532761,0
22,32,0,3000,0,9.519168,0
22,32,0,3300,0,9.511485,0
22,32,0,3600,0,9.503622,0
22,32,0,3900,0,9.495207,0
22,32,0,4200,0,9.480266,0
22,32,0,4500,0,9.544623,0
22,32,0,4800,0,9.524101,0
22,32,0,5100,0,9.5036955,0
22,32,0,5400,0,9.484906,0
22,32,0,5700,0,9.464147,0
22,32,0,6000,0,9.441257,0
22,32,0,6300,0,9.502421,0
22,32,0,6600,0,9.479461,0
22,32,0,6900,0,9.453875,0
22,32,0,7200,0,9.436753,0
22,32,0,7500,0,9.422247,0
22,32,0,7800,0,9.404588,0
22,32,0,8100,0,9.458131,0
22,32,0,8400,0,9.420988,0
22,32,0,8700,0,9.380367,0
22,32,0,9000,0,9.336145,0
22,32,0,9300,0,9.277288,0
22,32,0,9600,0,9.289046,0
22,32,0,9900,0,9.221613,0
22,32,0,10200,0,9.157378,0
22,32,0,10500,0,9.092497,0
22,32,0,10800,0,9.023222,0
22,32,0,11100,0,9.012262,0
22,32,0,11400,0,8.915973,0
22,32,0,11700,0,8.815173,0
22,32,0,12000,0,8.773258,0
24,32,0,200,0,11.249785,0
24,32,0,400,0,11.249785,0
24,32,0,600,0,11.249785,0
24,32,0,800,0,11.249785,0
24,32,0,1000,0,11.233555,0
24,32,0,1200,0,11.302406,0
24,32,0,1400,0,11.283294,0
24,32,0,1600,0,11.267994,0
24,32,0,1800,0,11.255653,0
24,32,0,2000,0,11.33727,0
24,32,0,2200,0,11.319013,0
24,32,0,2400,0,11.302207,0
24,32,0,2600,0,11.286509,0
24,32,0,2800,0,11.271639,0
24,32,0,3000,0,11.257355,0
24,32,0,3300,0,11.333072,0
24,32,0,3600,0,11.318409,0
24,32,0,3900,0,11.303517,0
24,32,0,4200,0,11.283494,0
24,32,0,4500,0,11.260252,0
24,32,0,4800,0,11.324916,0
24,32,0,5100,0,11.3003235,0
24,32,0,5400,0,11.2775,0
24,32,0,5700,0,11.252621,0
24,32,0,6000,0,11.22548,0
24,32,0,6300,0,11.2954,0
24,32,0,6600,0,11.274793,0
24,32,0,6900,0,11.251278,0
24,32,0,7200,0,11.23359,0
24,32,0,7500,0,11.217035,0
24,32,0,7800,0,11.19698,0
24,32,0,8100,0,11.253916,0
24,32,0,8400,0,11.213254,0
24,32,0,8700,0,11.168679,0
24,32,0,9000,0,11.120042,0
24,32,0,9300,0,11.054193,0
24,32,0,9600,0,11.064732,0
24,32,0,9900,0,10.989279,0
24,32,0,10200,0,10.917859,0
24,32,0,10500,0,10.845893,0
24,32,0,10800,0,10.844837,0
24,32,0,11100,0,10.752311,0
24,32,0,11400,0,10.636566,0
24,32,0,11700,0,10.515793,0
24,32,0,12000,0,10.459337,0
26,32,0,200,0,13.156359,0
26,32,0,400,0,13.156359,0
26,32,0,600,0,13.156359,0
26,32,0,800,0,13.156359,0
26,32,0,1000,0,13.232663,0
26,32,0,1200,0,13.197369,0
26,32,0,1400,0,13.168714,0
26,32,0,1600,0,13.243659,0
26,32,0,1800,0,13.223873,0
26,32,0,2000,0,13.207319,0
26,32,0,2200,0,13.186521,0
26,32,0,2400,0,13.265238,0
26,32,0,2600,0,13.247932,0
26,32,0,2800,0,13.231911,0
26,32,0,3000,0,13.216865,0
26,32,0,3300,0,13.192404,0
26,32,0,3600,0,13.265114,0
26,32,0,3900,0,13.241496,0
26,32,0,4200,0,13.214964,0
26,32,0,4500,0,13.18639,0
26,32,0,4800,0,13.251794,0
26,32,0,5100,0,13.2221575,0
26,32,0,5400,0,13.194417,0
26,32,0,5700,0,13.164597,0
26,32,0,6000,0,13.132448,0
26,32,0,6300,0,13.212217,0
26,32,0,6600,0,13.195437,0
26,32,0,6900,0,13.175504,0
26,32,0,7200,0,13.157421,0
26,32,0,7500,0,13.138338,0
26,32,0,7800,0,13.206781,0
26,32,0,8100,0,13.175213,0
26,32,0,8400,0,13.13117,0
26,32,0,8700,0,13.082804,0
26,32,0,9000,0,13.11847,0
26,32,0,9300,0,13.044723,0
26,32,0,9600,0,12.966244,0
26,32,0,9900,0,12.882871,0
26,32,0,10200,0,12.888729,0
26,32,0,10500,0,12.808802,0
26,32,0,10800,0,12.723178,0
26,32,0,11100,0,12.618154,0
26,32,0,11400,0,12.55922,0
26,32,0,11700,0,12.414333,0
26,32,0,12000,0,12.2637205,0
28,32,0,200,0,15.302647,0
28,32,0,400,0,15.302647,0
28,32,0,600,0,15.302647,0
28,32,0,800,0,15.302647,0
28,32,0,1000,0,15.269934,0
28,32,0,1200,0,15.326229,0
28,32,0,1400,0,15.285021,0
28,32,0,1600,0,15.250588,0
28,32,0,1800,0,15.325842,0
28,32,0,2000,0,15.300767,0
28,32,0,2200,0,15.276772,0
28,32,0,2400,0,15.25562,0
28,32,0,2600,0,15.339968,0
28,32,0,2800,0,15.3227415,0
28,32,0,3000,0,15.306975,0
28,32,0,3300,0,15.269873,0
28,32,0,3600,0,15.336496,0
28,32,0,3900,0,15.30158,0
28,32,0,4200,0,15.266876,0
28,32,0,4500,0,15.231819,0
28,32,0,4800,0,15.296594,0
28,32,0,5100,0,15.260897,0
28,32,0,5400,0,15.227176,0
28,32,0,5700,0,15.191434,0
28,32,0,6000,0,15.252466,0
28,32,0,6300,0,15.244108,0
28,32,0,6600,0,15.23266,0
28,32,0,6900,0,15.217861,0
28,32,0,7200,0,15.2973,0
28,32,0,7500,0,15.274632,0
28,32,0,7800,0,15.24783,0
28,32,0,8100,0,15.212773,0
28,32,0,8400,0,15.261089,0
28,32,0,8700,0,15.208304,0
28,32,0,9000,0,15.150548,0
28,32,0,9300,0,15.069881,0
28,32,0,9600,0,15.07612,0
28,32,0,9900,0,14.983788,0
28,32,0,10200,0,14.897493,0
28,32,0,10500,0,14.811005,0
28,32,0,10800,0,14.805638,0
28,32,0,11100,0,14.685974,0
28,32,0,11400,0,14.522016,0
28,32,0,11700,0,14.434368,0
28,32,0,12000,0,14.256326,0
30,32,0,200,0,17.477789,0
30,32,0,400,0,17.477789,0
30,32,0,600,0,17.477789,0
30,32,0,800,0,17.477789,0
30,32,0,1000,0,17.546728,0
30,32,0,1200,0,17.479416,0
30,32,0,1400,0,17.534441,0
30,32,0,1600,0,17.48639,0
30,32,0,1800,0,17.445316,0
30,32,0,2000,0,17.51967,0
30,32,0,2200,0,17.491953,0
30,32,0,2400,0,17.468016,0
30,32,0,2600,0,17.556065,0
30,32,0,2800,0,17.537514,0
30,32,0,3000,0,17.521019,0
30,32,0,3300,0,17.46802,0
30,32,0,3600,0,17.525208,0
30,32,0,3900,0,17.476116,0
30,32,0,4200,0,17.431358,0
30,32,0,4500,0,17.494795,0
30,32,0,4800,0,17.451094,0
30,32,0,5100,0,17.408152,0
30,32,0,5400,0,17.472311,0
30,32,0,5700,0,17.429094,0
30,32,0,6000,0,17.383595,0
30,32,0,6300,0,17.486195,0
30,32,0,6600,0,17.48138,0
30,32,0,6900,0,17.473024,0
30,32,0,7200,0,17.453907,0
30,32,0,7500,0,17.529892,0
30,32,0,7800,0,17.498402,0
30,32,0,8100,0,17.458797,0
30,32,0,8400,0,17.407446,0
30,32,0,8700,0,17.451147,0
30,32,0,9000,0,17.388561,0
30,32,0,9300,0,17.299965,0
30,32,0,9600,0,17.302996,0
30,32,0,9900,0,17.201717,0
30,32,0,10200,0,17.107653,0
30,32,0,10500,0,17.013649,0
30,32,0,10800,0,17.005335,0
30,32,0,11100,0,16.870157,0
30,32,0,11400,0,16.676819,0
30,32,0,11700,0,16.564356,0
30,32,0,12000,0,16.35592,0
32,32,0,200,0,19.906574,0
32,32,0,400,0,19.906574,0
32,32,0,600,0,19.906574,0
32,32,0,800,0,19.906574,0
32,32,0,1000,0,19.851555,0
32,32,0,1200,0,19.877684,0
32,32,0,1400,0,19.91616,0
32,32,0,1600,0,19.847897,0
32,32,0,1800,0,19.904343,0
32,32,0,2000,0,19.851715,0
32,32,0,2200,0,19.814625,0
32,32,0,2400,0,19.896933,0
32,32,0,2600,0,19.868492,0
32,32,0,2800,0,19.843428,0
32,32,0,3000,0,19.821146,0
32,32,0,3300,0,19.871155,0
32,32,0,3600,0,19.811398,0
32,32,0,3900,0,19.86642,0
32,32,0,4200,0,19.812979,0
32,32,0,4500,0,19.761559,0
32,32,0,4800,0,19.821007,0
32,32,0,5100,0,19.77299,0
32,32,0,5400,0,19.732462,0
32,32,0,5700,0,19.799816,0
32,32,0,6000,0,19.755005,0
32,32,0,6300,0,19.747675,0
32,32,0,6600,0,19.84577,0
32,32,0,6900,0,19.83137,0
32,32,0,7200,0,19.809084,0
32,32,0,7500,0,19.888031,0
32,32,0,7800,0,19.85444,0
32,32,0,8100,0,19.811987,0
32,32,0,8400,0,19.86226,0
32,32,0,8700,0,19.80063,0
32,32,0,9000,0,19.73319,0
32,32,0,9300,0,19.636557,0
32,32,0,9600,0,19.635944,0
32,32,0,9900,0,19.525679,0
32,32,0,10200,0,19.423914,0
32,32,0,10500,0,19.421265,0
32,32,0,10800,0,19.3111,0
32,32,0,11100,0,19.163776,0
32,32,0,11400,0,19.044775,0
32,32,0,11700,0,18.822655,0
32,32,0,12000,0,18.593168,0
34,32,0,200,0,22.470524,0
34,32,0,400,0,22.470524,0
34,32,0,600,0,22.470524,0
34,32,0,800,0,22.470524,0
34,32,0,1000,0,22.402214,0
34,32,0,1200,0,22.403862,0
34,32,0,1400,0,22.42097,0
34,32,0,1600,0,22.328293,0
34,32,0,1800,0,22.367954,0
34,32,0,2000,0,22.294933,0
34,32,0,2200,0,22.36651,0
34,32,0,2400,0,22.323889,0
34,32,0,2600,0,22.28649,0
34,32,0,2800,0,22.372288,0
34,32,0,3000,0,22.342594,0
34,32,0,3300,0,22.385101,0
34,32,0,3600,0,22.314453,0
34,32,0,3900,0,22.247662,0
34,32,0,4200,0,22.300894,0
34,32,0,4500,0,22.239458,0
34,32,0,4800,0,22.294104,0
34,32,0,5100,0,22.240417,0
34,32,0,5400,0,22.201015,0
34,32,0,5700,0,22.274324,0
34,32,0,6000,0,22.231102,0
34,32,0,6300,0,22.215853,0
34,32,0,6600,0,22.31062,0
34,32,0,6900,0,22.28835,0
34,32,0,7200,0,22.37443,0
34,32,0,7500,0,22.34332,0
34,32,0,7800,0,22.307383,0
34,32,0,8100,0,22.372723,0
34,32,0,8400,0,22.312323,0
34,32,0,8700,0,22.246082,0
34,32,0,9000,0,22.28233,0
34,32,0,9300,0,22.1765,0
34,32,0,9600,0,22.06405,0
