BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
6,50,0,200,0,0.7938335,0
6,50,0,400,0,0.7938335,0
6,50,0,600,0,0.7938335,0
6,50,0,800,0,0.7938335,0
6,50,0,1000,0,0.7935351,0
6,50,0,1200,0,0.79313207,0
6,50,0,1400,0,0.79262006,0
6,50,0,1600,0,0.7919716,0
6,50,0,1800,0,0.7911663,0
6,50,0,2000,0,0.7901881,0
6,50,0,2200,0,0.78889817,0
6,50,0,2400,0,0.78741175,0
6,50,0,2600,0,0.78571993,0
6,50,0,2800,0,0.78381443,0
6,50,0,3000,0,0.78168863,0
6,50,0,3300,0,0.77849156,0
6,50,0,3600,0,0.7747625,0
6,50,0,3900,0,0.7704848,0
6,50,0,4200,0,0.76518714,0
6,50,0,4500,0,0.7590931,0
6,50,0,4800,0,0.7524222,0
6,50,0,5100,0,0.74541765,0
6,50,0,5400,0,0.7383136,0
6,50,0,5700,0,0.73059165,0
6,50,0,6000,0,0.722244,0
6,50,0,6300,0,0.712583,0
6,50,0,6600,0,0.70230234,0
6,50,0,6900,0,0.7059601,0
6,50,0,7200,0,0.69582343,0
6,50,0,7500,0,0.6858839,0
6,50,0,7800,0,0.67519385,0
6,50,0,8100,0,0.66324025,0
6,50,0,8400,0,0.6495574,0
6,50,0,8700,0,0.6351901,0
6,50,0,9000,0,0.62014776,0
6,50,0,9300,0,0.60373324,0
6,50,0,9600,0,0.5867145,0
6,50,0,9900,0,0.5784072,0
6,50,0,10200,0,0.56009126,0
6,50,0,10500,0,0.5414497,0
6,50,0,10800,0,0.5297834,0
6,50,0,11100,0,0.5094216,0
6,50,0,11400,0,0.48834288,0
6,50,0,11700,0,0.4728508,0
6,50,0,12000,0,0.4562677,0
8,50,0,200,0,1.4070112,0
8,50,0,400,0,1.4070112,0
8,50,0,600,0,1.4070112,0
8,50,0,800,0,1.4070112,0
8,50,0,1000,0,1.406294,0
8,50,0,1200,0,1.405639,0
8,50,0,1400,0,1.4049046,0
8,50,0,1600,0,1.4040252,0
8,50,0,1800,0,1.4029528,0
8,50,0,2000,0,1.4016497,0
8,50,0,2200,0,1.3996958,0
8,50,0,2400,0,1.3974569,0
8,50,0,2600,0,1.3949124,0
8,50,0,2800,0,1.3920444,0
8,50,0,3000,0,1.3888373,0
8,50,0,3300,0,1.3847666,0
8,50,0,3600,0,1.3798498,0
8,50,0,3900,0,1.3740492,0
8,50,0,4200,0,1.365703,0
8,50,0,4500,0,1.3556212,0
8,50,0,4800,0,1.3446002,0
8,50,0,5100,0,1.333444,0
8,50,0,5400,0,1.322929,0
8,50,0,5700,0,1.311374,0
8,50,0,6000,0,1.298758,0
8,50,0,6300,0,1.2833027,0
8,50,0,6600,0,1.2667949,0
8,50,0,6900,0,1.2492237,0
8,50,0,7200,0,1.2338152,0
8,50,0,7500,0,1.2378235,0
8,50,0,7800,0,1.2210269,0
8,50,0,8100,0,1.2020601,0
8,50,0,8400,0,1.1801044,0
8,50,0,8700,0,1.1569422,0
8,50,0,9000,0,1.1325779,0
8,50,0,9300,0,1.1057208,0
8,50,0,9600,0,1.077753,0
8,50,0,9900,0,1.0487025,0
8,50,0,10200,0,1.0320314,0
8,50,0,10500,0,1.0012712,0
8,50,0,10800,0,0.9694897,0
8,50,0,11100,0,0.94658536,0
8,50,0,11400,0,0.911164,0
8,50,0,11700,0,0.88370514,0
8,50,0,12000,0,0.84641856,0
10,50,0,200,0,2.1899543,0
10,50,0,400,0,2.1899543,0
10,50,0,600,0,2.1899543,0
10,50,0,800,0,2.1899543,0
10,50,0,1000,0,2.1884098,0
10,50,0,1200,0,2.187216,0
10,50,0,1400,0,2.186077,0
10,50,0,1600,0,2.1848638,0
10,50,0,1800,0,2.1834817,0
10,50,0,2000,0,2.1818573,0
10,50,0,2200,0,2.1790645,0
10,50,0,2400,0,2.1759253,0
10,50,0,2600,0,2.1723998,0
10,50,0,2800,0,2.1684542,0
10,50,0,3000,0,2.1640587,0
10,50,0,3300,0,2.1597896,0
10,50,0,3600,0,2.1543524,0
10,50,0,3900,0,2.1476762,0
10,50,0,4200,0,2.1358807,0
10,50,0,4500,0,2.1208713,0
10,50,0,4800,0,2.1045258,0
10,50,0,5100,0,2.0886812,0
10,50,0,5400,0,2.0751212,0
10,50,0,5700,0,2.0600305,0
10,50,0,6000,0,2.043371,0
10,50,0,6300,0,2.0214906,0
10,50,0,6600,0,1.9980493,0
10,50,0,6900,0,1.9730235,0
10,50,0,7200,0,1.9514298,0
10,50,0,7500,0,1.9305553,0
10,50,0,7800,0,1.9078137,0
10,50,0,8100,0,1.9049889,0
10,50,0,8400,0,1.8738575,0
10,50,0,8700,0,1.8408777,0
10,50,0,9000,0,1.806042,0
10,50,0,9300,0,1.7672703,0
10,50,0,9600,0,1.7267437,0
10,50,0,9900,0,1.6844841,0
10,50,0,10200,0,1.6587406,0
10,50,0,10500,0,1.6139872,0
10,50,0,10800,0,1.5675119,0
10,50,0,11100,0,1.5188022,0
10,50,0,11400,0,1.480337,0
10,50,0,11700,0,1.4266893,0
10,50,0,12000,0,1.38281,0
12,50,0,200,0,3.1395638,0
12,50,0,400,0,3.1395638,0
12,50,0,600,0,3.1395638,0
12,50,0,800,0,3.1395638,0
12,50,0,1000,0,3.1372058,0
12,50,0,1200,0,3.1350632,0
12,50,0,1400,0,3.1332588,0
12,50,0,1600,0,3.131566,0
12,50,0,1800,0,3.1298192,0
12,50,0,2000,0,3.127891,0
12,50,0,2200,0,3.1236925,0
12,50,0,2400,0,3.119134,0
12,50,0,2600,0,3.1141484,0
12,50,0,2800,0,3.1086779,0
12,50,0,3000,0,3.102673,0
12,50,0,3300,0,3.0975647,0
12,50,0,3600,0,3.091,0
12,50,0,3900,0,3.0828638,0
12,50,0,4200,0,3.068179,0
12,50,0,4500,0,3.0493534,0
12,50,0,4800,0,3.0287642,0
12,50,0,5100,0,3.0086277,0
12,50,0,5400,0,2.991102,0
12,50,0,5700,0,2.9715383,0
12,50,0,6000,0,2.9498734,0
12,50,0,6300,0,2.921869,0
12,50,0,6600,0,2.8917327,0
12,50,0,6900,0,2.859421,0
12,50,0,7200,0,2.8316395,0
12,50,0,7500,0,2.8047657,0
12,50,0,7800,0,2.7753289,0
12,50,0,8100,0,2.7699566,0
12,50,0,8400,0,2.7291589,0
12,50,0,8700,0,2.685776,0
12,50,0,9000,0,2.6397824,0
12,50,0,9300,0,2.5881133,0
12,50,0,9600,0,2.5339303,0
12,50,0,9900,0,2.477242,0
12,50,0,10200,0,2.4199648,0
12,50,0,10500,0,2.3814223,0
12,50,0,10800,0,2.3188105,0
12,50,0,11100,0,2.2528121,0
12,50,0,11400,0,2.1995058,0
12,50,0,11700,0,2.1261208,0
12,50,0,12000,0,2.065098,0
14,50,0,200,0,4.2088304,0
14,50,0,400,0,4.2088304,0
14,50,0,600,0,4.2088304,0
14,50,0,800,0,4.2088304,0
14,50,0,1000,0,4.205314,0
14,50,0,1200,0,4.201541,0
14,50,0,1400,0,4.2410026,0
14,50,0,1600,0,4.238437,0
14,50,0,1800,0,4.2360554,0
14,50,0,2000,0,4.233652,0
14,50,0,2200,0,4.2273684,0
14,50,0,2400,0,4.2207828,0
14,50,0,2600,0,4.213787,0
14,50,0,2800,0,4.2062917,0
14,50,0,3000,0,4.19822,0
14,50,0,3300,0,4.1921453,0
14,50,0,3600,0,4.1843867,0
14,50,0,3900,0,4.1747704,0
14,50,0,4200,0,4.157361,0
14,50,0,4500,0,4.1349783,0
14,50,0,4800,0,4.110414,0
14,50,0,5100,0,4.086095,0
14,50,0,5400,0,4.06439,0
14,50,0,5700,0,4.040131,0
14,50,0,6000,0,4.013227,0
14,50,0,6300,0,3.9793205,0
14,50,0,6600,0,3.9426777,0
14,50,0,6900,0,3.9032295,0
14,50,0,7200,0,3.8693569,0
14,50,0,7500,0,3.8718855,0
14,50,0,7800,0,3.8350244,0
14,50,0,8100,0,3.7924006,0
14,50,0,8400,0,3.7417555,0
14,50,0,8700,0,3.68772,0
14,50,0,9000,0,3.6302428,0
14,50,0,9300,0,3.5650854,0
14,50,0,9600,0,3.4965668,0
14,50,0,9900,0,3.4246738,0
14,50,0,10200,0,3.3520334,0
14,50,0,10500,0,3.3021452,0
14,50,0,10800,0,3.2224817,0
14,50,0,11100,0,3.1380827,0
14,50,0,11400,0,3.0688226,0
14,50,0,11700,0,2.974182,0
14,50,0,12000,0,2.8946357,0
16,50,0,200,0,5.4726906,0
16,50,0,400,0,5.4726906,0
16,50,0,600,0,5.4726906,0
16,50,0,800,0,5.4726906,0
16,50,0,1000,0,5.467448,0
16,50,0,1200,0,5.4609733,0
16,50,0,1400,0,5.45601,0
16,50,0,1600,0,5.4520097,0
16,50,0,1800,0,5.4485745,0
16,50,0,2000,0,5.4932446,0
16,50,0,2200,0,5.483947,0
16,50,0,2400,0,5.4744945,0
16,50,0,2600,0,5.4647274,0
16,50,0,2800,0,5.4545135,0
16,50,0,3000,0,5.443736,0
16,50,0,3300,0,5.436372,0
16,50,0,3600,0,5.427184,0
16,50,0,3900,0,5.4159245,0
16,50,0,4200,0,5.39594,0
16,50,0,4500,0,5.37032,0
16,50,0,4800,0,5.342133,0
16,50,0,5100,0,5.3137755,0
16,50,0,5400,0,5.2875986,0
16,50,0,5700,0,5.2583647,0
16,50,0,6000,0,5.2259493,0
16,50,0,6300,0,5.186522,0
16,50,0,6600,0,5.14374,0
16,50,0,6900,0,5.1395717,0
16,50,0,7200,0,5.0991445,0
16,50,0,7500,0,5.0598083,0
16,50,0,7800,0,5.0163317,0
16,50,0,8100,0,4.965764,0
16,50,0,8400,0,4.905308,0
16,50,0,8700,0,4.840612,0
16,50,0,9000,0,4.771592,0
16,50,0,9300,0,4.692653,0
16,50,0,9600,0,4.6094427,0
16,50,0,9900,0,4.5219197,0
16,50,0,10200,0,4.464543,0
16,50,0,10500,0,4.3719826,0
16,50,0,10800,0,4.2747827,0
16,50,0,11100,0,4.1713347,0
16,50,0,11400,0,4.085418,0
16,50,0,11700,0,3.9685383,0
16,50,0,12000,0,3.8695743,0
18,50,0,200,0,6.889353,0
18,50,0,400,0,6.889353,0
18,50,0,600,0,6.889353,0
18,50,0,800,0,6.889353,0
18,50,0,1000,0,6.8816957,0
18,50,0,1200,0,6.8711514,0
18,50,0,1400,0,6.8631144,0
18,50,0,1600,0,6.856785,0
18,50,0,1800,0,6.851586,0
18,50,0,2000,0,6.847082,0
18,50,0,2200,0,6.886753,0
18,50,0,2400,0,6.8733463,0
18,50,0,2600,0,6.859817,0
18,50,0,2800,0,6.845974,0
18,50,0,3000,0,6.831657,0
18,50,0,3300,0,6.822443,0
18,50,0,3600,0,6.8113837,0
18,50,0,3900,0,6.798134,0
18,50,0,4200,0,6.775661,0
18,50,0,4500,0,6.747133,0
18,50,0,4800,0,6.7157035,0
18,50,0,5100,0,6.6834364,0
18,50,0,5400,0,6.652366,0
18,50,0,5700,0,6.66753,0
18,50,0,6000,0,6.628719,0
18,50,0,6300,0,6.583648,0
18,50,0,6600,0,6.5345564,0
18,50,0,6900,0,6.481305,0
18,50,0,7200,0,6.435244,0
18,50,0,7500,0,6.3902206,0
18,50,0,7800,0,6.3402786,0
18,50,0,8100,0,6.281924,0
18,50,0,8400,0,6.2118297,0
18,50,0,8700,0,6.136623,0
18,50,0,9000,0,6.0561833,0
18,50,0,9300,0,5.9633822,0
18,50,0,9600,0,5.865361,0
18,50,0,9900,0,5.799249,0
18,50,0,10200,0,5.6936097,0
18,50,0,10500,0,5.584506,0
18,50,0,10800,0,5.469619,0
18,50,0,11100,0,5.3468385,0
18,50,0,11400,0,5.243882,0
18,50,0,11700,0,5.104216,0
18,50,0,12000,0,4.9853287,0
20,50,0,200,0,8.453521,0
20,50,0,400,0,8.453521,0
20,50,0,600,0,8.453521,0
20,50,0,800,0,8.453521,0
20,50,0,1000,0,8.442591,0
20,50,0,1200,0,8.426267,0
20,50,0,1400,0,8.413776,0
20,50,0,1600,0,8.403997,0
20,50,0,1800,0,8.396128,0
20,50,0,2000,0,8.389561,0
20,50,0,2200,0,8.428688,0
20,50,0,2400,0,8.409984,0
20,50,0,2600,0,8.39146,0
20,50,0,2800,0,8.372857,0
20,50,0,3000,0,8.353953,0
20,50,0,3300,0,8.342075,0
20,50,0,3600,0,8.32847,0
20,50,0,3900,0,8.3126745,0
20,50,0,4200,0,8.287703,0
20,50,0,4500,0,8.25656,0
20,50,0,4800,0,8.222256,0
20,50,0,5100,0,8.241832,0
20,50,0,5400,0,8.204854,0
20,50,0,5700,0,8.163881,0
20,50,0,6000,0,8.118696,0
20,50,0,6300,0,8.069094,0
20,50,0,6600,0,8.014881,0
20,50,0,6900,0,7.9558725,0
20,50,0,7200,0,7.904429,0
20,50,0,7500,0,7.8538237,0
20,50,0,7800,0,7.797535,0
20,50,0,8100,0,7.731559,0
20,50,0,8400,0,7.652071,0
20,50,0,8700,0,7.6137533,0
20,50,0,9000,0,7.520979,0
20,50,0,9300,0,7.4131036,0
20,50,0,9600,0,7.298969,0
20,50,0,9900,0,7.1784596,0
20,50,0,10200,0,7.0570045,0
20,50,0,10500,0,6.931488,0
20,50,0,10800,0,6.7990026,0
20,50,0,11100,0,6.692645,0
20,50,0,11400,0,6.536734,0
20,50,0,11700,0,6.374073,0
20,50,0,12000,0,6.2350492,0
22,50,0,200,0,10.163686,0
22,50,0,400,0,10.163686,0
22,50,0,600,0,10.163686,0
22,50,0,800,0,10.163686,0
22,50,0,1000,0,10.14642,0
22,50,0,1200,0,10.120222,0
22,50,0,1400,0,10.099578,0
22,50,0,1600,0,10.082959,0
22,50,0,1800,0,10.069278,0
22,50,0,2000,0,10.120942,0
22,50,0,2200,0,10.098322,0
22,50,0,2400,0,10.076727,0
22,50,0,2600,0,10.055737,0
22,50,0,2800,0,10.035003,0
22,50,0,3000,0,10.01423,0
22,50,0,3300,0,9.995589,0
22,50,0,3600,0,9.975516,0
22,50,0,3900,0,9.95341,0
22,50,0,4200,0,9.984377,0
22,50,0,4500,0,9.947567,0
22,50,0,4800,0,9.9074,0
22,50,0,5100,0,9.8653,0
22,50,0,5400,0,9.822689,0
22,50,0,5700,0,9.775724,0
22,50,0,6000,0,9.7241335,0
22,50,0,6300,0,9.672854,0
22,50,0,6600,0,9.616383,0
22,50,0,6900,0,9.554483,0
22,50,0,7200,0,9.5546255,0
22,50,0,7500,0,9.497167,0
22,50,0,7800,0,9.433222,0
22,50,0,8100,0,9.358492,0
22,50,0,8400,0,9.268859,0
22,50,0,8700,0,9.172294,0
22,50,0,9000,0,9.068588,0
22,50,0,9300,0,8.947016,0
22,50,0,9600,0,8.818212,0
22,50,0,9900,0,8.682015,0
22,50,0,10200,0,8.59011,0
22,50,0,10500,0,8.446894,0
22,50,0,10800,0,8.295426,0
22,50,0,11100,0,8.130572,0
22,50,0,11400,0,7.9476595,0
22,50,0,11700,0,7.793339,0
22,50,0,12000,0,7.592842,0
24,50,0,200,0,12.011487,0
24,50,0,400,0,12.011487,0
24,50,0,600,0,12.011487,0
24,50,0,800,0,12.011487,0
24,50,0,1000,0,11.98593,0
24,50,0,1200,0,11.946693,0
24,50,0,1400,0,11.915169,0
24,50,0,1600,0,11.889331,0
24,50,0,1800,0,11.935801,0
24,50,0,2000,0,11.917215,0
24,50,0,2200,0,11.890576,0
24,50,0,2400,0,11.865654,0
24,50,0,2600,0,11.841899,0
24,50,0,2800,0,11.818859,0
24,50,0,3000,0,11.796149,0
24,50,0,3300,0,11.768323,0
24,50,0,3600,0,11.806147,0
24,50,0,3900,0,11.775414,0
24,50,0,4200,0,11.737619,0
24,50,0,4500,0,11.694574,0
24,50,0,4800,0,11.648127,0
24,50,0,5100,0,11.599692,0
24,50,0,5400,0,11.550695,0
24,50,0,5700,0,11.497066,0
24,50,0,6000,0,11.501882,0
24,50,0,6300,0,11.449696,0
24,50,0,6600,0,11.391721,0
24,50,0,6900,0,11.327652,0
24,50,0,7200,0,11.266126,0
24,50,0,7500,0,11.20222,0
24,50,0,7800,0,11.131136,0
24,50,0,8100,0,11.048449,0
24,50,0,8400,0,10.949907,0
24,50,0,8700,0,10.900054,0
24,50,0,9000,0,10.784531,0
24,50,0,9300,0,10.648115,0
24,50,0,9600,0,10.503428,0
24,50,0,9900,0,10.350262,0
24,50,0,10200,0,10.19641,0
24,50,0,10500,0,10.03736,0
24,50,0,10800,0,9.868853,0
24,50,0,11100,0,9.727059,0
24,50,0,11400,0,9.513337,0
24,50,0,11700,0,9.290707,0
24,50,0,12000,0,9.059172,0
26,50,0,200,0,13.991128,0
26,50,0,400,0,13.991128,0
26,50,0,600,0,13.991128,0
26,50,0,800,0,13.991128,0
26,50,0,1000,0,13.955067,0
26,50,0,1200,0,13.899181,0
26,50,0,1400,0,13.8536625,0
26,50,0,1600,0,13.88871,0
26,50,0,1800,0,13.856543,0
26,50,0,2000,0,13.828876,0
26,50,0,2200,0,13.797491,0
26,50,0,2400,0,13.768689,0
26,50,0,2600,0,13.741775,0
26,50,0,2800,0,13.716163,0
26,50,0,3000,0,13.691372,0
26,50,0,3300,0,13.722747,0
26,50,0,3600,0,13.682425,0
26,50,0,3900,0,13.640878,0
26,50,0,4200,0,13.594584,0
26,50,0,4500,0,13.544212,0
26,50,0,4800,0,13.560045,0
26,50,0,5100,0,13.503935,0
26,50,0,5400,0,13.447174,0
26,50,0,5700,0,13.385533,0
26,50,0,6000,0,13.318607,0
26,50,0,6300,0,13.267393,0
26,50,0,6600,0,13.209904,0
26,50,0,6900,0,13.2117,0
26,50,0,7200,0,13.145077,0
26,50,0,7500,0,13.073533,0
26,50,0,7800,0,12.9941,0
26,50,0,8100,0,12.902366,0
26,50,0,8400,0,12.794082,0
26,50,0,8700,0,12.67713,0
26,50,0,9000,0,12.5512,0
26,50,0,9300,0,12.401399,0
26,50,0,9600,0,12.242392,0
26,50,0,9900,0,12.129293,0
26,50,0,10200,0,11.9588995,0
26,50,0,10500,0,11.7827835,0
26,50,0,10800,0,11.595928,0
26,50,0,11100,0,11.385902,0
26,50,0,11400,0,11.14125,0
26,50,0,11700,0,10.931288,0
26,50,0,12000,0,10.664699,0
28,50,0,200,0,16.09668,0
28,50,0,400,0,16.09668,0
28,50,0,600,0,16.09668,0
28,50,0,800,0,16.09668,0
28,50,0,1000,0,16.047638,0
28,50,0,1200,0,15.971056,0
28,50,0,1400,0,15.985637,0
28,50,0,1600,0,15.932477,0
28,50,0,1800,0,15.887194,0
28,50,0,2000,0,15.847998,0
28,50,0,2200,0,15.8110075,0
28,50,0,2400,0,15.777666,0
28,50,0,2600,0,15.823079,0
28,50,0,2800,0,15.794364,0
28,50,0,3000,0,15.767086,0
28,50,0,3300,0,15.711825,0
28,50,0,3600,0,15.657265,0
28,50,0,3900,0,15.602194,0
28,50,0,4200,0,15.619882,0
28,50,0,4500,0,15.560534,0
28,50,0,4800,0,15.498034,0
28,50,0,5100,0,15.43357,0
28,50,0,5400,0,15.368372,0
28,50,0,5700,0,15.370277,0
28,50,0,6000,0,15.294081,0
28,50,0,6300,0,15.244687,0
28,50,0,6600,0,15.188521,0
28,50,0,6900,0,15.12514,0
28,50,0,7200,0,15.054114,0
28,50,0,7500,0,14.97502,0
28,50,0,7800,0,14.95526,0
28,50,0,8100,0,14.854147,0
28,50,0,8400,0,14.736223,0
28,50,0,8700,0,14.608781,0
28,50,0,9000,0,14.471454,0
28,50,0,9300,0,14.307051,0
28,50,0,9600,0,14.132456,0
28,50,0,9900,0,13.947358,0
28,50,0,10200,0,13.762238,0
28,50,0,10500,0,13.627262,0
28,50,0,10800,0,13.42241,0
28,50,0,11100,0,13.188139,0
28,50,0,11400,0,12.90832,0
28,50,0,11700,0,12.617687,0
28,50,0,12000,0,12.362316,0
30,50,0,200,0,18.322115,0
30,50,0,400,0,18.322115,0
30,50,0,600,0,18.322115,0
30,50,0,800,0,18.322115,0
30,50,0,1000,0,18.257364,0
30,50,0,1200,0,18.238012,0
30,50,0,1400,0,18.153131,0
30,50,0,1600,0,18.081486,0
30,50,0,1800,0,18.020067,0
30,50,0,2000,0,18.047329,0
30,50,0,2200,0,18.00348,0
30,50,0,2400,0,17.964579,0
30,50,0,2600,0,17.92953,0
30,50,0,2800,0,17.897427,0
30,50,0,3000,0,17.867521,0
30,50,0,3300,0,17.87278,0
30,50,0,3600,0,17.800371,0
30,50,0,3900,0,17.728386,0
30,50,0,4200,0,17.659101,0
30,50,0,4500,0,17.58968,0
30,50,0,4800,0,17.59464,0
30,50,0,5100,0,17.520113,0
30,50,0,5400,0,17.444717,0
30,50,0,5700,0,17.36431,0
30,50,0,6000,0,17.278305,0
30,50,0,6300,0,17.307243,0
30,50,0,6600,0,17.253817,0
30,50,0,6900,0,17.192661,0
30,50,0,7200,0,17.116493,0
30,50,0,7500,0,17.028322,0
30,50,0,7800,0,16.931086,0
30,50,0,8100,0,16.82101,0
30,50,0,8400,0,16.764162,0
30,50,0,8700,0,16.62629,0
30,50,0,9000,0,16.477669,0
30,50,0,9300,0,16.298708,0
30,50,0,9600,0,16.10861,0
30,50,0,9900,0,15.907009,0
30,50,0,10200,0,15.705849,0
30,50,0,10500,0,15.498181,0
30,50,0,10800,0,15.335734,0
30,50,0,11100,0,15.076628,0
30,50,0,11400,0,14.759216,0
30,50,0,11700,0,14.430126,0
30,50,0,12000,0,14.089267,0
32,50,0,200,0,20.759117,0
32,50,0,400,0,20.759117,0
32,50,0,600,0,20.759117,0
32,50,0,800,0,20.759117,0
32,50,0,1000,0,20.67764,0
32,50,0,1200,0,20.541311,0
32,50,0,1400,0,20.42705,0
32,50,0,1600,0,20.414946,0
32,50,0,1800,0,20.329987,0
32,50,0,2000,0,20.255354,0
32,50,0,2200,0,20.198652,0
32,50,0,2400,0,20.148417,0
32,50,0,2600,0,20.18695,0
32,50,0,2800,0,20.145653,0
32,50,0,3000,0,20.107489,0
32,50,0,3300,0,20.020182,0
32,50,0,3600,0,19.936218,0
32,50,0,3900,0,19.935709,0
32,50,0,4200,0,19.855368,0
32,50,0,4500,0,19.775007,0
32,50,0,4800,0,19.692312,0
32,50,0,5100,0,19.690823,0
32,50,0,5400,0,19.613111,0
32,50,0,5700,0,19.530384,0
32,50,0,6000,0,19.44194,0
32,50,0,6300,0,19.386496,0
32,50,0,6600,0,19.401453,0
32,50,0,6900,0,19.330122,0
32,50,0,7200,0,19.246374,0
32,50,0,7500,0,19.151613,0
32,50,0,7800,0,19.047218,0
32,50,0,8100,0,18.928932,0
32,50,0,8400,0,18.865889,0
32,50,0,8700,0,18.717545,0
32,50,0,9000,0,18.557644,0
32,50,0,9300,0,18.364101,0
32,50,0,9600,0,18.15852,0
32,50,0,9900,0,17.94048,0
32,50,0,10200,0,17.723442,0
32,50,0,10500,0,17.499577,0
32,50,0,10800,0,17.323328,0
32,50,0,11100,0,17.042578,0
32,50,0,11400,0,16.696339,0
32,50,0,11700,0,16.33724,0
32,50,0,12000,0,15.965131,0
34,50,0,200,0,23.222563,0
34,50,0,400,0,23.222563,0
34,50,0,600,0,23.222563,0
34,50,0,800,0,23.222563,0
34,50,0,1000,0,23.122095,0
34,50,0,1200,0,22.945637,0
34,50,0,1400,0,22.886448,0
34,50,0,1600,0,22.757566,0
34,50,0,1800,0,22.645063,0
34,50,0,2000,0,22.63364,0
34,50,0,2200,0,22.561317,0
34,50,0,2400,0,22.49728,0
34,50,0,2600,0,22.439905,0
34,50,0,2800,0,22.38786,0
34,50,0,3000,0,22.34003,0
34,50,0,3300,0,22.323925,0
34,50,0,3600,0,22.226316,0
34,50,0,3900,0,22.13161,0
34,50,0,4200,0,22.123823,0
34,50,0,4500,0,22.030966,0
34,50,0,4800,0,21.936409,0
34,50,0,5100,0,21.846436,0
34,50,0,5400,0,21.850292,0
34,50,0,5700,0,21.765842,0
34,50,0,6000,0,21.675655,0
34,50,0,6300,0,21.608627,0
34,50,0,6600,0,21.534103,0
34,50,0,6900,0,21.531837,0
34,50,0,7200,0,21.439667,0
34,50,0,7500,0,21.33797,0
34,50,0,7800,0,21.226131,0
34,50,0,8100,0,21.099401,0
34,50,0,8400,0,20.953184,0
34,50,0,8700,0,20.87075,0
34,50,0,9000,0,20.699482,0
34,50,0,9300,0,20.491243,0
34,50,0,9600,0,20.270123,0
34,50,0,9900,0,20.035631,0
34,50,0,10200,0,19.802805,0
