BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
4,36,0,2800,0,0.34610432,0
4,36,0,3000,0,0.34539506,0
4,36,0,3300,0,0.34421667,0
4,36,0,3600,0,0.34287238,0
4,36,0,3900,0,0.34135848,0
4,36,0,4200,0,0.33967155,0
4,36,0,4500,0,0.3378086,0
4,36,0,4800,0,0.33576688,0
4,36,0,5100,0,0.3335637,0
4,36,0,5400,0,0.3312159,0
4,36,0,5700,0,0.32868093,0
4,36,0,6000,0,0.32595655,0
4,36,0,6300,0,0.32286704,0
4,36,0,6600,0,0.31958702,0
4,36,0,6900,0,0.31611484,0
4,36,0,7200,0,0.31329554,0
4,36,0,7500,0,0.31067875,0
4,36,0,7800,0,0.30783218,0
4,36,0,8100,0,0.31645113,0
4,36,0,8400,0,0.3120624,0
4,36,0,8700,0,0.30743766,0
4,36,0,9000,0,0.3025745,0
4,36,0,9300,0,0.29712108,0
4,36,0,9600,0,0.2914382,0
4,36,0,9900,0,0.28552458,0
4,36,0,10200,0,0.2795983,0
4,36,0,10500,0,0.2820786,0
4,36,0,10800,0,0.27529344,0
4,36,0,11100,0,0.26814082,0
4,36,0,11400,0,0.26052803,0
4,36,0,11700,0,0.2591103,0
4,36,0,12000,0,0.2504946,0
6,36,0,200,0,0.76124,0
6,36,0,400,0,0.76124,0
6,36,0,600,0,0.76124,0
6,36,0,800,0,0.76124,0
6,36,0,1000,0,0.7847022,0
6,36,0,1200,0,0.78447926,0
6,36,0,1400,0,0.7842008,0
6,36,0,1600,0,0.7838467,0
6,36,0,1800,0,0.78340214,0
6,36,0,2000,0,0.78285533,0
6,36,0,2200,0,0.78207225,0
6,36,0,2400,0,0.7811699,0
6,36,0,2600,0,0.78014165,0
6,36,0,2800,0,0.7789818,0
6,36,0,3000,0,0.7776855,0
6,36,0,3300,0,0.7758926,0
6,36,0,3600,0,0.7737675,0
6,36,0,3900,0,0.77129835,0
6,36,0,4200,0,0.7680165,0
6,36,0,4500,0,0.7641468,0
6,36,0,4800,0,0.7599115,0
6,36,0,5100,0,0.75555944,0
6,36,0,5400,0,0.7513336,0
6,36,0,5700,0,0.7467122,0
6,36,0,6000,0,0.7416885,0
6,36,0,6300,0,0.73555315,0
6,36,0,6600,0,0.72901404,0
6,36,0,6900,0,0.722066,0
6,36,0,7200,0,0.7166122,0
6,36,0,7500,0,0.71164423,0
6,36,0,7800,0,0.706189,0
6,36,0,8100,0,0.6996997,0
6,36,0,8400,0,0.69165725,0
6,36,0,8700,0,0.7008979,0
6,36,0,9000,0,0.69138384,0
6,36,0,9300,0,0.6805588,0
6,36,0,9600,0,0.6692443,0
6,36,0,9900,0,0.6574365,0
6,36,0,10200,0,0.6456381,0
6,36,0,10500,0,0.63356805,0
6,36,0,10800,0,0.63436854,0
6,36,0,11100,0,0.62029475,0
6,36,0,11400,0,0.6051997,0
6,36,0,11700,0,0.589581,0
6,36,0,12000,0,0.58378005,0
8,36,0,200,0,1.360088,0
8,36,0,400,0,1.360088,0
8,36,0,600,0,1.360088,0
8,36,0,800,0,1.360088,0
8,36,0,1000,0,1.3595197,0
8,36,0,1200,0,1.3591683,0
8,36,0,1400,0,1.3588024,0
8,36,0,1600,0,1.3583759,0
8,36,0,1800,0,1.3578553,0
8,36,0,2000,0,1.357214,0
8,36,0,2200,0,1.3560528,0
8,36,0,2400,0,1.3547329,0
8,36,0,2600,0,1.3532398,0
8,36,0,2800,0,1.3515611,0
8,36,0,3000,0,1.3496863,0
8,36,0,3300,0,1.3478528,0
8,36,0,3600,0,1.3455223,0
8,36,0,3900,0,1.342669,0
8,36,0,4200,0,1.3376756,0
8,36,0,4500,0,1.3313338,0
8,36,0,4800,0,1.3244284,0
8,36,0,5100,0,1.3177596,0
8,36,0,5400,0,1.3415161,0
8,36,0,5700,0,1.3349452,0
8,36,0,6000,0,1.3277013,0
8,36,0,6300,0,1.3179618,0
8,36,0,6600,0,1.3075472,0
8,36,0,6900,0,1.2964466,0
8,36,0,7200,0,1.2880263,0
8,36,0,7500,0,1.2805103,0
8,36,0,7800,0,1.2721767,0
8,36,0,8100,0,1.2620883,0
8,36,0,8400,0,1.2493492,0
8,36,0,8700,0,1.2358035,0
8,36,0,9000,0,1.2214384,0
8,36,0,9300,0,1.2280818,0
8,36,0,9600,0,1.2099403,0
8,36,0,9900,0,1.1909539,0
8,36,0,10200,0,1.1720324,0
8,36,0,10500,0,1.1526679,0
8,36,0,10800,0,1.1323828,0
8,36,0,11100,0,1.1291085,0
8,36,0,11400,0,1.1047726,0
8,36,0,11700,0,1.0795212,0
8,36,0,12000,0,1.0687422,0
10,36,0,200,0,2.1277587,0
10,36,0,400,0,2.1277587,0
10,36,0,600,0,2.1277587,0
10,36,0,800,0,2.1277587,0
10,36,0,1000,0,2.1264875,0
10,36,0,1200,0,2.1257937,0
10,36,0,1400,0,2.125203,0
10,36,0,1600,0,2.1246235,0
10,36,0,1800,0,2.1239889,0
10,36,0,2000,0,2.123247,0
10,36,0,2200,0,2.1215115,0
10,36,0,2400,0,2.1195948,0
10,36,0,2600,0,2.117469,0
10,36,0,2800,0,2.1151097,0
10,36,0,3000,0,2.1124964,0
10,36,0,3300,0,2.1112118,0
10,36,0,3600,0,2.1092503,0
10,36,0,3900,0,2.1065633,0
10,36,0,4200,0,2.0993562,0
10,36,0,4500,0,2.0894973,0
10,36,0,4800,0,2.07884,0
10,36,0,5100,0,2.0692148,0
10,36,0,5400,0,2.062422,0
10,36,0,5700,0,2.0547059,0
10,36,0,6000,0,2.0460396,0
10,36,0,6300,0,2.0327618,0
10,36,0,6600,0,2.0538838,0
10,36,0,6900,0,2.038179,0
10,36,0,7200,0,2.0266793,0
10,36,0,7500,0,2.0166435,0
10,36,0,7800,0,2.0054052,0
10,36,0,8100,0,1.9915622,0
10,36,0,8400,0,1.9737687,0
10,36,0,8700,0,1.9547703,0
10,36,0,9000,0,1.9345444,0
10,36,0,9300,0,1.9108206,0
10,36,0,9600,0,1.9151099,0
10,36,0,9900,0,1.8880688,0
10,36,0,10200,0,1.8611977,0
10,36,0,10500,0,1.8336924,0
10,36,0,10800,0,1.8047917,0
10,36,0,11100,0,1.7982074,0
10,36,0,11400,0,1.763351,0
10,36,0,11700,0,1.7270895,0
10,36,0,12000,0,1.6894144,0
12,36,0,200,0,3.015389,0
12,36,0,400,0,3.015389,0
12,36,0,600,0,3.015389,0
12,36,0,800,0,3.015389,0
12,36,0,1000,0,3.01355,0
12,36,0,1200,0,3.012288,0
12,36,0,1400,0,3.0113487,0
12,36,0,1600,0,3.010576,0
12,36,0,1800,0,3.0562358,0
12,36,0,2000,0,3.0554545,0
12,36,0,2200,0,3.0526211,0
12,36,0,2400,0,3.0496233,0
12,36,0,2600,0,3.0464127,0
12,36,0,2800,0,3.0429482,0
12,36,0,3000,0,3.0391955,0
12,36,0,3300,0,3.0378559,0
12,36,0,3600,0,3.0356925,0
12,36,0,3900,0,3.032625,0
12,36,0,4200,0,3.023779,0
12,36,0,4500,0,3.0115292,0
12,36,0,4800,0,2.9982357,0
12,36,0,5100,0,2.9861162,0
12,36,0,5400,0,2.9773567,0
12,36,0,5700,0,2.9673753,0
12,36,0,6000,0,2.9561288,0
12,36,0,6300,0,2.9393728,0
12,36,0,6600,0,2.9213214,0
12,36,0,6900,0,2.9440582,0
12,36,0,7200,0,2.9297335,0
12,36,0,7500,0,2.9173427,0
12,36,0,7800,0,2.903327,0
12,36,0,8100,0,2.8857667,0
12,36,0,8400,0,2.8628118,0
12,36,0,8700,0,2.8382053,0
12,36,0,9000,0,2.811912,0
12,36,0,9300,0,2.7806246,0
12,36,0,9600,0,2.7836962,0
12,36,0,9900,0,2.7480533,0
12,36,0,10200,0,2.7127502,0
12,36,0,10500,0,2.6766179,0
12,36,0,10800,0,2.638544,0
12,36,0,11100,0,2.6282036,0
12,36,0,11400,0,2.5819552,0
12,36,0,11700,0,2.5337305,0
12,36,0,12000,0,2.4835076,0
14,36,0,200,0,4.1052365,0
14,36,0,400,0,4.1052365,0
14,36,0,600,0,4.1052365,0
14,36,0,800,0,4.1052365,0
14,36,0,1000,0,4.1025467,0
14,36,0,1200,0,4.1001873,0
14,36,0,1400,0,4.098514,0
14,36,0,1600,0,4.0972757,0
14,36,0,1800,0,4.096287,0
14,36,0,2000,0,4.0954065,0
14,36,0,2200,0,4.0909424,0
14,36,0,2400,0,4.086389,0
14,36,0,2600,0,4.0816703,0
14,36,0,2800,0,4.130025,0
14,36,0,3000,0,4.1247,0
14,36,0,3300,0,4.1232085,0
14,36,0,3600,0,4.120797,0
14,36,0,3900,0,4.1173463,0
14,36,0,4200,0,4.1070375,0
14,36,0,4500,0,4.092668,0
14,36,0,4800,0,4.0770245,0
14,36,0,5100,0,4.0625486,0
14,36,0,5400,0,4.0516505,0
14,36,0,5700,0,4.0392346,0
14,36,0,6000,0,4.0252376,0
14,36,0,6300,0,4.005305,0
14,36,0,6600,0,3.9837215,0
14,36,0,6900,0,4.009698,0
14,36,0,7200,0,3.9928012,0
14,36,0,7500,0,3.9782836,0
14,36,0,7800,0,3.9616969,0
14,36,0,8100,0,3.940574,0
14,36,0,8400,0,3.9125273,0
14,36,0,8700,0,3.88235,0
14,36,0,9000,0,3.84999,0
14,36,0,9300,0,3.8109121,0
14,36,0,9600,0,3.812518,0
14,36,0,9900,0,3.7679803,0
14,36,0,10200,0,3.7240307,0
14,36,0,10500,0,3.6790688,0
14,36,0,10800,0,3.6315644,0
14,36,0,11100,0,3.6172245,0
14,36,0,11400,0,3.559046,0
14,36,0,11700,0,3.498256,0
14,36,0,12000,0,3.4348152,0
16,36,0,200,0,5.3547606,0
16,36,0,400,0,5.3547606,0
16,36,0,600,0,5.3547606,0
16,36,0,800,0,5.3547606,0
16,36,0,1000,0,5.350871,0
16,36,0,1200,0,5.3466864,0
16,36,0,1400,0,5.3437247,0
16,36,0,1600,0,5.341605,0
16,36,0,1800,0,5.340046,0
16,36,0,2000,0,5.3388333,0
16,36,0,2200,0,5.3318615,0
16,36,0,2400,0,5.324941,0
16,36,0,2600,0,5.3179574,0
16,36,0,2800,0,5.3108177,0
16,36,0,3000,0,5.3636293,0
16,36,0,3300,0,5.361714,0
16,36,0,3600,0,5.358858,0
16,36,0,3900,0,5.354887,0
16,36,0,4200,0,5.3432755,0
16,36,0,4500,0,5.3271112,0
16,36,0,4800,0,5.3094754,0
16,36,0,5100,0,5.292798,0
16,36,0,5400,0,5.2794843,0
16,36,0,5700,0,5.2643723,0
16,36,0,6000,0,5.247378,0
16,36,0,6300,0,5.281961,0
16,36,0,6600,0,5.256756,0
16,36,0,6900,0,5.229434,0
16,36,0,7200,0,5.2102623,0
16,36,0,7500,0,5.1938524,0
16,36,0,7800,0,5.17492,0
16,36,0,8100,0,5.1504436,0
16,36,0,8400,0,5.1174903,0
16,36,0,8700,0,5.0819063,0
16,36,0,9000,0,5.0952725,0
16,36,0,9300,0,5.0473647,0
16,36,0,9600,0,4.996674,0
16,36,0,9900,0,4.943138,0
16,36,0,10200,0,4.890527,0
16,36,0,10500,0,4.8367453,0
16,36,0,10800,0,4.8247237,0
16,36,0,11100,0,4.761346,0
16,36,0,11400,0,4.690963,0
16,36,0,11700,0,4.617285,0
16,36,0,12000,0,4.579302,0
18,36,0,200,0,6.7601924,0
18,36,0,400,0,6.7601924,0
18,36,0,600,0,6.7601924,0
18,36,0,800,0,6.7601924,0
18,36,0,1000,0,6.754648,0
18,36,0,1200,0,6.747669,0
18,36,0,1400,0,6.7426577,0
18,36,0,1600,0,6.739059,0
18,36,0,1800,0,6.7364674,0
18,36,0,2000,0,6.7345743,0
18,36,0,2200,0,6.724047,0
18,36,0,2400,0,6.7137976,0
18,36,0,2600,0,6.7036614,0
18,36,0,2800,0,6.693506,0
18,36,0,3000,0,6.750154,0
18,36,0,3300,0,6.7473392,0
18,36,0,3600,0,6.743658,0
18,36,0,3900,0,6.738865,0
18,36,0,4200,0,6.726063,0
18,36,0,4500,0,6.708446,0
18,36,0,4800,0,6.689206,0
18,36,0,5100,0,6.67046,0
18,36,0,5400,0,6.654315,0
18,36,0,5700,0,6.700981,0
18,36,0,6000,0,6.680241,0
18,36,0,6300,0,6.6548104,0
18,36,0,6600,0,6.6269875,0
18,36,0,6900,0,6.596678,0
18,36,0,7200,0,6.5755267,0
18,36,0,7500,0,6.557414,0
18,36,0,7800,0,6.5363326,0
18,36,0,8100,0,6.569511,0
18,36,0,8400,0,6.5311413,0
18,36,0,8700,0,6.489577,0
18,36,0,9000,0,6.444724,0
18,36,0,9300,0,6.3889723,0
18,36,0,9600,0,6.3298836,0
18,36,0,9900,0,6.2673736,0
18,36,0,10200,0,6.26013,0
18,36,0,10500,0,6.1964808,0
18,36,0,10800,0,6.1289134,0
18,36,0,11100,0,6.0549655,0
18,36,0,11400,0,6.020751,0
18,36,0,11700,0,5.9325128,0
18,36,0,12000,0,5.840109,0
20,36,0,200,0,8.242463,0
20,36,0,400,0,8.242463,0
20,36,0,600,0,8.242463,0
20,36,0,800,0,8.242463,0
20,36,0,1000,0,8.309756,0
20,36,0,1200,0,8.298758,0
20,36,0,1400,0,8.2907095,0
20,36,0,1600,0,8.284837,0
20,36,0,1800,0,8.280575,0
20,36,0,2000,0,8.277497,0
20,36,0,2200,0,8.26213,0
20,36,0,2400,0,8.247367,0
20,36,0,2600,0,8.306752,0
20,36,0,2800,0,8.2923975,0
20,36,0,3000,0,8.278076,0
20,36,0,3300,0,8.273666,0
20,36,0,3600,0,8.268578,0
20,36,0,3900,0,8.262477,0
20,36,0,4200,0,8.248521,0
20,36,0,4500,0,8.229778,0
20,36,0,4800,0,8.281638,0
20,36,0,5100,0,8.260598,0
20,36,0,5400,0,8.240722,0
20,36,0,5700,0,8.218554,0
20,36,0,6000,0,8.193944,0
20,36,0,6300,0,8.166753,0
20,36,0,6600,0,8.136852,0
20,36,0,6900,0,8.173542,0
20,36,0,7200,0,8.150188,0
20,36,0,7500,0,8.130008,0
20,36,0,7800,0,8.106369,0
20,36,0,8100,0,8.075165,0
20,36,0,8400,0,8.03239,0
20,36,0,8700,0,7.985918,0
20,36,0,9000,0,8.000409,0
20,36,0,9300,0,7.9358964,0
20,36,0,9600,0,7.867422,0
20,36,0,9900,0,7.7948804,0
20,36,0,10200,0,7.7242165,0
20,36,0,10500,0,7.6521373,0
20,36,0,10800,0,7.6331196,0
20,36,0,11100,0,7.547373,0
20,36,0,11400,0,7.45095,0
20,36,0,11700,0,7.3497057,0
20,36,0,12000,0,7.2947936,0
22,36,0,200,0,9.944734,0
22,36,0,400,0,9.944734,0
22,36,0,600,0,9.944734,0
22,36,0,800,0,9.944734,0
22,36,0,1000,0,10.013857,0
22,36,0,1200,0,9.995348,0
22,36,0,1400,0,9.981056,0
22,36,0,1600,0,9.969928,0
22,36,0,1800,0,9.961202,0
22,36,0,2000,0,9.954299,0
22,36,0,2200,0,10.016998,0
22,36,0,2400,0,10.000074,0
22,36,0,2600,0,9.983898,0
22,36,0,2800,0,9.968214,0
22,36,0,3000,0,9.952806,0
22,36,0,3300,0,9.942885,0
22,36,0,3600,0,9.932611,0
22,36,0,3900,0,10.000842,0
22,36,0,4200,0,9.982484,0
22,36,0,4500,0,9.959677,0
22,36,0,4800,0,9.935123,0
22,36,0,5100,0,9.910353,0
22,36,0,5400,0,9.8869,0
22,36,0,5700,0,9.93843,0
22,36,0,6000,0,9.909491,0
22,36,0,6300,0,9.883005,0
22,36,0,6600,0,9.853458,0
22,36,0,6900,0,9.820691,0
22,36,0,7200,0,9.796192,0
22,36,0,7500,0,9.773849,0
22,36,0,7800,0,9.821766,0
22,36,0,8100,0,9.786699,0
22,36,0,8400,0,9.739011,0
22,36,0,8700,0,9.687073,0
22,36,0,9000,0,9.630737,0
22,36,0,9300,0,9.628523,0
22,36,0,9600,0,9.550771,0
22,36,0,9900,0,9.468301,0
22,36,0,10200,0,9.388338,0
22,36,0,10500,0,9.306888,0
22,36,0,10800,0,9.283799,0
22,36,0,11100,0,9.184377,0
22,36,0,11400,0,9.068125,0
22,36,0,11700,0,8.946385,0
22,36,0,12000,0,8.876053,0
24,36,0,200,0,11.880344,0
24,36,0,400,0,11.880344,0
24,36,0,600,0,11.880344,0
24,36,0,800,0,11.880344,0
24,36,0,1000,0,11.86117,0
24,36,0,1200,0,11.832643,0
24,36,0,1400,0,11.809915,0
24,36,0,1600,0,11.791594,0
24,36,0,1800,0,11.863669,0
24,36,0,2000,0,11.8512125,0
24,36,0,2200,0,11.830478,0
24,36,0,2400,0,11.811357,0
24,36,0,2600,0,11.793453,0
24,36,0,2800,0,11.776439,0
24,36,0,3000,0,11.845863,0
24,36,0,3300,0,11.82798,0
24,36,0,3600,0,11.810227,0
24,36,0,3900,0,11.792035,0
24,36,0,4200,0,11.768242,0
24,36,0,4500,0,11.825421,0
24,36,0,4800,0,11.795999,0
24,36,0,5100,0,11.766449,0
24,36,0,5400,0,11.738345,0
24,36,0,5700,0,11.70767,0
24,36,0,6000,0,11.756974,0
24,36,0,6300,0,11.732602,0
24,36,0,6600,0,11.704862,0
24,36,0,6900,0,11.673543,0
24,36,0,7200,0,11.647681,0
24,36,0,7500,0,11.622365,0
24,36,0,7800,0,11.672771,0
24,36,0,8100,0,11.633726,0
24,36,0,8400,0,11.581336,0
24,36,0,8700,0,11.524163,0
24,36,0,9000,0,11.4620285,0
24,36,0,9300,0,11.457164,0
24,36,0,9600,0,11.370254,0
24,36,0,9900,0,11.27799,0
24,36,0,10200,0,11.188976,0
24,36,0,10500,0,11.098459,0
24,36,0,10800,0,11.071379,0
24,36,0,11100,0,10.957744,0
24,36,0,11400,0,10.819436,0
24,36,0,11700,0,10.675005,0
24,36,0,12000,0,10.586888,0
26,36,0,200,0,13.874537,0
26,36,0,400,0,13.874537,0
26,36,0,600,0,13.874537,0
26,36,0,800,0,13.874537,0
26,36,0,1000,0,13.847099,0
26,36,0,1200,0,13.80568,0
26,36,0,1400,0,13.8655815,0
26,36,0,1600,0,13.837503,0
26,36,0,1800,0,13.814104,0
26,36,0,2000,0,13.794392,0
26,36,0,2200,0,13.862926,0
26,36,0,2400,0,13.841102,0
26,36,0,2600,0,13.821109,0
26,36,0,2800,0,13.802519,0
26,36,0,3000,0,13.784971,0
26,36,0,3300,0,13.756656,0
26,36,0,3600,0,13.820211,0
26,36,0,3900,0,13.792499,0
26,36,0,4200,0,13.76151,0
26,36,0,4500,0,13.728104,0
26,36,0,4800,0,13.78301,0
26,36,0,5100,0,13.747771,0
26,36,0,5400,0,13.714077,0
26,36,0,5700,0,13.677759,0
26,36,0,6000,0,13.726759,0
26,36,0,6300,0,13.705957,0
26,36,0,6600,0,13.681528,0
26,36,0,6900,0,13.653211,0
26,36,0,7200,0,13.626155,0
26,36,0,7500,0,13.683495,0
26,36,0,7800,0,13.649488,0
26,36,0,8100,0,13.606227,0
26,36,0,8400,0,13.549286,0
26,36,0,8700,0,13.48706,0
26,36,0,9000,0,13.501772,0
26,36,0,9300,0,13.411591,0
26,36,0,9600,0,13.315633,0
26,36,0,9900,0,13.213702,0
26,36,0,10200,0,13.11588,0
26,36,0,10500,0,13.093082,0
26,36,0,10800,0,12.9855795,0
26,36,0,11100,0,12.857131,0
26,36,0,11400,0,12.694321,0
26,36,0,11700,0,12.594646,0
26,36,0,12000,0,12.4162855,0
28,36,0,200,0,16.004618,0
28,36,0,400,0,16.004618,0
28,36,0,600,0,16.004618,0
28,36,0,800,0,16.004618,0
28,36,0,1000,0,15.966917,0
28,36,0,1200,0,16.00937,0
28,36,0,1400,0,15.961391,0
28,36,0,1600,0,15.921261,0
28,36,0,1800,0,15.985985,0
28,36,0,2000,0,15.95664,0
28,36,0,2200,0,15.928745,0
28,36,0,2400,0,15.904057,0
28,36,0,2600,0,15.97949,0
28,36,0,2800,0,15.959179,0
28,36,0,3000,0,15.940455,0
28,36,0,3300,0,15.898398,0
28,36,0,3600,0,15.954447,0
28,36,0,3900,0,15.914486,0
28,36,0,4200,0,15.874526,0
28,36,0,4500,0,15.833917,0
28,36,0,4800,0,15.88709,0
28,36,0,5100,0,15.845075,0
28,36,0,5400,0,15.8046665,0
28,36,0,5700,0,15.761674,0
28,36,0,6000,0,15.809071,0
28,36,0,6300,0,15.793325,0
28,36,0,6600,0,15.77374,0
28,36,0,6900,0,15.750004,0
28,36,0,7200,0,15.813676,0
28,36,0,7500,0,15.780264,0
28,36,0,7800,0,15.741776,0
28,36,0,8100,0,15.693925,0
28,36,0,8400,0,15.7219,0
28,36,0,8700,0,15.6539135,0
28,36,0,9000,0,15.579851,0
28,36,0,9300,0,15.481247,0
28,36,0,9600,0,15.46176,0
28,36,0,9900,0,15.349043,0
28,36,0,10200,0,15.241395,0
28,36,0,10500,0,15.1323595,0
28,36,0,10800,0,15.015653,0
28,36,0,11100,0,14.9504385,0
28,36,0,11400,0,14.7585945,0
28,36,0,11700,0,14.559416,0
28,36,0,12000,0,14.42555,0
30,36,0,200,0,18.372992,0
30,36,0,400,0,18.372992,0
30,36,0,600,0,18.372992,0
30,36,0,800,0,18.372992,0
30,36,0,1000,0,18.322355,0
30,36,0,1200,0,18.244326,0
30,36,0,1400,0,18.284426,0
30,36,0,1600,0,18.228886,0
30,36,0,1800,0,18.285515,0
30,36,0,2000,0,18.24407,0
30,36,0,2200,0,18.211515,0
30,36,0,2400,0,18.183226,0
30,36,0,2600,0,18.261244,0
30,36,0,2800,0,18.23899,0
30,36,0,3000,0,18.21899,0
30,36,0,3300,0,18.159723,0
30,36,0,3600,0,18.204731,0
30,36,0,3900,0,18.149479,0
30,36,0,4200,0,18.098543,0
30,36,0,4500,0,18.14956,0
30,36,0,4800,0,18.099123,0
30,36,0,5100,0,18.04907,0
30,36,0,5400,0,18.099651,0
30,36,0,5700,0,18.04834,0
30,36,0,6000,0,17.994104,0
30,36,0,6300,0,17.984898,0
30,36,0,6600,0,18.069227,0
30,36,0,6900,0,18.051338,0
30,36,0,7200,0,18.021545,0
30,36,0,7500,0,17.983147,0
30,36,0,7800,0,18.035055,0
30,36,0,8100,0,17.981459,0
30,36,0,8400,0,17.914806,0
30,36,0,8700,0,17.841902,0
30,36,0,9000,0,17.855017,0
30,36,0,9300,0,17.746906,0
30,36,0,9600,0,17.631859,0
30,36,0,9900,0,17.509611,0
30,36,0,10200,0,17.481407,0
30,36,0,10500,0,17.36284,0
30,36,0,10800,0,17.235817,0
30,36,0,11100,0,17.157576,0
30,36,0,11400,0,16.933645,0
30,36,0,11700,0,16.701828,0
30,36,0,12000,0,16.461918,0
32,36,0,200,0,20.776678,0
32,36,0,400,0,20.776678,0
32,36,0,600,0,20.776678,0
32,36,0,800,0,20.776678,0
32,36,0,1000,0,20.825853,0
32,36,0,1200,0,20.719303,0
32,36,0,1400,0,20.739798,0
32,36,0,1600,0,20.661783,0
32,36,0,1800,0,20.70336,0
32,36,0,2000,0,20.643385,0
32,36,0,2200,0,20.60015,0
32,36,0,2400,0,20.670498,0
32,36,0,2600,0,20.637047,0
32,36,0,2800,0,20.607355,0
32,36,0,3000,0,20.580732,0
32,36,0,3300,0,20.616863,0
32,36,0,3600,0,20.549934,0
32,36,0,3900,0,20.485731,0
32,36,0,4200,0,20.5309,0
32,36,0,4500,0,20.472216,0
32,36,0,4800,0,20.413277,0
32,36,0,5100,0,20.461777,0
32,36,0,5400,0,20.413176,0
32,36,0,5700,0,20.362278,0
32,36,0,6000,0,20.41122,0
32,36,0,6300,0,20.395111,0
32,36,0,6600,0,20.374968,0
32,36,0,6900,0,20.45203,0
32,36,0,7200,0,20.418081,0
32,36,0,7500,0,20.37682,0
32,36,0,7800,0,20.43005,0
32,36,0,8100,0,20.372456,0
32,36,0,8400,0,20.30046,0
32,36,0,8700,0,20.221764,0
32,36,0,9000,0,20.233116,0
32,36,0,9300,0,20.115398,0
32,36,0,9600,0,19.99019,0
32,36,0,9900,0,19.857176,0
32,36,0,10200,0,19.82393,0
32,36,0,10500,0,19.696005,0
32,36,0,10800,0,19.558863,0
32,36,0,11100,0,19.470732,0
32,36,0,11400,0,19.224546,0
32,36,0,11700,0,18.969717,0
32,36,0,12000,0,18.70601,0
34,36,0,200,0,23.422993,0
34,36,0,400,0,23.422993,0
34,36,0,600,0,23.422993,0
34,36,0,800,0,23.422993,0
34,36,0,1000,0,23.344568,0
34,36,0,1200,0,23.321825,0
34,36,0,1400,0,23.317463,0
34,36,0,1600,0,23.212402,0
34,36,0,1800,0,23.234491,0
34,36,0,2000,0,23.152103,0
34,36,0,2200,0,23.096012,0
34,36,0,2400,0,23.159678,0
34,36,0,2600,0,23.11607,0
34,36,0,2800,0,23.07733,0
34,36,0,3000,0,23.154318,0
34,36,0,3300,0,23.070156,0
34,36,0,3600,0,23.102245,0
34,36,0,3900,0,23.027288,0
34,36,0,4200,0,22.95607,0
34,36,0,4500,0,22.99593,0
34,36,0,4800,0,22.926687,0
34,36,0,5100,0,22.972898,0
34,36,0,5400,0,22.924807,0
34,36,0,5700,0,22.87467,0
34,36,0,6000,0,22.928776,0
34,36,0,6300,0,22.903706,0
34,36,0,6600,0,22.874643,0
34,36,0,6900,0,22.946907,0
34,36,0,7200,0,22.907936,0
34,36,0,7500,0,22.863483,0
34,36,0,7800,0,22.917423,0
34,36,0,8100,0,22.855602,0
34,36,0,8400,0,22.778051,0
34,36,0,8700,0,22.795527,0
34,36,0,9000,0,22.702526,0
34,36,0,9300,0,22.57503,0
34,36,0,9600,0,22.43952,0
34,36,0,9900,0,22.393473,0
