BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
10,22,0,5400,0,1.558053,0
10,22,0,5700,0,1.5558013,0
10,22,0,6000,0,1.5531582,0
10,22,0,6300,0,1.5473456,0
10,22,0,6600,0,1.5411398,0
10,22,0,6900,0,1.5345333,0
10,22,0,7200,0,1.5314721,0
10,22,0,7500,0,1.5299304,0
10,22,0,7800,0,1.5694463,0
10,22,0,8100,0,1.5655824,0
10,22,0,8400,0,1.5590569,0
10,22,0,8700,0,1.5520273,0
10,22,0,9000,0,1.5444847,0
10,22,0,9300,0,1.5346143,0
10,22,0,9600,0,1.5242363,0
10,22,0,9900,0,1.5133432,0
10,22,0,10200,0,1.5031053,0
10,22,0,10500,0,1.529861,0
10,22,0,10800,0,1.5184522,0
10,22,0,11100,0,1.5058444,0
10,22,0,11400,0,1.4914607,0
10,22,0,11700,0,1.4764795,0
10,22,0,12000,0,1.493926,0
12,22,0,200,0,2.2214775,0
12,22,0,400,0,2.2214775,0
12,22,0,600,0,2.2214775,0
12,22,0,800,0,2.2214775,0
12,22,0,1000,0,2.2204697,0
12,22,0,1200,0,2.2201438,0
12,22,0,1400,0,2.2199867,0
12,22,0,1600,0,2.2199285,0
12,22,0,1800,0,2.2199178,0
12,22,0,2000,0,2.2199144,0
12,22,0,2200,0,2.2184744,0
12,22,0,2400,0,2.2705019,0
12,22,0,2600,0,2.2688892,0
12,22,0,2800,0,2.2671835,0
12,22,0,3000,0,2.2653697,0
12,22,0,3300,0,2.2660673,0
12,22,0,3600,0,2.2664416,0
12,22,0,3900,0,2.2664566,0
12,22,0,4200,0,2.2624855,0
12,22,0,4500,0,2.2563126,0
12,22,0,4800,0,2.2497163,0
12,22,0,5100,0,2.244377,0
12,22,0,5400,0,2.2419636,0
12,22,0,5700,0,2.239052,0
12,22,0,6000,0,2.2356253,0
12,22,0,6300,0,2.2284777,0
12,22,0,6600,0,2.220802,0
12,22,0,6900,0,2.2125852,0
12,22,0,7200,0,2.2090786,0
12,22,0,7500,0,2.2579677,0
12,22,0,7800,0,2.2555788,0
12,22,0,8100,0,2.251039,0
12,22,0,8400,0,2.2428963,0
12,22,0,8700,0,2.2340734,0
12,22,0,9000,0,2.224556,0
12,22,0,9300,0,2.2117283,0
12,22,0,9600,0,2.19821,0
12,22,0,9900,0,2.1839898,0
12,22,0,10200,0,2.2166224,0
12,22,0,10500,0,2.202826,0
12,22,0,10800,0,2.1882164,0
12,22,0,11100,0,2.1719296,0
12,22,0,11400,0,2.153131,0
12,22,0,11700,0,2.1753678,0
12,22,0,12000,0,2.1540158,0
14,22,0,200,0,3.0255318,0
14,22,0,400,0,3.0255318,0
14,22,0,600,0,3.0255318,0
14,22,0,800,0,3.0255318,0
14,22,0,1000,0,3.0241969,0
14,22,0,1200,0,3.0235653,0
14,22,0,1400,0,3.023274,0
14,22,0,1600,0,3.023211,0
14,22,0,1800,0,3.0232933,0
14,22,0,2000,0,3.0234568,0
14,22,0,2200,0,3.0210073,0
14,22,0,2400,0,3.0806124,0
14,22,0,2600,0,3.078043,0
14,22,0,2800,0,3.075399,0
14,22,0,3000,0,3.0726552,0
14,22,0,3300,0,3.073628,0
14,22,0,3600,0,3.0742538,0
14,22,0,3900,0,3.0744784,0
14,22,0,4200,0,3.0699837,0
14,22,0,4500,0,3.0628772,0
14,22,0,4800,0,3.0552619,0
14,22,0,5100,0,3.0489917,0
14,22,0,5400,0,3.045908,0
14,22,0,5700,0,3.0422118,0
14,22,0,6000,0,3.0378776,0
14,22,0,6300,0,3.0296302,0
14,22,0,6600,0,3.0207155,0
14,22,0,6900,0,3.0704658,0
14,22,0,7200,0,3.066468,0
14,22,0,7500,0,3.0650072,0
14,22,0,7800,0,3.0627003,0
14,22,0,8100,0,3.0576575,0
14,22,0,8400,0,3.048021,0
14,22,0,8700,0,3.0375164,0
14,22,0,9000,0,3.0261235,0
14,22,0,9300,0,3.0102816,0
14,22,0,9600,0,3.0490677,0
14,22,0,9900,0,3.03075,0
14,22,0,10200,0,3.0138361,0
14,22,0,10500,0,2.9970875,0
14,22,0,10800,0,2.9792945,0
14,22,0,11100,0,2.95928,0
14,22,0,11400,0,2.9867394,0
14,22,0,11700,0,2.9613738,0
14,22,0,12000,0,2.9348946,0
16,22,0,200,0,3.9496295,0
16,22,0,400,0,3.9496295,0
16,22,0,600,0,3.9496295,0
16,22,0,800,0,3.9496295,0
16,22,0,1000,0,3.9478743,0
16,22,0,1200,0,3.946682,0
16,22,0,1400,0,3.9460795,0
16,22,0,1600,0,3.9458985,0
16,22,0,1800,0,3.9460127,0
16,22,0,2000,0,3.9463274,0
16,22,0,2200,0,4.012913,0
16,22,0,2400,0,4.0089355,0
16,22,0,2600,0,4.0049725,0
16,22,0,2800,0,4.0009794,0
16,22,0,3000,0,3.996918,0
16,22,0,3300,0,3.9980311,0
16,22,0,3600,0,3.9988112,0
16,22,0,3900,0,3.999179,0
16,22,0,4200,0,3.9943006,0
16,22,0,4500,0,3.9865124,0
16,22,0,4800,0,3.9781477,0
16,22,0,5100,0,3.9710612,0
16,22,0,5400,0,3.967097,0
16,22,0,5700,0,4.0312953,0
16,22,0,6000,0,4.0256405,0
16,22,0,6300,0,4.016298,0
16,22,0,6600,0,4.0061235,0
16,22,0,6900,0,3.995089,0
16,22,0,7200,0,3.9910836,0
16,22,0,7500,0,3.9900608,0
16,22,0,7800,0,3.9880157,0
16,22,0,8100,0,3.982643,0
16,22,0,8400,0,3.9716733,0
16,22,0,8700,0,4.0252547,0
16,22,0,9000,0,4.011614,0
16,22,0,9300,0,3.9921224,0
16,22,0,9600,0,3.9714973,0
16,22,0,9900,0,3.9497151,0
16,22,0,10200,0,3.9298327,0
16,22,0,10500,0,3.9717271,0
16,22,0,10800,0,3.9500673,0
16,22,0,11100,0,3.9255116,0
16,22,0,11400,0,3.8965425,0
16,22,0,11700,0,3.8662229,0
16,22,0,12000,0,3.8912075,0
18,22,0,200,0,4.9919844,0
18,22,0,400,0,4.9919844,0
18,22,0,600,0,4.9919844,0
18,22,0,800,0,4.9919844,0
18,22,0,1000,0,4.9896803,0
18,22,0,1200,0,4.9875717,0
18,22,0,1400,0,4.9863963,0
18,22,0,1600,0,4.9859104,0
18,22,0,1800,0,5.064864,0
18,22,0,2000,0,5.0652304,0
18,22,0,2200,0,5.0590262,0
18,22,0,2400,0,5.0530076,0
18,22,0,2600,0,5.0470986,0
18,22,0,2800,0,5.041236,0
18,22,0,3000,0,5.0353646,0
18,22,0,3300,0,5.036372,0
18,22,0,3600,0,5.0371075,0
18,22,0,3900,0,5.0374584,0
18,22,0,4200,0,5.032326,0
18,22,0,4500,0,5.101949,0
18,22,0,4800,0,5.0929294,0
18,22,0,5100,0,5.0849276,0
18,22,0,5400,0,5.079596,0
18,22,0,5700,0,5.073434,0
18,22,0,6000,0,5.066392,0
18,22,0,6300,0,5.0566144,0
18,22,0,6600,0,5.0458746,0
18,22,0,6900,0,5.034135,0
18,22,0,7200,0,5.105831,0
18,22,0,7500,0,5.1051664,0
18,22,0,7800,0,5.1032705,0
18,22,0,8100,0,5.097392,0
18,22,0,8400,0,5.0848207,0
18,22,0,8700,0,5.0709524,0
18,22,0,9000,0,5.0557513,0
18,22,0,9300,0,5.1057434,0
18,22,0,9600,0,5.081207,0
18,22,0,9900,0,5.0552506,0
18,22,0,10200,0,5.031786,0
18,22,0,10500,0,5.0087543,0
18,22,0,10800,0,4.984134,0
18,22,0,11100,0,5.0236697,0
18,22,0,11400,0,4.989021,0
18,22,0,11700,0,4.952705,0
18,22,0,12000,0,4.9146867,0
20,22,0,200,0,6.150693,0
20,22,0,400,0,6.150693,0
20,22,0,600,0,6.150693,0
20,22,0,800,0,6.150693,0
20,22,0,1000,0,6.1476727,0
20,22,0,1200,0,6.144185,0
20,22,0,1400,0,6.2292647,0
20,22,0,1600,0,6.2281246,0
20,22,0,1800,0,6.2278,0
20,22,0,2000,0,6.2280955,0
20,22,0,2200,0,6.218967,0
20,22,0,2400,0,6.2101912,0
20,22,0,2600,0,6.201663,0
20,22,0,2800,0,6.193294,0
20,22,0,3000,0,6.185011,0
20,22,0,3300,0,6.271677,0
20,22,0,3600,0,6.2720103,0
20,22,0,3900,0,6.2720256,0
20,22,0,4200,0,6.2666063,0
20,22,0,4500,0,6.258143,0
20,22,0,4800,0,6.249029,0
20,22,0,5100,0,6.2404203,0
20,22,0,5400,0,6.2334733,0
20,22,0,5700,0,6.310448,0
20,22,0,6000,0,6.3013964,0
20,22,0,6300,0,6.291293,0
20,22,0,6600,0,6.2800837,0
20,22,0,6900,0,6.2677116,0
20,22,0,7200,0,6.2640624,0
20,22,0,7500,0,6.2640524,0
20,22,0,7800,0,6.3455334,0
20,22,0,8100,0,6.3392735,0
20,22,0,8400,0,6.3252754,0
20,22,0,8700,0,6.3097467,0
20,22,0,9000,0,6.292641,0
20,22,0,9300,0,6.266541,0
20,22,0,9600,0,6.3184276,0
20,22,0,9900,0,6.2883167,0
20,22,0,10200,0,6.261384,0
20,22,0,10500,0,6.23507,0
20,22,0,10800,0,6.20686,0
20,22,0,11100,0,6.2497225,0
20,22,0,11400,0,6.209382,0
20,22,0,11700,0,6.1670465,0
20,22,0,12000,0,6.122671,0
22,22,0,200,0,7.426713,0
22,22,0,400,0,7.426713,0
22,22,0,600,0,7.426713,0
22,22,0,800,0,7.426713,0
22,22,0,1000,0,7.5168247,0
22,22,0,1200,0,7.509687,0
22,22,0,1400,0,7.5045543,0
22,22,0,1600,0,7.5009565,0
22,22,0,1800,0,7.4985538,0
22,22,0,2000,0,7.4970818,0
22,22,0,2200,0,7.5817194,0
22,22,0,2400,0,7.572145,0
22,22,0,2600,0,7.5630107,0
22,22,0,2800,0,7.5541973,0
22,22,0,3000,0,7.545603,0
22,22,0,3300,0,7.5428443,0
22,22,0,3600,0,7.5401163,0
22,22,0,3900,0,7.537213,0
22,22,0,4200,0,7.622942,0
22,22,0,4500,0,7.612254,0
22,22,0,4800,0,7.600934,0
22,22,0,5100,0,7.5902233,0
22,22,0,5400,0,7.5813727,0
22,22,0,5700,0,7.5715632,0
22,22,0,6000,0,7.6527686,0
22,22,0,6300,0,7.644607,0
22,22,0,6600,0,7.635203,0
22,22,0,6900,0,7.6244845,0
22,22,0,7200,0,7.621446,0
22,22,0,7500,0,7.621435,0
22,22,0,7800,0,7.6198406,0
22,22,0,8100,0,7.703462,0
22,22,0,8400,0,7.6882067,0
22,22,0,8700,0,7.671192,0
22,22,0,9000,0,7.6523614,0
22,22,0,9300,0,7.6226873,0
22,22,0,9600,0,7.678325,0
22,22,0,9900,0,7.644105,0
22,22,0,10200,0,7.613845,0
22,22,0,10500,0,7.584436,0
22,22,0,10800,0,7.6366916,0
22,22,0,11100,0,7.5972247,0
22,22,0,11400,0,7.5461087,0
22,22,0,11700,0,7.49273,0
22,22,0,12000,0,7.516296,0
24,22,0,200,0,8.919787,0
24,22,0,400,0,8.919787,0
24,22,0,600,0,8.919787,0
24,22,0,800,0,8.919787,0
24,22,0,1000,0,8.910941,0
24,22,0,1200,0,8.899026,0
24,22,0,1400,0,8.889843,0
24,22,0,1600,0,8.985504,0
24,22,0,1800,0,8.979949,0
24,22,0,2000,0,8.975745,0
24,22,0,2200,0,8.964774,0
24,22,0,2400,0,8.954671,0
24,22,0,2600,0,8.945246,0
24,22,0,2800,0,9.03802,0
24,22,0,3000,0,9.0293665,0
24,22,0,3300,0,9.021736,0
24,22,0,3600,0,9.014412,0
24,22,0,3900,0,9.00712,0
24,22,0,4200,0,8.996052,0
24,22,0,4500,0,9.083377,0
24,22,0,4800,0,9.069342,0
24,22,0,5100,0,9.056034,0
24,22,0,5400,0,9.04475,0
24,22,0,5700,0,9.032483,0
24,22,0,6000,0,9.118377,0
24,22,0,6300,0,9.113302,0
24,22,0,6600,0,9.106873,0
24,22,0,6900,0,9.098995,0
24,22,0,7200,0,9.096789,0
24,22,0,7500,0,9.096527,0
24,22,0,7800,0,9.1923275,0
24,22,0,8100,0,9.184747,0
24,22,0,8400,0,9.16838,0
24,22,0,8700,0,9.150035,0
24,22,0,9000,0,9.225565,0
24,22,0,9300,0,9.191658,0
24,22,0,9600,0,9.155598,0
24,22,0,9900,0,9.117319,0
24,22,0,10200,0,9.0838785,0
24,22,0,10500,0,9.1435795,0
24,22,0,10800,0,9.107908,0
24,22,0,11100,0,9.061944,0
24,22,0,11400,0,8.9981365,0
24,22,0,11700,0,9.019393,0
24,22,0,12000,0,8.949187,0
26,22,0,200,0,10.428336,0
26,22,0,400,0,10.428336,0
26,22,0,600,0,10.428336,0
26,22,0,800,0,10.428336,0
26,22,0,1000,0,10.415276,0
26,22,0,1200,0,10.50799,0
26,22,0,1400,0,10.493134,0
26,22,0,1600,0,10.481159,0
26,22,0,1800,0,10.581468,0
26,22,0,2000,0,10.57344,0
26,22,0,2200,0,10.56147,0
26,22,0,2400,0,10.550739,0
26,22,0,2600,0,10.541007,0
26,22,0,2800,0,10.641048,0
26,22,0,3000,0,10.632589,0
26,22,0,3300,0,10.618238,0
26,22,0,3600,0,10.60457,0
26,22,0,3900,0,10.591231,0
26,22,0,4200,0,10.6836605,0
26,22,0,4500,0,10.66673,0
26,22,0,4800,0,10.649361,0
26,22,0,5100,0,10.632842,0
26,22,0,5400,0,10.618479,0
26,22,0,5700,0,10.70959,0
26,22,0,6000,0,10.692852,0
26,22,0,6300,0,10.692086,0
26,22,0,6600,0,10.689879,0
26,22,0,6900,0,10.791641,0
26,22,0,7200,0,10.790236,0
26,22,0,7500,0,10.789135,0
26,22,0,7800,0,10.786091,0
26,22,0,8100,0,10.77761,0
26,22,0,8400,0,10.864213,0
26,22,0,8700,0,10.844176,0
26,22,0,9000,0,10.821829,0
26,22,0,9300,0,10.784394,0
26,22,0,9600,0,10.845961,0
26,22,0,9900,0,10.802862,0
26,22,0,10200,0,10.765602,0
26,22,0,10500,0,10.729793,0
26,22,0,10800,0,10.78914,0
26,22,0,11100,0,10.735078,0
26,22,0,11400,0,10.65516,0
26,22,0,11700,0,10.572436,0
26,22,0,12000,0,10.579664,0
28,22,0,200,0,12.16513,0
28,22,0,400,0,12.16513,0
28,22,0,600,0,12.16513,0
28,22,0,800,0,12.16513,0
28,22,0,1000,0,12.146477,0
28,22,0,1200,0,12.238267,0
28,22,0,1400,0,12.216062,0
28,22,0,1600,0,12.197666,0
28,22,0,1800,0,12.299527,0
28,22,0,2000,0,12.286408,0
28,22,0,2200,0,12.273399,0
28,22,0,2400,0,12.262088,0
28,22,0,2600,0,12.252166,0
28,22,0,2800,0,12.359428,0
28,22,0,3000,0,12.351404,0
28,22,0,3300,0,12.328217,0
28,22,0,3600,0,12.306204,0
28,22,0,3900,0,12.399802,0
28,22,0,4200,0,12.378574,0
28,22,0,4500,0,12.357381,0
28,22,0,4800,0,12.335941,0
28,22,0,5100,0,12.429115,0
28,22,0,5400,0,12.410614,0
28,22,0,5700,0,12.391189,0
28,22,0,6000,0,12.370666,0
28,22,0,6300,0,12.488026,0
28,22,0,6600,0,12.491222,0
28,22,0,6900,0,12.492748,0
28,22,0,7200,0,12.492467,0
28,22,0,7500,0,12.601974,0
28,22,0,7800,0,12.597416,0
28,22,0,8100,0,12.587413,0
28,22,0,8400,0,12.568661,0
28,22,0,8700,0,12.657595,0
28,22,0,9000,0,12.633393,0
28,22,0,9300,0,12.591714,0
28,22,0,9600,0,12.54737,0
28,22,0,9900,0,12.607437,0
28,22,0,10200,0,12.566467,0
28,22,0,10500,0,12.527319,0
28,22,0,10800,0,12.589546,0
28,22,0,11100,0,12.526657,0
28,22,0,11400,0,12.428086,0
28,22,0,11700,0,12.427011,0
28,22,0,12000,0,12.320721,0
30,22,0,200,0,14.023784,0
30,22,0,400,0,14.023784,0
30,22,0,600,0,14.023784,0
30,22,0,800,0,14.023784,0
30,22,0,1000,0,13.998208,0
30,22,0,1200,0,13.96115,0
30,22,0,1400,0,14.055333,0
30,22,0,1600,0,14.028808,0
30,22,0,1800,0,14.130443,0
30,22,0,2000,0,14.110796,0
30,22,0,2200,0,14.096672,0
30,22,0,2400,0,14.208055,0
30,22,0,2600,0,14.197834,0
30,22,0,2800,0,14.18918,0
30,22,0,3000,0,14.181821,0
30,22,0,3300,0,14.269615,0
30,22,0,3600,0,14.236599,0
30,22,0,3900,0,14.204836,0
30,22,0,4200,0,14.2976465,0
30,22,0,4500,0,14.270926,0
30,22,0,4800,0,14.244227,0
30,22,0,5100,0,14.218662,0
30,22,0,5400,0,14.314939,0
30,22,0,5700,0,14.290513,0
30,22,0,6000,0,14.265051,0
30,22,0,6300,0,14.395474,0
30,22,0,6600,0,14.405537,0
30,22,0,6900,0,14.413852,0
30,22,0,7200,0,14.414544,0
30,22,0,7500,0,14.528353,0
30,22,0,7800,0,14.521664,0
30,22,0,8100,0,14.509737,0
30,22,0,8400,0,14.606452,0
30,22,0,8700,0,14.583234,0
30,22,0,9000,0,14.557232,0
30,22,0,9300,0,14.511249,0
30,22,0,9600,0,14.576577,0
30,22,0,9900,0,14.523824,0
30,22,0,10200,0,14.479224,0
30,22,0,10500,0,14.548578,0
30,22,0,10800,0,14.501801,0
30,22,0,11100,0,14.429265,0
30,22,0,11400,0,14.417394,0
30,22,0,11700,0,14.292543,0
30,22,0,12000,0,14.164252,0
32,22,0,200,0,16.009184,0
32,22,0,400,0,16.009184,0
32,22,0,600,0,16.009184,0
32,22,0,800,0,16.009184,0
32,22,0,1000,0,15.977107,0
32,22,0,1200,0,16.057098,0
32,22,0,1400,0,16.011398,0
32,22,0,1600,0,16.103405,0
32,22,0,1800,0,16.068523,0
32,22,0,2000,0,16.03787,0
32,22,0,2200,0,16.1485,0
32,22,0,2400,0,16.131678,0
32,22,0,2600,0,16.117327,0
32,22,0,2800,0,16.234238,0
32,22,0,3000,0,16.223488,0
32,22,0,3300,0,16.18234,0
32,22,0,3600,0,16.271717,0
32,22,0,3900,0,16.234571,0
32,22,0,4200,0,16.20073,0
32,22,0,4500,0,16.295359,0
32,22,0,4800,0,16.263313,0
32,22,0,5100,0,16.234827,0
32,22,0,5400,0,16.33867,0
32,22,0,5700,0,16.315985,0
32,22,0,6000,0,16.292362,0
32,22,0,6300,0,16.42538,0
32,22,0,6600,0,16.432035,0
32,22,0,6900,0,16.436941,0
32,22,0,7200,0,16.560814,0
32,22,0,7500,0,16.55652,0
32,22,0,7800,0,16.549887,0
32,22,0,8100,0,16.66067,0
32,22,0,8400,0,16.63868,0
32,22,0,8700,0,16.613857,0
32,22,0,9000,0,16.70767,0
32,22,0,9300,0,16.656555,0
32,22,0,9600,0,16.602238,0
32,22,0,9900,0,16.663765,0
32,22,0,10200,0,16.614784,0
32,22,0,10500,0,16.568535,0
32,22,0,10800,0,16.634926,0
32,22,0,11100,0,16.554451,0
32,22,0,11400,0,16.419655,0
32,22,0,11700,0,16.393415,0
32,22,0,12000,0,16.249516,0
34,22,0,200,0,18.112837,0
34,22,0,400,0,18.112837,0
34,22,0,600,0,18.112837,0
34,22,0,800,0,18.112837,0
34,22,0,1000,0,18.073128,0
34,22,0,1200,0,18.140993,0
34,22,0,1400,0,18.077963,0
34,22,0,1600,0,18.160856,0
34,22,0,1800,0,18.248728,0
34,22,0,2000,0,18.20398,0
34,22,0,2200,0,18.17763,0
34,22,0,2400,0,18.290932,0
34,22,0,2600,0,18.271135,0
34,22,0,2800,0,18.389267,0
34,22,0,3000,0,18.3742,0
34,22,0,3300,0,18.325214,0
34,22,0,3600,0,18.413538,0
34,22,0,3900,0,18.370209,0
34,22,0,4200,0,18.462511,0
34,22,0,4500,0,18.423355,0
34,22,0,4800,0,18.385025,0
34,22,0,5100,0,18.484793,0
34,22,0,5400,0,18.465143,0
34,22,0,5700,0,18.575874,0
34,22,0,6000,0,18.554686,0
34,22,0,6300,0,18.557873,0
34,22,0,6600,0,18.68974,0
34,22,0,6900,0,18.68959,0
34,22,0,7200,0,18.687473,0
34,22,0,7500,0,18.812534,0
34,22,0,7800,0,18.805534,0
34,22,0,8100,0,18.792189,0
34,22,0,8400,0,18.89682,0
34,22,0,8700,0,18.869808,0
34,22,0,9000,0,18.839596,0
