BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
4,14,0,6000,0,0.18592222,0
4,14,0,6300,0,0.18525223,0
4,14,0,6600,0,0.18454395,0
4,14,0,6900,0,0.18379705,0
4,14,0,7200,0,0.18350725,0
4,14,0,7500,0,0.18342118,0
4,14,0,7800,0,0.18328904,0
4,14,0,8100,0,0.18296239,0
4,14,0,8400,0,0.18229574,0
4,14,0,8700,0,0.1815851,0
4,14,0,9000,0,0.18082996,0
4,14,0,9300,0,0.17981823,0
4,14,0,9600,0,0.17876342,0
4,14,0,9900,0,0.17766511,0
4,14,0,10200,0,0.17666136,0
4,14,0,10500,0,0.17568018,0
4,14,0,10800,0,0.17465124,0
4,14,0,11100,0,0.1735062,0
4,14,0,11400,0,0.1871252,0
4,14,0,11700,0,0.18547007,0
4,14,0,12000,0,0.1837579,0
6,14,0,200,0,0.3999559,0
6,14,0,400,0,0.3999559,0
6,14,0,600,0,0.3999559,0
6,14,0,800,0,0.3999559,0
6,14,0,1000,0,0.3998797,0
6,14,0,1200,0,0.39985234,0
6,14,0,1400,0,0.39981744,0
6,14,0,1600,0,0.39977086,0
6,14,0,1800,0,0.39970958,0
6,14,0,2000,0,0.39963126,0
6,14,0,2200,0,0.39947027,0
6,14,0,2400,0,0.39928874,0
6,14,0,2600,0,0.3990854,0
6,14,0,2800,0,0.39885908,0
6,14,0,3000,0,0.39860883,0
6,14,0,3300,0,0.39840087,0
6,14,0,3600,0,0.39813438,0
6,14,0,3900,0,0.39780712,0
6,14,0,4200,0,0.39718032,0
6,14,0,4500,0,0.39637163,0
6,14,0,4800,0,0.39549842,0
6,14,0,5100,0,0.39469305,0
6,14,0,5400,0,0.3940871,0
6,14,0,5700,0,0.39341155,0
6,14,0,6000,0,0.3926654,0
6,14,0,6300,0,0.39147362,0
6,14,0,6600,0,0.39021125,0
6,14,0,6900,0,0.38887733,0
6,14,0,7200,0,0.38850573,0
6,14,0,7500,0,0.3885698,0
6,14,0,7800,0,0.38854912,0
6,14,0,8100,0,0.38814422,0
6,14,0,8400,0,0.3870605,0
6,14,0,8700,0,0.38589478,0
6,14,0,9000,0,0.38464603,0
6,14,0,9300,0,0.4085107,0
6,14,0,9600,0,0.40637764,0
6,14,0,9900,0,0.404151,0
6,14,0,10200,0,0.402145,0
6,14,0,10500,0,0.4001965,0
6,14,0,10800,0,0.3981455,0
6,14,0,11100,0,0.3958362,0
6,14,0,11400,0,0.39311677,0
6,14,0,11700,0,0.39029753,0
6,14,0,12000,0,0.38737732,0
8,14,0,200,0,0.6846059,0
8,14,0,400,0,0.6846059,0
8,14,0,600,0,0.6846059,0
8,14,0,800,0,0.6846059,0
8,14,0,1000,0,0.6844038,0
8,14,0,1200,0,0.6843911,0
8,14,0,1400,0,0.6843816,0
8,14,0,1600,0,0.6843663,0
8,14,0,1800,0,0.68433845,0
8,14,0,2000,0,0.68429273,0
8,14,0,2200,0,0.6840345,0
8,14,0,2400,0,0.6837509,0
8,14,0,2600,0,0.683439,0
8,14,0,2800,0,0.68309647,0
8,14,0,3000,0,0.6827213,0
8,14,0,3300,0,0.68278605,0
8,14,0,3600,0,0.68276685,0
8,14,0,3900,0,0.682659,0
8,14,0,4200,0,0.68164545,0
8,14,0,4500,0,0.6801317,0
8,14,0,4800,0,0.67852163,0
8,14,0,5100,0,0.6772315,0
8,14,0,5400,0,0.67667437,0
8,14,0,5700,0,0.67601013,0
8,14,0,6000,0,0.67523634,0
8,14,0,6300,0,0.673427,0
8,14,0,6600,0,0.70797724,0
8,14,0,6900,0,0.7057429,0
8,14,0,7200,0,0.70523244,0
8,14,0,7500,0,0.705506,0
8,14,0,7800,0,0.70563346,0
8,14,0,8100,0,0.70509833,0
8,14,0,8400,0,0.70339173,0
8,14,0,8700,0,0.7015417,0
8,14,0,9000,0,0.6995463,0
8,14,0,9300,0,0.69658375,0
8,14,0,9600,0,0.693479,0
8,14,0,9900,0,0.69023037,0
8,14,0,10200,0,0.68737507,0
8,14,0,10500,0,0.6846352,0
8,14,0,10800,0,0.7146864,0
8,14,0,11100,0,0.71098125,0
8,14,0,11400,0,0.70654815,0
8,14,0,11700,0,0.701944,0
8,14,0,12000,0,0.6971669,0
10,14,0,200,0,1.0441383,0
10,14,0,400,0,1.0441383,0
10,14,0,600,0,1.0441383,0
10,14,0,800,0,1.0441383,0
10,14,0,1000,0,1.0437031,0
10,14,0,1200,0,1.0437002,0
10,14,0,1400,0,1.0437257,0
10,14,0,1600,0,1.0909855,0
10,14,0,1800,0,1.0910163,0
10,14,0,2000,0,1.0910351,0
10,14,0,2200,0,1.0905991,0
10,14,0,2400,0,1.0901356,0
10,14,0,2600,0,1.0896391,0
10,14,0,2800,0,1.0891045,0
10,14,0,3000,0,1.0885277,0
10,14,0,3300,0,1.0892006,0
10,14,0,3600,0,1.0897578,0
10,14,0,3900,0,1.0901896,0
10,14,0,4200,0,1.0885421,0
10,14,0,4500,0,1.0857863,0
10,14,0,4800,0,1.0828906,0
10,14,0,5100,0,1.0808197,0
10,14,0,5400,0,1.0805337,0
10,14,0,5700,0,1.0800859,0
10,14,0,6000,0,1.079472,0
10,14,0,6300,0,1.0767616,0
10,14,0,6600,0,1.073885,0
10,14,0,6900,0,1.0708386,0
10,14,0,7200,0,1.0703831,0
10,14,0,7500,0,1.0711164,0
10,14,0,7800,0,1.0716492,0
10,14,0,8100,0,1.0712389,0
10,14,0,8400,0,1.0691526,0
10,14,0,8700,0,1.1113563,0
10,14,0,9000,0,1.1085957,0
10,14,0,9300,0,1.1043121,0
10,14,0,9600,0,1.0998113,0
10,14,0,9900,0,1.0950906,0
10,14,0,10200,0,1.0910027,0
10,14,0,10500,0,1.087107,0
10,14,0,10800,0,1.0829704,0
10,14,0,11100,0,1.0781684,0
10,14,0,11400,0,1.0722853,0
10,14,0,11700,0,1.1065024,0
10,14,0,12000,0,1.0996085,0
12,14,0,200,0,1.5348318,0
12,14,0,400,0,1.5348318,0
12,14,0,600,0,1.5348318,0
12,14,0,800,0,1.5348318,0
12,14,0,1000,0,1.5342834,0
12,14,0,1200,0,1.5343105,0
12,14,0,1400,0,1.534416,0
12,14,0,1600,0,1.5345685,0
12,14,0,1800,0,1.5347456,0
12,14,0,2000,0,1.5349293,0
12,14,0,2200,0,1.5341287,0
12,14,0,2400,0,1.5333093,0
12,14,0,2600,0,1.5324622,0
12,14,0,2800,0,1.5315788,0
12,14,0,3000,0,1.5306524,0
12,14,0,3300,0,1.5316383,0
12,14,0,3600,0,1.5324938,0
12,14,0,3900,0,1.5332041,0
12,14,0,4200,0,1.5313225,0
12,14,0,4500,0,1.5280597,0
12,14,0,4800,0,1.5246246,0
12,14,0,5100,0,1.522162,0
12,14,0,5400,0,1.521812,0
12,14,0,5700,0,1.5212594,0
12,14,0,6000,0,1.5758603,0
12,14,0,6300,0,1.5725054,0
12,14,0,6600,0,1.5689204,0
12,14,0,6900,0,1.5651,0
12,14,0,7200,0,1.5647668,0
12,14,0,7500,0,1.5660307,0
12,14,0,7800,0,1.5670167,0
12,14,0,8100,0,1.5667007,0
12,14,0,8400,0,1.56407,0
12,14,0,8700,0,1.5611595,0
12,14,0,9000,0,1.5579642,0
12,14,0,9300,0,1.5526522,0
12,14,0,9600,0,1.5470586,0
12,14,0,9900,0,1.593306,0
12,14,0,10200,0,1.5879425,0
12,14,0,10500,0,1.5828729,0
12,14,0,10800,0,1.5774662,0
12,14,0,11100,0,1.5711039,0
12,14,0,11400,0,1.5631793,0
12,14,0,11700,0,1.5549212,0
12,14,0,12000,0,1.5948117,0
14,14,0,200,0,2.052087,0
14,14,0,400,0,2.052087,0
14,14,0,600,0,2.052087,0
14,14,0,800,0,2.052087,0
14,14,0,1000,0,2.0514636,0
14,14,0,1200,0,2.051514,0
14,14,0,1400,0,2.0517142,0
14,14,0,1600,0,2.0520167,0
14,14,0,1800,0,2.11804,0
14,14,0,2000,0,2.118449,0
14,14,0,2200,0,2.1170237,0
14,14,0,2400,0,2.1155994,0
14,14,0,2600,0,2.11416,0
14,14,0,2800,0,2.1126928,0
14,14,0,3000,0,2.1111865,0
14,14,0,3300,0,2.1124907,0
14,14,0,3600,0,2.113653,0
14,14,0,3900,0,2.1146495,0
14,14,0,4200,0,2.1125212,0
14,14,0,4500,0,2.1087246,0
14,14,0,4800,0,2.1047153,0
14,14,0,5100,0,2.101779,0
14,14,0,5400,0,2.101195,0
14,14,0,5700,0,2.1003551,0
14,14,0,6000,0,2.0992475,0
14,14,0,6300,0,2.095614,0
14,14,0,6600,0,2.091701,0
14,14,0,6900,0,2.0875015,0
14,14,0,7200,0,2.0875647,0
14,14,0,7500,0,2.1531546,0
14,14,0,7800,0,2.1547408,0
14,14,0,8100,0,2.1546433,0
14,14,0,8400,0,2.151552,0
14,14,0,8700,0,2.148093,0
14,14,0,9000,0,2.1442597,0
14,14,0,9300,0,2.1375299,0
14,14,0,9600,0,2.1304276,0
14,14,0,9900,0,2.1229467,0
14,14,0,10200,0,2.1167405,0
14,14,0,10500,0,2.1712017,0
14,14,0,10800,0,2.1645498,0
14,14,0,11100,0,2.1566057,0
14,14,0,11400,0,2.1465347,0
14,14,0,11700,0,2.136023,0
14,14,0,12000,0,2.1250646,0
16,14,0,200,0,2.7173977,0
16,14,0,400,0,2.7173977,0
16,14,0,600,0,2.7173977,0
16,14,0,800,0,2.7173977,0
16,14,0,1000,0,2.7166727,0
16,14,0,1200,0,2.7166746,0
16,14,0,1400,0,2.7169409,0
16,14,0,1600,0,2.7173984,0
16,14,0,1800,0,2.7179918,0
16,14,0,2000,0,2.7186797,0
16,14,0,2200,0,2.7164028,0
16,14,0,2400,0,2.7141614,0
16,14,0,2600,0,2.711932,0
16,14,0,2800,0,2.7096963,0
16,14,0,3000,0,2.7074373,0
16,14,0,3300,0,2.7089918,0
16,14,0,3600,0,2.7104175,0
16,14,0,3900,0,2.7860136,0
16,14,0,4200,0,2.783753,0
16,14,0,4500,0,2.7796087,0
16,14,0,4800,0,2.7752192,0
16,14,0,5100,0,2.77189,0
16,14,0,5400,0,2.7709224,0
16,14,0,5700,0,2.769648,0
16,14,0,6000,0,2.7680519,0
16,14,0,6300,0,2.7641413,0
16,14,0,6600,0,2.7598867,0
16,14,0,6900,0,2.755277,0
16,14,0,7200,0,2.755767,0
16,14,0,7500,0,2.7585888,0
16,14,0,7800,0,2.760989,0
16,14,0,8100,0,2.8336842,0
16,14,0,8400,0,2.8302376,0
16,14,0,8700,0,2.826332,0
16,14,0,9000,0,2.821958,0
16,14,0,9300,0,2.8137946,0
16,14,0,9600,0,2.8051617,0
16,14,0,9900,0,2.7960517,0
16,14,0,10200,0,2.7886412,0
16,14,0,10500,0,2.8509183,0
16,14,0,10800,0,2.8430874,0
16,14,0,11100,0,2.8335843,0
16,14,0,11400,0,2.8213103,0
16,14,0,11700,0,2.8084795,0
16,14,0,12000,0,2.7950838,0
18,14,0,200,0,3.3894238,0
18,14,0,400,0,3.3894238,0
18,14,0,600,0,3.3894238,0
18,14,0,800,0,3.3894238,0
18,14,0,1000,0,3.388641,0
18,14,0,1200,0,3.4722974,0
18,14,0,1400,0,3.4725745,0
18,14,0,1600,0,3.4731684,0
18,14,0,1800,0,3.473998,0
18,14,0,2000,0,3.475003,0
18,14,0,2200,0,3.4714406,0
18,14,0,2400,0,3.4679675,0
18,14,0,2600,0,3.4645505,0
18,14,0,2800,0,3.4611619,0
18,14,0,3000,0,3.4577775,0
18,14,0,3300,0,3.4594867,0
18,14,0,3600,0,3.4610944,0
18,14,0,3900,0,3.4625516,0
18,14,0,4200,0,3.460376,0
18,14,0,4500,0,3.4562576,0
18,14,0,4800,0,3.5346053,0
18,14,0,5100,0,3.530974,0
18,14,0,5400,0,3.529409,0
18,14,0,5700,0,3.527494,0
18,14,0,6000,0,3.525208,0
18,14,0,6300,0,3.5212717,0
18,14,0,6600,0,3.5169296,0
18,14,0,6900,0,3.512165,0
18,14,0,7200,0,3.5132332,0
18,14,0,7500,0,3.516957,0
18,14,0,7800,0,3.520178,0
18,14,0,8100,0,3.602152,0
18,14,0,8400,0,3.5984676,0
18,14,0,8700,0,3.5942314,0
18,14,0,9000,0,3.5894296,0
18,14,0,9300,0,3.5798373,0
18,14,0,9600,0,3.5696757,0
18,14,0,9900,0,3.5589342,0
18,14,0,10200,0,3.5503833,0
18,14,0,10500,0,3.6204734,0
18,14,0,10800,0,3.6115596,0
18,14,0,11100,0,3.6005526,0
18,14,0,11400,0,3.5860543,0
18,14,0,11700,0,3.5708773,0
18,14,0,12000,0,3.6296036,0
20,14,0,200,0,4.2259746,0
20,14,0,400,0,4.2259746,0
20,14,0,600,0,4.2259746,0
20,14,0,800,0,4.2259746,0
20,14,0,1000,0,4.225082,0
20,14,0,1200,0,4.2247186,0
20,14,0,1400,0,4.2249665,0
20,14,0,1600,0,4.225678,0
20,14,0,1800,0,4.3192487,0
20,14,0,2000,0,4.320585,0
20,14,0,2200,0,4.3152776,0
20,14,0,2400,0,4.3101373,0
20,14,0,2600,0,4.3051186,0
20,14,0,2800,0,4.3001814,0
20,14,0,3000,0,4.295293,0
20,14,0,3300,0,4.2969775,0
20,14,0,3600,0,4.298616,0
20,14,0,3900,0,4.3001394,0
20,14,0,4200,0,4.298072,0
20,14,0,4500,0,4.294077,0
20,14,0,4800,0,4.381187,0
20,14,0,5100,0,4.3773456,0
20,14,0,5400,0,4.3748984,0
20,14,0,5700,0,4.372069,0
20,14,0,6000,0,4.3688293,0
20,14,0,6300,0,4.3651514,0
20,14,0,6600,0,4.361013,0
20,14,0,6900,0,4.356389,0
20,14,0,7200,0,4.3581724,0
20,14,0,7500,0,4.3628583,0
20,14,0,7800,0,4.4569173,0
20,14,0,8100,0,4.4581327,0
20,14,0,8400,0,4.4543295,0
20,14,0,8700,0,4.449882,0
20,14,0,9000,0,4.4447727,0
20,14,0,9300,0,4.4337673,0
20,14,0,9600,0,4.422092,0
20,14,0,9900,0,4.4971633,0
20,14,0,10200,0,4.4870896,0
20,14,0,10500,0,4.478002,0
20,14,0,10800,0,4.4681206,0
20,14,0,11100,0,4.455686,0
20,14,0,11400,0,4.438968,0
20,14,0,11700,0,4.505329,0
20,14,0,12000,0,4.4862475,0
22,14,0,200,0,5.1532006,0
22,14,0,400,0,5.1532006,0
22,14,0,600,0,5.1532006,0
22,14,0,800,0,5.1532006,0
22,14,0,1000,0,5.1511436,0
22,14,0,1200,0,5.149294,0
22,14,0,1400,0,5.1483197,0
22,14,0,1600,0,5.148021,0
22,14,0,1800,0,5.1482544,0
22,14,0,2000,0,5.2499933,0
22,14,0,2200,0,5.2444835,0
22,14,0,2400,0,5.239246,0
22,14,0,2600,0,5.2342167,0
22,14,0,2800,0,5.229343,0
22,14,0,3000,0,5.2245803,0
22,14,0,3300,0,5.2244244,0
22,14,0,3600,0,5.224312,0
22,14,0,3900,0,5.224151,0
22,14,0,4200,0,5.220749,0
22,14,0,4500,0,5.315529,0
22,14,0,4800,0,5.309973,0
22,14,0,5100,0,5.30506,0
22,14,0,5400,0,5.30169,0
22,14,0,5700,0,5.2979207,0
22,14,0,6000,0,5.2937126,0
22,14,0,6300,0,5.291871,0
22,14,0,6600,0,5.289518,0
22,14,0,6900,0,5.385243,0
22,14,0,7200,0,5.387989,0
22,14,0,7500,0,5.393295,0
22,14,0,7800,0,5.397921,0
22,14,0,8100,0,5.3995028,0
22,14,0,8400,0,5.395694,0
22,14,0,8700,0,5.391151,0
22,14,0,9000,0,5.483197,0
22,14,0,9300,0,5.470347,0
22,14,0,9600,0,5.4566975,0
22,14,0,9900,0,5.4422293,0
22,14,0,10200,0,5.4311795,0
22,14,0,10500,0,5.42137,0
22,14,0,10800,0,5.504939,0
22,14,0,11100,0,5.489346,0
22,14,0,11400,0,5.4660287,0
22,14,0,11700,0,5.441772,0
22,14,0,12000,0,5.4165564,0
24,14,0,200,0,6.1687517,0
24,14,0,400,0,6.1687517,0
24,14,0,600,0,6.1687517,0
24,14,0,800,0,6.1687517,0
24,14,0,1000,0,6.1650863,0
24,14,0,1200,0,6.1610994,0
24,14,0,1400,0,6.1583204,0
24,14,0,1600,0,6.156487,0
24,14,0,1800,0,6.155403,0
24,14,0,2000,0,6.2644467,0
24,14,0,2200,0,6.258914,0
24,14,0,2400,0,6.253786,0
24,14,0,2600,0,6.248981,0
24,14,0,2800,0,6.24443,0
24,14,0,3000,0,6.240073,0
24,14,0,3300,0,6.2371416,0
24,14,0,3600,0,6.2343836,0
24,14,0,3900,0,6.3401437,0
24,14,0,4200,0,6.334761,0
24,14,0,4500,0,6.3279815,0
24,14,0,4800,0,6.320986,0
24,14,0,5100,0,6.3147125,0
24,14,0,5400,0,6.3101044,0
24,14,0,5700,0,6.3050933,0
24,14,0,6000,0,6.406827,0
24,14,0,6300,0,6.4075494,0
24,14,0,6600,0,6.4077015,0
24,14,0,6900,0,6.4072404,0
24,14,0,7200,0,6.4112105,0
24,14,0,7500,0,6.417017,0
24,14,0,7800,0,6.42208,0
24,14,0,8100,0,6.530416,0
24,14,0,8400,0,6.526456,0
24,14,0,8700,0,6.52165,0
24,14,0,9000,0,6.5159683,0
24,14,0,9300,0,6.5017347,0
24,14,0,9600,0,6.486604,0
24,14,0,9900,0,6.5745683,0
24,14,0,10200,0,6.5621586,0
24,14,0,10500,0,6.551283,0
24,14,0,10800,0,6.539335,0
24,14,0,11100,0,6.622532,0
24,14,0,11400,0,6.5910754,0
24,14,0,11700,0,6.558548,0
24,14,0,12000,0,6.5249295,0
26,14,0,200,0,7.271577,0
26,14,0,400,0,7.271577,0
26,14,0,600,0,7.271577,0
26,14,0,800,0,7.271577,0
26,14,0,1000,0,7.2657886,0
26,14,0,1200,0,7.2589054,0
26,14,0,1400,0,7.2536387,0
26,14,0,1600,0,7.249648,0
26,14,0,1800,0,7.3646007,0
26,14,0,2000,0,7.362341,0
26,14,0,2200,0,7.356974,0
26,14,0,2400,0,7.3521805,0
26,14,0,2600,0,7.3478546,0
26,14,0,2800,0,7.343905,0
26,14,0,3000,0,7.3402576,0
26,14,0,3300,0,7.450331,0
26,14,0,3600,0,7.4437103,0
26,14,0,3900,0,7.437287,0
26,14,0,4200,0,7.4294477,0
26,14,0,4500,0,7.4208183,0
26,14,0,4800,0,7.5278873,0
26,14,0,5100,0,7.519708,0
26,14,0,5400,0,7.513301,0
26,14,0,5700,0,7.506495,0
26,14,0,6000,0,7.4992275,0
26,14,0,6300,0,7.5035343,0
26,14,0,6600,0,7.5072436,0
26,14,0,6900,0,7.625116,0
26,14,0,7200,0,7.630404,0
26,14,0,7500,0,7.6364264,0
26,14,0,7800,0,7.641626,0
26,14,0,8100,0,7.643553,0
26,14,0,8400,0,7.7538967,0
26,14,0,8700,0,7.7489243,0
26,14,0,9000,0,7.7429633,0
26,14,0,9300,0,7.7268877,0
26,14,0,9600,0,7.7097917,0
26,14,0,9900,0,7.8035436,0
26,14,0,10200,0,7.7898536,0
26,14,0,10500,0,7.7780313,0
26,14,0,10800,0,7.7649813,0
26,14,0,11100,0,7.8519583,0
26,14,0,11400,0,7.8106384,0
26,14,0,11700,0,7.7681246,0
26,14,0,12000,0,7.724394,0
28,14,0,200,0,8.460578,0
28,14,0,400,0,8.460578,0
28,14,0,600,0,8.460578,0
28,14,0,800,0,8.460578,0
28,14,0,1000,0,8.452083,0
28,14,0,1200,0,8.44143,0
28,14,0,1400,0,8.432889,0
28,14,0,1600,0,8.552309,0
28,14,0,1800,0,8.546591,0
28,14,0,2000,0,8.542008,0
28,14,0,2200,0,8.537007,0
28,14,0,2400,0,8.658281,0
28,14,0,2600,0,8.65457,0
28,14,0,2800,0,8.651406,0
28,14,0,3000,0,8.648686,0
28,14,0,3300,0,8.636511,0
28,14,0,3600,0,8.624925,0
28,14,0,3900,0,8.738019,0
28,14,0,4200,0,8.726801,0
28,14,0,4500,0,8.715657,0
28,14,0,4800,0,8.704458,0
28,14,0,5100,0,8.694134,0
28,14,0,5400,0,8.808675,0
28,14,0,5700,0,8.79959,0
28,14,0,6000,0,8.790057,0
28,14,0,6300,0,8.798918,0
28,14,0,6600,0,8.80715,0
28,14,0,6900,0,8.937183,0
28,14,0,7200,0,8.94393,0
28,14,0,7500,0,8.949842,0
28,14,0,7800,0,8.954865,0
28,14,0,8100,0,8.956654,0
28,14,0,8400,0,9.074655,0
28,14,0,8700,0,9.069592,0
28,14,0,9000,0,9.0634365,0
28,14,0,9300,0,9.0455,0
28,14,0,9600,0,9.146496,0
28,14,0,9900,0,9.125704,0
28,14,0,10200,0,9.110806,0
28,14,0,10500,0,9.098151,0
28,14,0,10800,0,9.201988,0
28,14,0,11100,0,9.1740675,0
28,14,0,11400,0,9.120976,0
28,14,0,11700,0,9.066578,0
28,14,0,12000,0,9.124528,0
30,14,0,200,0,9.734611,0
30,14,0,400,0,9.734611,0
30,14,0,600,0,9.734611,0
30,14,0,800,0,9.734611,0
30,14,0,1000,0,9.722753,0
30,14,0,1200,0,9.707346,0
30,14,0,1400,0,9.829307,0
30,14,0,1600,0,9.818428,0
30,14,0,1800,0,9.809342,0
30,14,0,2000,0,9.935475,0
30,14,0,2200,0,9.930862,0
30,14,0,2400,0,9.927299,0
30,14,0,2600,0,9.924611,0
30,14,0,2800,0,10.055715,0
30,14,0,3000,0,10.054275,0
30,14,0,3300,0,10.035125,0
30,14,0,3600,0,10.016873,0
30,14,0,3900,0,10.131082,0
30,14,0,4200,0,10.115597,0
30,14,0,4500,0,10.101362,0
30,14,0,4800,0,10.087209,0
30,14,0,5100,0,10.074001,0
30,14,0,5400,0,10.192986,0
30,14,0,5700,0,10.181054,0
30,14,0,6000,0,10.168713,0
30,14,0,6300,0,10.183249,0
30,14,0,6600,0,10.327016,0
30,14,0,6900,0,10.340235,0
30,14,0,7200,0,10.348543,0
30,14,0,7500,0,10.3539295,0
30,14,0,7800,0,10.358375,0
30,14,0,8100,0,10.489164,0
30,14,0,8400,0,10.485197,0
30,14,0,8700,0,10.480094,0
30,14,0,9000,0,10.473802,0
30,14,0,9300,0,10.581914,0
30,14,0,9600,0,10.560318,0
30,14,0,9900,0,10.537396,0
30,14,0,10200,0,10.647569,0
30,14,0,10500,0,10.633699,0
30,14,0,10800,0,10.618264,0
30,14,0,11100,0,10.5850725,0
30,14,0,11400,0,10.641226,0
30,14,0,11700,0,10.571655,0
30,14,0,12000,0,10.500613,0
32,14,0,200,0,11.097795,0
32,14,0,400,0,11.097795,0
32,14,0,600,0,11.097795,0
32,14,0,800,0,11.097795,0
32,14,0,1000,0,11.083166,0
32,14,0,1200,0,11.203093,0
32,14,0,1400,0,11.18273,0
32,14,0,1600,0,11.307309,0
32,14,0,1800,0,11.291624,0
32,14,0,2000,0,11.277866,0
32,14,0,2200,0,11.412258,0
32,14,0,2400,0,11.406687,0
32,14,0,2600,0,11.402282,0
32,14,0,2800,0,11.398858,0
32,14,0,3000,0,11.536608,0
32,14,0,3300,0,11.514134,0
32,14,0,3600,0,11.492938,0
32,14,0,3900,0,11.611769,0
32,14,0,4200,0,11.5933,0
32,14,0,4500,0,11.576008,0
32,14,0,4800,0,11.558977,0
32,14,0,5100,0,11.682308,0
32,14,0,5400,0,11.672673,0
32,14,0,5700,0,11.662816,0
32,14,0,6000,0,11.65261,0
32,14,0,6300,0,11.802599,0
32,14,0,6600,0,11.815021,0
32,14,0,6900,0,11.826714,0
32,14,0,7200,0,11.972064,0
32,14,0,7500,0,11.978448,0
32,14,0,7800,0,11.983829,0
32,14,0,8100,0,11.985766,0
32,14,0,8400,0,12.117928,0
32,14,0,8700,0,12.112533,0
32,14,0,9000,0,12.105834,0
32,14,0,9300,0,12.08355,0
32,14,0,9600,0,12.194221,0
32,14,0,9900,0,12.168567,0
32,14,0,10200,0,12.150915,0
32,14,0,10500,0,12.269002,0
32,14,0,10800,0,12.252251,0
32,14,0,11100,0,12.215067,0
32,14,0,11400,0,12.268889,0
32,14,0,11700,0,12.189966,0
32,14,0,12000,0,12.109391,0
34,14,0,200,0,12.544976,0
34,14,0,400,0,12.544976,0
34,14,0,600,0,12.544976,0
34,14,0,800,0,12.544976,0
34,14,0,1000,0,12.679035,0
34,14,0,1200,0,12.645451,0
34,14,0,1400,0,12.76663,0
34,14,0,1600,0,12.740249,0
34,14,0,1800,0,12.86606,0
34,14,0,2000,0,12.844546,0
34,14,0,2200,0,12.983361,0
34,14,0,2400,0,12.975215,0
34,14,0,2600,0,12.968571,0
34,14,0,2800,0,13.110867,0
34,14,0,3000,0,13.106432,0
34,14,0,3300,0,13.080149,0
34,14,0,3600,0,13.202071,0
34,14,0,3900,0,13.17846,0
34,14,0,4200,0,13.156504,0
34,14,0,4500,0,13.280827,0
34,14,0,4800,0,13.260072,0
34,14,0,5100,0,13.244089,0
34,14,0,5400,0,13.381437,0
34,14,0,5700,0,13.374212,0
34,14,0,6000,0,13.366722,0
34,14,0,6300,0,13.377185,0
34,14,0,6600,0,13.530776,0
34,14,0,6900,0,13.539939,0
34,14,0,7200,0,13.548284,0
34,14,0,7500,0,13.699069,0
34,14,0,7800,0,13.705366,0
34,14,0,8100,0,13.707825,0
