BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
10,28,0,2000,0,1.8487767,0
10,28,0,2200,0,1.8475997,0
10,28,0,2400,0,1.8463163,0
10,28,0,2600,0,1.8449073,0
10,28,0,2800,0,1.8433565,0
10,28,0,3000,0,1.84165,0
10,28,0,3300,0,1.8415204,0
10,28,0,3600,0,1.8409708,0
10,28,0,3900,0,1.8399688,0
10,28,0,4200,0,1.835206,0
10,28,0,4500,0,1.828317,0
10,28,0,4800,0,1.8623856,0
10,28,0,5100,0,1.8558539,0
10,28,0,5400,0,1.8520737,0
10,28,0,5700,0,1.8476863,0
10,28,0,6000,0,1.8426744,0
10,28,0,6300,0,1.8337411,0
10,28,0,6600,0,1.8241799,0
10,28,0,6900,0,1.8139782,0
10,28,0,7200,0,1.8077906,0
10,28,0,7500,0,1.8032047,0
10,28,0,7800,0,1.7978551,0
10,28,0,8100,0,1.790489,0
10,28,0,8400,0,1.7798895,0
10,28,0,8700,0,1.8053553,0
10,28,0,9000,0,1.7926358,0
10,28,0,9300,0,1.7769946,0
10,28,0,9600,0,1.7605454,0
10,28,0,9900,0,1.7432749,0
10,28,0,10200,0,1.7265234,0
10,28,0,10500,0,1.7095636,0
10,28,0,10800,0,1.7234443,0
10,28,0,11100,0,1.7031425,0
10,28,0,11400,0,1.6805633,0
10,28,0,11700,0,1.6570395,0
10,28,0,12000,0,1.6325562,0
12,28,0,200,0,2.6781857,0
12,28,0,400,0,2.6781857,0
12,28,0,600,0,2.6781857,0
12,28,0,800,0,2.6781857,0
12,28,0,1000,0,2.6767747,0
12,28,0,1200,0,2.6760445,0
12,28,0,1400,0,2.6755638,0
12,28,0,1600,0,2.675223,0
12,28,0,1800,0,2.6749432,0
12,28,0,2000,0,2.6746614,0
12,28,0,2200,0,2.672628,0
12,28,0,2400,0,2.6705053,0
12,28,0,2600,0,2.6682608,0
12,28,0,2800,0,2.6658661,0
12,28,0,3000,0,2.6632981,0
12,28,0,3300,0,2.663368,0
12,28,0,3600,0,2.6629298,0
12,28,0,3900,0,2.6619287,0
12,28,0,4200,0,2.6560977,0
12,28,0,4500,0,2.6475275,0
12,28,0,4800,0,2.6382992,0
12,28,0,5100,0,2.6303768,0
12,28,0,5400,0,2.625703,0
12,28,0,5700,0,2.620257,0
12,28,0,6000,0,2.6626508,0
12,28,0,6300,0,2.6514847,0
12,28,0,6600,0,2.6394684,0
12,28,0,6900,0,2.6265802,0
12,28,0,7200,0,2.6190403,0
12,28,0,7500,0,2.6136277,0
12,28,0,7800,0,2.6071792,0
12,28,0,8100,0,2.5979788,0
12,28,0,8400,0,2.5843546,0
12,28,0,8700,0,2.5696778,0
12,28,0,9000,0,2.598052,0
12,28,0,9300,0,2.5775084,0
12,28,0,9600,0,2.5558527,0
12,28,0,9900,0,2.533065,0
12,28,0,10200,0,2.5110931,0
12,28,0,10500,0,2.488883,0
12,28,0,10800,0,2.465416,0
12,28,0,11100,0,2.4779713,0
12,28,0,11400,0,2.4480798,0
12,28,0,11700,0,2.4168801,0
12,28,0,12000,0,2.3843498,0
14,28,0,200,0,3.593247,0
14,28,0,400,0,3.593247,0
14,28,0,600,0,3.593247,0
14,28,0,800,0,3.593247,0
14,28,0,1000,0,3.5913162,0
14,28,0,1200,0,3.589977,0
14,28,0,1400,0,3.5891366,0
14,28,0,1600,0,3.5886235,0
14,28,0,1800,0,3.5883129,0
14,28,0,2000,0,3.5881076,0
14,28,0,2200,0,3.5847938,0
14,28,0,2400,0,3.6402025,0
14,28,0,2600,0,3.6367016,0
14,28,0,2800,0,3.6330717,0
14,28,0,3000,0,3.6292748,0
14,28,0,3300,0,3.6294816,0
14,28,0,3600,0,3.6291294,0
14,28,0,3900,0,3.6281362,0
14,28,0,4200,0,3.621393,0
14,28,0,4500,0,3.611377,0
14,28,0,4800,0,3.6005595,0
14,28,0,5100,0,3.5911129,0
14,28,0,5400,0,3.5851908,0
14,28,0,5700,0,3.5783067,0
14,28,0,6000,0,3.57042,0
14,28,0,6300,0,3.5576763,0
14,28,0,6600,0,3.5997,0
14,28,0,6900,0,3.5843885,0
14,28,0,7200,0,3.5757394,0
14,28,0,7500,0,3.5697286,0
14,28,0,7800,0,3.5623958,0
14,28,0,8100,0,3.5515351,0
14,28,0,8400,0,3.5349903,0
14,28,0,8700,0,3.5170848,0
14,28,0,9000,0,3.5497348,0
14,28,0,9300,0,3.5241673,0
14,28,0,9600,0,3.4971578,0
14,28,0,9900,0,3.4686785,0
14,28,0,10200,0,3.4413962,0
14,28,0,10500,0,3.4138722,0
14,28,0,10800,0,3.4314213,0
14,28,0,11100,0,3.398259,0
14,28,0,11400,0,3.3607368,0
14,28,0,11700,0,3.3215053,0
14,28,0,12000,0,3.280532,0
16,28,0,200,0,4.7042828,0
16,28,0,400,0,4.7042828,0
16,28,0,600,0,4.7042828,0
16,28,0,800,0,4.7042828,0
16,28,0,1000,0,4.701588,0
16,28,0,1200,0,4.6991415,0
16,28,0,1400,0,4.697572,0
16,28,0,1600,0,4.6966205,0
16,28,0,1800,0,4.6960945,0
16,28,0,2000,0,4.695849,0
16,28,0,2200,0,4.690544,0
16,28,0,2400,0,4.6853166,0
16,28,0,2600,0,4.6800866,0
16,28,0,2800,0,4.674791,0
16,28,0,3000,0,4.735654,0
16,28,0,3300,0,4.735798,0
16,28,0,3600,0,4.7353873,0
16,28,0,3900,0,4.7343025,0
16,28,0,4200,0,4.726801,0
16,28,0,4500,0,4.7156315,0
16,28,0,4800,0,4.703541,0
16,28,0,5100,0,4.6927047,0
16,28,0,5400,0,4.685283,0
16,28,0,5700,0,4.676724,0
16,28,0,6000,0,4.6669707,0
16,28,0,6300,0,4.7166243,0
16,28,0,6600,0,4.700615,0
16,28,0,6900,0,4.6832504,0
16,28,0,7200,0,4.6737595,0
16,28,0,7500,0,4.667364,0
16,28,0,7800,0,4.6593575,0
16,28,0,8100,0,4.647033,0
16,28,0,8400,0,4.6277437,0
16,28,0,8700,0,4.667102,0
16,28,0,9000,0,4.6437345,0
16,28,0,9300,0,4.6131225,0
16,28,0,9600,0,4.580723,0
16,28,0,9900,0,4.546497,0
16,28,0,10200,0,4.513941,0
16,28,0,10500,0,4.5363545,0
16,28,0,10800,0,4.500551,0
16,28,0,11100,0,4.460857,0
16,28,0,11400,0,4.4155498,0
16,28,0,11700,0,4.3681035,0
16,28,0,12000,0,4.367729,0
18,28,0,200,0,5.88258,0
18,28,0,400,0,5.88258,0
18,28,0,600,0,5.88258,0
18,28,0,800,0,5.88258,0
18,28,0,1000,0,5.9538302,0
18,28,0,1200,0,5.949642,0
18,28,0,1400,0,5.946856,0
18,28,0,1600,0,5.945094,0
18,28,0,1800,0,5.944079,0
18,28,0,2000,0,5.943599,0
18,28,0,2200,0,5.9354653,0
18,28,0,2400,0,5.9275756,0
18,28,0,2600,0,5.9198174,0
18,28,0,2800,0,5.9120994,0
18,28,0,3000,0,5.9043393,0
18,28,0,3300,0,5.9778953,0
18,28,0,3600,0,5.9771395,0
18,28,0,3900,0,5.9757333,0
18,28,0,4200,0,5.9675984,0
18,28,0,4500,0,5.955597,0
18,28,0,4800,0,5.9425898,0
18,28,0,5100,0,5.9304876,0
18,28,0,5400,0,5.9211965,0
18,28,0,5700,0,5.910613,0
18,28,0,6000,0,5.97054,0
18,28,0,6300,0,5.9546857,0
18,28,0,6600,0,5.937304,0
18,28,0,6900,0,5.9183326,0
18,28,0,7200,0,5.908257,0
18,28,0,7500,0,5.9016447,0
18,28,0,7800,0,5.893133,0
18,28,0,8100,0,5.9486246,0
18,28,0,8400,0,5.9262185,0
18,28,0,8700,0,5.901758,0
18,28,0,9000,0,5.875187,0
18,28,0,9300,0,5.839575,0
18,28,0,9600,0,5.8018208,0
18,28,0,9900,0,5.8263545,0
18,28,0,10200,0,5.787718,0
18,28,0,10500,0,5.7489057,0
18,28,0,10800,0,5.70757,0
18,28,0,11100,0,5.661436,0
18,28,0,11400,0,5.6673937,0
18,28,0,11700,0,5.6103907,0
18,28,0,12000,0,5.550679,0
20,28,0,200,0,7.267494,0
20,28,0,400,0,7.267494,0
20,28,0,600,0,7.267494,0
20,28,0,800,0,7.267494,0
20,28,0,1000,0,7.2624955,0
20,28,0,1200,0,7.338312,0
20,28,0,1400,0,7.3336654,0
20,28,0,1600,0,7.3305826,0
20,28,0,1800,0,7.328681,0
20,28,0,2000,0,7.3276663,0
20,28,0,2200,0,7.3156743,0
20,28,0,2400,0,7.304168,0
20,28,0,2600,0,7.2929935,0
20,28,0,2800,0,7.3633223,0
20,28,0,3000,0,7.352279,0
20,28,0,3300,0,7.3510537,0
20,28,0,3600,0,7.3495064,0
20,28,0,3900,0,7.3474045,0
20,28,0,4200,0,7.3387156,0
20,28,0,4500,0,7.326207,0
20,28,0,4800,0,7.312653,0
20,28,0,5100,0,7.3793597,0
20,28,0,5400,0,7.367439,0
20,28,0,5700,0,7.354073,0
20,28,0,6000,0,7.3391623,0
20,28,0,6300,0,7.322612,0
20,28,0,6600,0,7.304335,0
20,28,0,6900,0,7.284249,0
20,28,0,7200,0,7.3513885,0
20,28,0,7500,0,7.344325,0
20,28,0,7800,0,7.335042,0
20,28,0,8100,0,7.3198504,0
20,28,0,8400,0,7.2951293,0
20,28,0,8700,0,7.2680335,0
20,28,0,9000,0,7.312906,0
20,28,0,9300,0,7.271536,0
20,28,0,9600,0,7.2276144,0
20,28,0,9900,0,7.181075,0
20,28,0,10200,0,7.1374435,0
20,28,0,10500,0,7.1634517,0
20,28,0,10800,0,7.115755,0
20,28,0,11100,0,7.0622015,0
20,28,0,11400,0,7.0000463,0
20,28,0,11700,0,6.999532,0
20,28,0,12000,0,6.9296684,0
22,28,0,200,0,8.7923355,0
22,28,0,400,0,8.7923355,0
22,28,0,600,0,8.7923355,0
22,28,0,800,0,8.7923355,0
22,28,0,1000,0,8.783802,0
22,28,0,1200,0,8.861814,0
22,28,0,1400,0,8.852732,0
22,28,0,1600,0,8.845916,0
22,28,0,1800,0,8.840848,0
22,28,0,2000,0,8.837128,0
22,28,0,2200,0,8.823571,0
22,28,0,2400,0,8.8996315,0
22,28,0,2600,0,8.887307,0
22,28,0,2800,0,8.875411,0
22,28,0,3000,0,8.863792,0
22,28,0,3300,0,8.858246,0
22,28,0,3600,0,8.852638,0
22,28,0,3900,0,8.846666,0
22,28,0,4200,0,8.9225025,0
22,28,0,4500,0,8.906927,0
22,28,0,4800,0,8.890312,0
22,28,0,5100,0,8.874073,0
22,28,0,5400,0,8.859634,0
22,28,0,5700,0,8.84367,0
22,28,0,6000,0,8.91206,0
22,28,0,6300,0,8.897083,0
22,28,0,6600,0,8.880157,0
22,28,0,6900,0,8.8611765,0
22,28,0,7200,0,8.850557,0
22,28,0,7500,0,8.842851,0
22,28,0,7800,0,8.916523,0
22,28,0,8100,0,8.899482,0
22,28,0,8400,0,8.872065,0
22,28,0,8700,0,8.84191,0
22,28,0,9000,0,8.808927,0
22,28,0,9300,0,8.843247,0
22,28,0,9600,0,8.793221,0
22,28,0,9900,0,8.740153,0
22,28,0,10200,0,8.690768,0
22,28,0,10500,0,8.6414585,0
22,28,0,10800,0,8.664221,0
22,28,0,11100,0,8.601463,0
22,28,0,11400,0,8.52454,0
22,28,0,11700,0,8.444073,0
22,28,0,12000,0,8.429907,0
24,28,0,200,0,10.451716,0
24,28,0,400,0,10.451716,0
24,28,0,600,0,10.451716,0
24,28,0,800,0,10.451716,0
24,28,0,1000,0,10.4384775,0
24,28,0,1200,0,10.516652,0
24,28,0,1400,0,10.501493,0
24,28,0,1600,0,10.489484,0
24,28,0,1800,0,10.479932,0
24,28,0,2000,0,10.568498,0
24,28,0,2200,0,10.553045,0
24,28,0,2400,0,10.538829,0
24,28,0,2600,0,10.525569,0
24,28,0,2800,0,10.513035,0
24,28,0,3000,0,10.501029,0
24,28,0,3300,0,10.584297,0
24,28,0,3600,0,10.572687,0
24,28,0,3900,0,10.560996,0
24,28,0,4200,0,10.544687,0
24,28,0,4500,0,10.525583,0
24,28,0,4800,0,10.599364,0
24,28,0,5100,0,10.579531,0
24,28,0,5400,0,10.5616665,0
24,28,0,5700,0,10.542217,0
24,28,0,6000,0,10.521014,0
24,28,0,6300,0,10.601484,0
24,28,0,6600,0,10.587253,0
24,28,0,6900,0,10.570743,0
24,28,0,7200,0,10.560186,0
24,28,0,7500,0,10.551209,0
24,28,0,7800,0,10.630011,0
24,28,0,8100,0,10.611003,0
24,28,0,8400,0,10.581066,0
24,28,0,8700,0,10.548043,0
24,28,0,9000,0,10.511821,0
24,28,0,9300,0,10.547189,0
24,28,0,9600,0,10.491133,0
24,28,0,9900,0,10.431614,0
24,28,0,10200,0,10.376662,0
24,28,0,10500,0,10.405208,0
24,28,0,10800,0,10.345496,0
24,28,0,11100,0,10.27298,0
24,28,0,11400,0,10.179129,0
24,28,0,11700,0,10.159185,0
24,28,0,12000,0,10.055748,0
26,28,0,200,0,12.242466,0
26,28,0,400,0,12.242466,0
26,28,0,600,0,12.242466,0
26,28,0,800,0,12.242466,0
26,28,0,1000,0,12.327784,0
26,28,0,1200,0,12.299202,0
26,28,0,1400,0,12.276072,0
26,28,0,1600,0,12.360588,0
26,28,0,1800,0,12.344764,0
26,28,0,2000,0,12.331642,0
26,28,0,2200,0,12.3143215,0
26,28,0,2400,0,12.401175,0
26,28,0,2600,0,12.3868065,0
26,28,0,2800,0,12.373552,0
26,28,0,3000,0,12.361159,0
26,28,0,3300,0,12.340769,0
26,28,0,3600,0,12.422526,0
26,28,0,3900,0,12.403051,0
26,28,0,4200,0,12.381005,0
26,28,0,4500,0,12.357253,0
26,28,0,4800,0,12.432855,0
26,28,0,5100,0,12.4086485,0
26,28,0,5400,0,12.386549,0
26,28,0,5700,0,12.362858,0
26,28,0,6000,0,12.337371,0
26,28,0,6300,0,12.428328,0
26,28,0,6600,0,12.418206,0
26,28,0,6900,0,12.405616,0
26,28,0,7200,0,12.395299,0
26,28,0,7500,0,12.481874,0
26,28,0,7800,0,12.467796,0
26,28,0,8100,0,12.446598,0
26,28,0,8400,0,12.414267,0
26,28,0,8700,0,12.378523,0
26,28,0,9000,0,12.433661,0
26,28,0,9300,0,12.375368,0
26,28,0,9600,0,12.313335,0
26,28,0,9900,0,12.247437,0
26,28,0,10200,0,12.277686,0
26,28,0,10500,0,12.216849,0
26,28,0,10800,0,12.151512,0
26,28,0,11100,0,12.068604,0
26,28,0,11400,0,12.041032,0
26,28,0,11700,0,11.921937,0
26,28,0,12000,0,11.798327,0
28,28,0,200,0,14.27326,0
28,28,0,400,0,14.27326,0
28,28,0,600,0,14.27326,0
28,28,0,800,0,14.27326,0
28,28,0,1000,0,14.246061,0
28,28,0,1200,0,14.316692,0
28,28,0,1400,0,14.282961,0
28,28,0,1600,0,14.254833,0
28,28,0,1800,0,14.34086,0
28,28,0,2000,0,14.320493,0
28,28,0,2200,0,14.300804,0
28,28,0,2400,0,14.283528,0
28,28,0,2600,0,14.376818,0
28,28,0,2800,0,14.362887,0
28,28,0,3000,0,14.350234,0
28,28,0,3300,0,14.318542,0
28,28,0,3600,0,14.395866,0
28,28,0,3900,0,14.366242,0
28,28,0,4200,0,14.336946,0
28,28,0,4500,0,14.307509,0
28,28,0,4800,0,14.383664,0
28,28,0,5100,0,14.354158,0
28,28,0,5400,0,14.326847,0
28,28,0,5700,0,14.298013,0
28,28,0,6000,0,14.372072,0
28,28,0,6300,0,14.369926,0
28,28,0,6600,0,14.365378,0
28,28,0,6900,0,14.358213,0
28,28,0,7200,0,14.451865,0
28,28,0,7500,0,14.438512,0
28,28,0,7800,0,14.421903,0
28,28,0,8100,0,14.39817,0
28,28,0,8400,0,14.465284,0
28,28,0,8700,0,14.426276,0
28,28,0,9000,0,14.383335,0
28,28,0,9300,0,14.418956,0
28,28,0,9600,0,14.3500395,0
28,28,0,9900,0,14.276811,0
28,28,0,10200,0,14.210257,0
28,28,0,10500,0,14.239985,0
28,28,0,10800,0,14.168162,0
28,28,0,11100,0,14.072856,0
28,28,0,11400,0,14.027528,0
28,28,0,11700,0,13.884381,0
28,28,0,12000,0,13.736295,0
30,28,0,200,0,16.323692,0
30,28,0,400,0,16.323692,0
30,28,0,600,0,16.323692,0
30,28,0,800,0,16.323692,0
30,28,0,1000,0,16.405535,0
30,28,0,1200,0,16.350008,0
30,28,0,1400,0,16.42062,0
30,28,0,1600,0,16.380894,0
30,28,0,1800,0,16.346977,0
30,28,0,2000,0,16.433384,0
30,28,0,2200,0,16.410973,0
30,28,0,2400,0,16.391764,0
30,28,0,2600,0,16.489925,0
30,28,0,2800,0,16.475307,0
30,28,0,3000,0,16.462477,0
30,28,0,3300,0,16.416502,0
30,28,0,3600,0,16.486296,0
30,28,0,3900,0,16.443865,0
30,28,0,4200,0,16.405602,0
30,28,0,4500,0,16.48145,0
30,28,0,4800,0,16.444563,0
30,28,0,5100,0,16.408678,0
30,28,0,5400,0,16.48603,0
30,28,0,5700,0,16.450615,0
30,28,0,6000,0,16.413475,0
30,28,0,6300,0,16.528473,0
30,28,0,6600,0,16.530827,0
30,28,0,6900,0,16.53042,0
30,28,0,7200,0,16.520464,0
30,28,0,7500,0,16.612926,0
30,28,0,7800,0,16.592667,0
30,28,0,8100,0,16.565456,0
30,28,0,8400,0,16.635235,0
30,28,0,8700,0,16.592987,0
30,28,0,9000,0,16.546455,0
30,28,0,9300,0,16.476055,0
30,28,0,9600,0,16.505316,0
30,28,0,9900,0,16.42475,0
30,28,0,10200,0,16.352083,0
30,28,0,10500,0,16.38162,0
30,28,0,10800,0,16.303507,0
30,28,0,11100,0,16.19492,0
30,28,0,11400,0,16.128468,0
30,28,0,11700,0,15.958277,0
30,28,0,12000,0,15.782766,0
32,28,0,200,0,18.6296,0
32,28,0,400,0,18.6296,0
32,28,0,600,0,18.6296,0
32,28,0,800,0,18.6296,0
32,28,0,1000,0,18.583576,0
32,28,0,1200,0,18.631174,0
32,28,0,1400,0,18.688679,0
32,28,0,1600,0,18.631361,0
32,28,0,1800,0,18.581469,0
32,28,0,2000,0,18.659166,0
32,28,0,2200,0,18.628866,0
32,28,0,2400,0,18.723467,0
32,28,0,2600,0,18.700485,0
32,28,0,2800,0,18.680407,0
32,28,0,3000,0,18.662739,0
32,28,0,3300,0,18.727388,0
32,28,0,3600,0,18.675589,0
32,28,0,3900,0,18.744602,0
32,28,0,4200,0,18.698706,0
32,28,0,4500,0,18.654837,0
32,28,0,4800,0,18.728325,0
32,28,0,5100,0,18.688148,0
32,28,0,5400,0,18.65539,0
32,28,0,5700,0,18.737339,0
32,28,0,6000,0,18.701385,0
32,28,0,6300,0,18.701424,0
32,28,0,6600,0,18.81409,0
32,28,0,6900,0,18.808672,0
32,28,0,7200,0,18.796438,0
32,28,0,7500,0,18.893108,0
32,28,0,7800,0,18.87166,0
32,28,0,8100,0,18.84259,0
32,28,0,8400,0,18.914577,0
32,28,0,8700,0,18.869038,0
32,28,0,9000,0,18.818892,0
32,28,0,9300,0,18.852173,0
32,28,0,9600,0,18.769344,0
32,28,0,9900,0,18.68138,0
32,28,0,10200,0,18.709953,0
32,28,0,10500,0,18.631767,0
32,28,0,10800,0,18.547504,0
32,28,0,11100,0,18.53259,0
32,28,0,11400,0,18.350168,0
32,28,0,11700,0,18.16205,0
32,28,0,12000,0,18.06635,0
34,28,0,200,0,21.068342,0
34,28,0,400,0,21.068342,0
34,28,0,600,0,21.068342,0
34,28,0,800,0,21.068342,0
34,28,0,1000,0,21.011147,0
34,28,0,1200,0,21.038807,0
34,28,0,1400,0,21.078896,0
34,28,0,1600,0,21.000225,0
34,28,0,1800,0,21.058695,0
34,28,0,2000,0,20.996374,0
34,28,0,2200,0,21.08314,0
34,28,0,2400,0,21.048117,0
34,28,0,2600,0,21.017551,0
34,28,0,2800,0,21.116247,0
34,28,0,3000,0,21.09229,0
34,28,0,3300,0,21.15141,0
34,28,0,3600,0,21.09009,0
34,28,0,3900,0,21.032255,0
34,28,0,4200,0,21.100887,0
34,28,0,4500,0,21.048147,0
34,28,0,4800,0,21.118301,0
34,28,0,5100,0,21.07332,0
34,28,0,5400,0,21.04221,0
34,28,0,5700,0,21.13102,0
34,28,0,6000,0,21.097164,0
34,28,0,6300,0,21.21062,0
34,28,0,6600,0,21.201227,0
34,28,0,6900,0,21.189072,0
34,28,0,7200,0,21.293112,0
34,28,0,7500,0,21.274054,0
34,28,0,7800,0,21.251205,0
34,28,0,8100,0,21.338089,0
34,28,0,8400,0,21.29374,0
34,28,0,8700,0,21.244766,0
34,28,0,9000,0,21.306936,0
34,28,0,9300,0,21.222218,0
34,28,0,9600,0,21.246368,0
