BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
14,40,0,6300,0,4.1098495,0
14,40,0,6600,0,4.0839543,0
14,40,0,6900,0,4.0560274,0
14,40,0,7200,0,4.0348215,0
14,40,0,7500,0,4.0605106,0
14,40,0,7800,0,4.0383883,0
14,40,0,8100,0,4.011276,0
14,40,0,8400,0,3.9767485,0
14,40,0,8700,0,3.939684,0
14,40,0,9000,0,3.9000237,0
14,40,0,9300,0,3.8531752,0
14,40,0,9600,0,3.8037298,0
14,40,0,9900,0,3.7894194,0
14,40,0,10200,0,3.736399,0
14,40,0,10500,0,3.6819363,0
14,40,0,10800,0,3.6244926,0
14,40,0,11100,0,3.562628,0
14,40,0,11400,0,3.526413,0
14,40,0,11700,0,3.4543922,0
14,40,0,12000,0,3.3793468,0
16,40,0,200,0,5.534597,0
16,40,0,400,0,5.534597,0
16,40,0,600,0,5.534597,0
16,40,0,800,0,5.534597,0
16,40,0,1000,0,5.5301843,0
16,40,0,1200,0,5.525188,0
16,40,0,1400,0,5.5215545,0
16,40,0,1600,0,5.518843,0
16,40,0,1800,0,5.516731,0
16,40,0,2000,0,5.514972,0
16,40,0,2200,0,5.5072412,0
16,40,0,2400,0,5.4995255,0
16,40,0,2600,0,5.491695,0
16,40,0,2800,0,5.483642,0
16,40,0,3000,0,5.4752736,0
16,40,0,3300,0,5.4720926,0
16,40,0,3600,0,5.5243382,0
16,40,0,3900,0,5.5185204,0
16,40,0,4200,0,5.504585,0
16,40,0,4500,0,5.485705,0
16,40,0,4800,0,5.46504,0
16,40,0,5100,0,5.4450793,0
16,40,0,5400,0,5.4282794,0
16,40,0,5700,0,5.409313,0
16,40,0,6000,0,5.388084,0
16,40,0,6300,0,5.3606606,0
16,40,0,6600,0,5.330831,0
16,40,0,6900,0,5.2985163,0
16,40,0,7200,0,5.3259735,0
16,40,0,7500,0,5.3034134,0
16,40,0,7800,0,5.2778373,0
16,40,0,8100,0,5.246154,0
16,40,0,8400,0,5.205377,0
16,40,0,8700,0,5.161461,0
16,40,0,9000,0,5.114323,0
16,40,0,9300,0,5.0579314,0
16,40,0,9600,0,5.0434785,0
16,40,0,9900,0,4.979352,0
16,40,0,10200,0,4.915633,0
16,40,0,10500,0,4.85019,0
16,40,0,10800,0,4.780991,0
16,40,0,11100,0,4.7448583,0
16,40,0,11400,0,4.661035,0
16,40,0,11700,0,4.5733805,0
16,40,0,12000,0,4.481847,0
18,40,0,200,0,6.91843,0
18,40,0,400,0,6.91843,0
18,40,0,600,0,6.91843,0
18,40,0,800,0,6.91843,0
18,40,0,1000,0,6.912172,0
18,40,0,1200,0,6.9681473,0
18,40,0,1400,0,6.9620795,0
18,40,0,1600,0,6.9575777,0
18,40,0,1800,0,6.954174,0
18,40,0,2000,0,6.9515157,0
18,40,0,2200,0,6.9399424,0
18,40,0,2400,0,6.928631,0
18,40,0,2600,0,6.9173937,0
18,40,0,2800,0,6.9060793,0
18,40,0,3000,0,6.894554,0
18,40,0,3300,0,6.8902144,0
18,40,0,3600,0,6.947678,0
18,40,0,3900,0,6.940732,0
18,40,0,4200,0,6.9252625,0
18,40,0,4500,0,6.904543,0
18,40,0,4800,0,6.8818417,0
18,40,0,5100,0,6.8593187,0
18,40,0,5400,0,6.839119,0
18,40,0,5700,0,6.816444,0
18,40,0,6000,0,6.791164,0
18,40,0,6300,0,6.760735,0
18,40,0,6600,0,6.7868285,0
18,40,0,6900,0,6.750045,0
18,40,0,7200,0,6.7221665,0
18,40,0,7500,0,6.696895,0
18,40,0,7800,0,6.6680646,0
18,40,0,8100,0,6.6320267,0
18,40,0,8400,0,6.5852466,0
18,40,0,8700,0,6.534714,0
18,40,0,9000,0,6.533928,0
18,40,0,9300,0,6.4669323,0
18,40,0,9600,0,6.3959584,0
18,40,0,9900,0,6.3209105,0
18,40,0,10200,0,6.2465906,0
18,40,0,10500,0,6.170294,0
18,40,0,10800,0,6.135557,0
18,40,0,11100,0,6.0462074,0
18,40,0,11400,0,5.947441,0
18,40,0,11700,0,5.843971,0
18,40,0,12000,0,5.775305,0
20,40,0,200,0,8.515091,0
20,40,0,400,0,8.515091,0
20,40,0,600,0,8.515091,0
20,40,0,800,0,8.515091,0
20,40,0,1000,0,8.506244,0
20,40,0,1200,0,8.493471,0
20,40,0,1400,0,8.554314,0
20,40,0,1600,0,8.547096,0
20,40,0,1800,0,8.541657,0
20,40,0,2000,0,8.537505,0
20,40,0,2200,0,8.520704,0
20,40,0,2400,0,8.504524,0
20,40,0,2600,0,8.488711,0
20,40,0,2800,0,8.473049,0
20,40,0,3000,0,8.457356,0
20,40,0,3300,0,8.52019,0
20,40,0,3600,0,8.512903,0
20,40,0,3900,0,8.504304,0
20,40,0,4200,0,8.487321,0
20,40,0,4500,0,8.465085,0
20,40,0,4800,0,8.440737,0
20,40,0,5100,0,8.415734,0
20,40,0,5400,0,8.391538,0
20,40,0,5700,0,8.431486,0
20,40,0,6000,0,8.401207,0
20,40,0,6300,0,8.367813,0
20,40,0,6600,0,8.331153,0
20,40,0,6900,0,8.291079,0
20,40,0,7200,0,8.260553,0
20,40,0,7500,0,8.232691,0
20,40,0,7800,0,8.200744,0
20,40,0,8100,0,8.222921,0
20,40,0,8400,0,8.169574,0
20,40,0,8700,0,8.1118,0
20,40,0,9000,0,8.049459,0
20,40,0,9300,0,7.973032,0
20,40,0,9600,0,7.891949,0
20,40,0,9900,0,7.8060875,0
20,40,0,10200,0,7.7761383,0
20,40,0,10500,0,7.687895,0
20,40,0,10800,0,7.5941834,0
20,40,0,11100,0,7.491938,0
20,40,0,11400,0,7.427012,0
20,40,0,11700,0,7.306013,0
20,40,0,12000,0,7.17922,0
22,40,0,200,0,10.266214,0
22,40,0,400,0,10.266214,0
22,40,0,600,0,10.266214,0
22,40,0,800,0,10.266214,0
22,40,0,1000,0,10.251913,0
22,40,0,1200,0,10.23075,0
22,40,0,1400,0,10.29075,0
22,40,0,1600,0,10.277621,0
22,40,0,1800,0,10.267159,0
22,40,0,2000,0,10.258701,0
22,40,0,2200,0,10.239108,0
22,40,0,2400,0,10.220615,0
22,40,0,2600,0,10.202882,0
22,40,0,2800,0,10.260894,0
22,40,0,3000,0,10.243697,0
22,40,0,3300,0,10.231329,0
22,40,0,3600,0,10.21837,0
22,40,0,3900,0,10.204326,0
22,40,0,4200,0,10.182696,0
22,40,0,4500,0,10.156189,0
22,40,0,4800,0,10.201255,0
22,40,0,5100,0,10.171635,0
22,40,0,5400,0,10.142921,0
22,40,0,5700,0,10.111224,0
22,40,0,6000,0,10.076325,0
22,40,0,6300,0,10.043414,0
22,40,0,6600,0,10.078034,0
22,40,0,6900,0,10.037088,0
22,40,0,7200,0,10.003967,0
22,40,0,7500,0,9.972382,0
22,40,0,7800,0,9.936152,0
22,40,0,8100,0,9.890806,0
22,40,0,8400,0,9.831993,0
22,40,0,8700,0,9.834576,0
22,40,0,9000,0,9.764562,0
22,40,0,9300,0,9.677721,0
22,40,0,9600,0,9.585482,0
22,40,0,9900,0,9.487687,0
22,40,0,10200,0,9.3915415,0
22,40,0,10500,0,9.3520775,0
22,40,0,10800,0,9.245775,0
22,40,0,11100,0,9.127277,0
22,40,0,11400,0,8.991089,0
22,40,0,11700,0,8.900916,0
22,40,0,12000,0,8.749869,0
24,40,0,200,0,12.164285,0
24,40,0,400,0,12.164285,0
24,40,0,600,0,12.164285,0
24,40,0,800,0,12.164285,0
24,40,0,1000,0,12.142806,0
24,40,0,1200,0,12.193149,0
24,40,0,1400,0,12.167016,0
24,40,0,1600,0,12.145839,0
24,40,0,1800,0,12.1284485,0
24,40,0,2000,0,12.1139765,0
24,40,0,2200,0,12.091162,0
24,40,0,2400,0,12.151376,0
24,40,0,2600,0,12.131368,0
24,40,0,2800,0,12.112272,0
24,40,0,3000,0,12.093766,0
24,40,0,3300,0,12.073012,0
24,40,0,3600,0,12.052183,0
24,40,0,3900,0,12.11074,0
24,40,0,4200,0,12.0828905,0
24,40,0,4500,0,12.050924,0
24,40,0,4800,0,12.016843,0
24,40,0,5100,0,11.982197,0
24,40,0,5400,0,12.026976,0
24,40,0,5700,0,11.989805,0
24,40,0,6000,0,11.949202,0
24,40,0,6300,0,11.917713,0
24,40,0,6600,0,11.882195,0
24,40,0,6900,0,11.842408,0
24,40,0,7200,0,11.883074,0
24,40,0,7500,0,11.84743,0
24,40,0,7800,0,11.806624,0
24,40,0,8100,0,11.756027,0
24,40,0,8400,0,11.691133,0
24,40,0,8700,0,11.620573,0
24,40,0,9000,0,11.615084,0
24,40,0,9300,0,11.517956,0
24,40,0,9600,0,11.414698,0
24,40,0,9900,0,11.305118,0
24,40,0,10200,0,11.1978,0
24,40,0,10500,0,11.087924,0
24,40,0,10800,0,11.033885,0
24,40,0,11100,0,10.898605,0
24,40,0,11400,0,10.73768,0
24,40,0,11700,0,10.569579,0
24,40,0,12000,0,10.449802,0
26,40,0,200,0,14.204367,0
26,40,0,400,0,14.204367,0
26,40,0,600,0,14.204367,0
26,40,0,800,0,14.204367,0
26,40,0,1000,0,14.173753,0
26,40,0,1200,0,14.215556,0
26,40,0,1400,0,14.177184,0
26,40,0,1600,0,14.145496,0
26,40,0,1800,0,14.118982,0
26,40,0,2000,0,14.183735,0
26,40,0,2200,0,14.156922,0
26,40,0,2400,0,14.1326275,0
26,40,0,2600,0,14.110276,0
26,40,0,2800,0,14.08938,0
26,40,0,3000,0,14.155694,0
26,40,0,3300,0,14.123537,0
26,40,0,3600,0,14.092014,0
26,40,0,3900,0,14.0603075,0
26,40,0,4200,0,14.024942,0
26,40,0,4500,0,14.071402,0
26,40,0,4800,0,14.030903,0
26,40,0,5100,0,13.989939,0
26,40,0,5400,0,13.950042,0
26,40,0,5700,0,13.990019,0
26,40,0,6000,0,13.942899,0
26,40,0,6300,0,13.914305,0
26,40,0,6600,0,13.881347,0
26,40,0,6900,0,13.843727,0
26,40,0,7200,0,13.806632,0
26,40,0,7500,0,13.847222,0
26,40,0,7800,0,13.801381,0
26,40,0,8100,0,13.7453,0
26,40,0,8400,0,13.674491,0
26,40,0,8700,0,13.5974045,0
26,40,0,9000,0,13.589949,0
26,40,0,9300,0,13.48264,0
26,40,0,9600,0,13.368493,0
26,40,0,9900,0,13.247277,0
26,40,0,10200,0,13.129052,0
26,40,0,10500,0,13.077886,0
26,40,0,10800,0,12.947414,0
26,40,0,11100,0,12.794777,0
26,40,0,11400,0,12.6067,0
26,40,0,11700,0,12.410731,0
26,40,0,12000,0,12.26727,0
28,40,0,200,0,16.476442,0
28,40,0,400,0,16.476442,0
28,40,0,600,0,16.476442,0
28,40,0,800,0,16.476442,0
28,40,0,1000,0,16.434124,0
28,40,0,1200,0,16.368937,0
28,40,0,1400,0,16.315191,0
28,40,0,1600,0,16.36334,0
28,40,0,1800,0,16.324867,0
28,40,0,2000,0,16.291862,0
28,40,0,2200,0,16.26062,0
28,40,0,2400,0,16.324762,0
28,40,0,2600,0,16.29951,0
28,40,0,2800,0,16.276417,0
28,40,0,3000,0,16.254963,0
28,40,0,3300,0,16.299417,0
28,40,0,3600,0,16.254177,0
28,40,0,3900,0,16.209482,0
28,40,0,4200,0,16.164478,0
28,40,0,4500,0,16.20793,0
28,40,0,4800,0,16.15984,0
28,40,0,5100,0,16.11143,0
28,40,0,5400,0,16.064117,0
28,40,0,5700,0,16.101439,0
28,40,0,6000,0,16.046812,0
28,40,0,6300,0,16.022598,0
28,40,0,6600,0,15.993739,0
28,40,0,6900,0,15.959879,0
28,40,0,7200,0,16.006353,0
28,40,0,7500,0,15.960916,0
28,40,0,7800,0,15.909414,0
28,40,0,8100,0,15.847477,0
28,40,0,8400,0,15.770836,0
28,40,0,8700,0,15.769377,0
28,40,0,9000,0,15.677771,0
28,40,0,9300,0,15.560342,0
28,40,0,9600,0,15.435397,0
28,40,0,9900,0,15.302667,0
28,40,0,10200,0,15.249776,0
28,40,0,10500,0,15.116809,0
28,40,0,10800,0,14.974765,0
28,40,0,11100,0,14.804119,0
28,40,0,11400,0,14.655699,0
28,40,0,11700,0,14.427252,0
28,40,0,12000,0,14.189966,0
30,40,0,200,0,18.790846,0
30,40,0,400,0,18.790846,0
30,40,0,600,0,18.790846,0
30,40,0,800,0,18.790846,0
30,40,0,1000,0,18.73468,0
30,40,0,1200,0,18.746914,0
30,40,0,1400,0,18.6737,0
30,40,0,1600,0,18.611832,0
30,40,0,1800,0,18.65672,0
30,40,0,2000,0,18.61052,0
30,40,0,2200,0,18.573784,0
30,40,0,2400,0,18.541685,0
30,40,0,2600,0,18.609892,0
30,40,0,2800,0,18.58428,0
30,40,0,3000,0,18.561035,0
30,40,0,3300,0,18.496376,0
30,40,0,3600,0,18.529728,0
30,40,0,3900,0,18.468895,0
30,40,0,4200,0,18.412163,0
30,40,0,4500,0,18.45081,0
30,40,0,4800,0,18.393768,0
30,40,0,5100,0,18.336607,0
30,40,0,5400,0,18.280533,0
30,40,0,5700,0,18.313631,0
30,40,0,6000,0,18.250347,0
30,40,0,6300,0,18.23199,0
30,40,0,6600,0,18.20877,0
30,40,0,6900,0,18.270994,0
30,40,0,7200,0,18.229132,0
30,40,0,7500,0,18.177597,0
30,40,0,7800,0,18.119637,0
30,40,0,8100,0,18.139633,0
30,40,0,8400,0,18.056332,0
30,40,0,8700,0,17.965578,0
30,40,0,9000,0,17.867031,0
30,40,0,9300,0,17.73948,0
30,40,0,9600,0,17.687008,0
30,40,0,9900,0,17.541521,0
30,40,0,10200,0,17.400805,0
30,40,0,10500,0,17.2574,0
30,40,0,10800,0,17.181751,0
30,40,0,11100,0,16.990639,0
30,40,0,11400,0,16.73815,0
30,40,0,11700,0,16.47644,0
30,40,0,12000,0,16.274868,0
32,40,0,200,0,21.241718,0
32,40,0,400,0,21.241718,0
32,40,0,600,0,21.241718,0
32,40,0,800,0,21.241718,0
32,40,0,1000,0,21.27712,0
32,40,0,1200,0,21.158773,0
32,40,0,1400,0,21.16282,0
32,40,0,1600,0,21.076649,0
32,40,0,1800,0,21.001888,0
32,40,0,2000,0,21.038427,0
32,40,0,2200,0,20.989927,0
32,40,0,2400,0,20.947462,0
32,40,0,2600,0,21.011013,0
32,40,0,2800,0,20.977203,0
32,40,0,3000,0,20.946638,0
32,40,0,3300,0,20.869747,0
32,40,0,3600,0,20.89661,0
32,40,0,3900,0,20.826035,0
32,40,0,4200,0,20.759361,0
32,40,0,4500,0,20.79247,0
32,40,0,4800,0,20.726183,0
32,40,0,5100,0,20.662903,0
32,40,0,5400,0,20.703356,0
32,40,0,5700,0,20.643444,0
32,40,0,6000,0,20.57995,0
32,40,0,6300,0,20.649757,0
32,40,0,6600,0,20.618584,0
32,40,0,6900,0,20.581957,0
32,40,0,7200,0,20.53534,0
32,40,0,7500,0,20.574203,0
32,40,0,7800,0,20.511839,0
32,40,0,8100,0,20.438202,0
32,40,0,8400,0,20.348948,0
32,40,0,8700,0,20.342577,0
32,40,0,9000,0,20.236113,0
32,40,0,9300,0,20.097214,0
32,40,0,9600,0,19.949482,0
32,40,0,9900,0,19.878716,0
32,40,0,10200,0,19.7263,0
32,40,0,10500,0,19.571255,0
32,40,0,10800,0,19.405378,0
32,40,0,11100,0,19.198982,0
32,40,0,11400,0,19.001837,0
32,40,0,11700,0,18.71434,0
32,40,0,12000,0,18.41646,0
34,40,0,200,0,23.927448,0
34,40,0,400,0,23.927448,0
34,40,0,600,0,23.927448,0
34,40,0,800,0,23.927448,0
34,40,0,1000,0,23.840328,0
34,40,0,1200,0,23.795557,0
34,40,0,1400,0,23.77183,0
34,40,0,1600,0,23.656487,0
34,40,0,1800,0,23.555466,0
34,40,0,2000,0,23.572584,0
34,40,0,2200,0,23.509972,0
34,40,0,2400,0,23.455032,0
34,40,0,2600,0,23.511757,0
34,40,0,2800,0,23.468014,0
34,40,0,3000,0,23.428553,0
34,40,0,3300,0,23.441698,0
34,40,0,3600,0,23.355988,0
34,40,0,3900,0,23.27427,0
34,40,0,4200,0,23.298769,0
34,40,0,4500,0,23.22182,0
34,40,0,4800,0,23.144884,0
34,40,0,5100,0,23.176079,0
34,40,0,5400,0,23.119354,0
34,40,0,5700,0,23.059887,0
34,40,0,6000,0,23.096966,0
34,40,0,6300,0,23.061152,0
34,40,0,6600,0,23.020414,0
34,40,0,6900,0,23.072964,0
34,40,0,7200,0,23.02022,0
34,40,0,7500,0,22.960882,0
34,40,0,7800,0,22.99154,0
34,40,0,8100,0,22.912344,0
34,40,0,8400,0,22.816113,0
34,40,0,8700,0,22.711449,0
34,40,0,9000,0,22.691664,0
34,40,0,9300,0,22.54126,0
34,40,0,9600,0,22.38139,0
34,40,0,9900,0,22.211643,0
34,40,0,10200,0,22.13765,0
