BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
8,12,0,5700,0,0.6069388,0
8,12,0,6000,0,0.6063949,0
8,12,0,6300,0,0.6049333,0
8,12,0,6600,0,0.6033859,0
8,12,0,6900,0,0.60175127,0
8,12,0,7200,0,0.60160595,0
8,12,0,7500,0,0.60215014,0
8,12,0,7800,0,0.60259145,0
8,12,0,8100,0,0.60248905,0
8,12,0,8400,0,0.6014076,0
8,12,0,8700,0,0.6002253,0
8,12,0,9000,0,0.59894085,0
8,12,0,9300,0,0.63241994,0
8,12,0,9600,0,0.6299531,0
8,12,0,9900,0,0.6273725,0
8,12,0,10200,0,0.62516695,0
8,12,0,10500,0,0.6230847,0
8,12,0,10800,0,0.62087816,0
8,12,0,11100,0,0.61830425,0
8,12,0,11400,0,0.6151247,0
8,12,0,11700,0,0.61182386,0
8,12,0,12000,0,0.60840046,0
10,12,0,200,0,0.909499,0
10,12,0,400,0,0.909499,0
10,12,0,600,0,0.909499,0
10,12,0,800,0,0.909499,0
10,12,0,1000,0,0.90913516,0
10,12,0,1200,0,0.90915895,0
10,12,0,1400,0,0.90920424,0
10,12,0,1600,0,0.90925837,0
10,12,0,1800,0,0.9093119,0
10,12,0,2000,0,0.9093574,0
10,12,0,2200,0,0.90902716,0
10,12,0,2400,0,0.90867835,0
10,12,0,2600,0,0.90830725,0
10,12,0,2800,0,0.9079101,0
10,12,0,3000,0,0.9549934,0
10,12,0,3300,0,0.95566356,0
10,12,0,3600,0,0.9562465,0
10,12,0,3900,0,0.9567351,0
10,12,0,4200,0,0.9554152,0
10,12,0,4500,0,0.95313954,0
10,12,0,4800,0,0.95075834,0
10,12,0,5100,0,0.9491195,0
10,12,0,5400,0,0.9490675,0
10,12,0,5700,0,0.94889355,0
10,12,0,6000,0,0.9485946,0
10,12,0,6300,0,0.9464746,0
10,12,0,6600,0,0.9442295,0
10,12,0,6900,0,0.94185686,0
10,12,0,7200,0,0.941786,0
10,12,0,7500,0,0.94278586,0
10,12,0,7800,0,0.9436352,0
10,12,0,8100,0,0.9436806,0
10,12,0,8400,0,0.94227594,0
10,12,0,8700,0,0.94072175,0
10,12,0,9000,0,0.9390158,0
10,12,0,9300,0,0.9360546,0
10,12,0,9600,0,0.97747463,0
10,12,0,9900,0,0.9738855,0
10,12,0,10200,0,0.9708891,0
10,12,0,10500,0,0.9680953,0
10,12,0,10800,0,0.96511966,0
10,12,0,11100,0,0.9615841,0
10,12,0,11400,0,0.9571174,0
10,12,0,11700,0,0.95247215,0
10,12,0,12000,0,0.9476466,0
12,12,0,200,0,1.319041,0
12,12,0,400,0,1.319041,0
12,12,0,600,0,1.319041,0
12,12,0,800,0,1.319041,0
12,12,0,1000,0,1.3186051,0
12,12,0,1200,0,1.3186884,0
12,12,0,1400,0,1.3188292,0
12,12,0,1600,0,1.3190047,0
12,12,0,1800,0,1.3191986,0
12,12,0,2000,0,1.3193977,0
12,12,0,2200,0,1.318752,0
12,12,0,2400,0,1.3180933,0
12,12,0,2600,0,1.3174145,0
12,12,0,2800,0,1.3167098,0
12,12,0,3000,0,1.315974,0
12,12,0,3300,0,1.3169258,0
12,12,0,3600,0,1.3177837,0
12,12,0,3900,0,1.3185364,0
12,12,0,4200,0,1.3738488,0
12,12,0,4500,0,1.3710752,0
12,12,0,4800,0,1.3681657,0
12,12,0,5100,0,1.3661495,0
12,12,0,5400,0,1.3660506,0
12,12,0,5700,0,1.3657925,0
12,12,0,6000,0,1.3653696,0
12,12,0,6300,0,1.3628272,0
12,12,0,6600,0,1.3601165,0
12,12,0,6900,0,1.3572334,0
12,12,0,7200,0,1.3574086,0
12,12,0,7500,0,1.3590058,0
12,12,0,7800,0,1.3604003,0
12,12,0,8100,0,1.3607035,0
12,12,0,8400,0,1.3590354,0
12,12,0,8700,0,1.3571633,0
12,12,0,9000,0,1.355084,0
12,12,0,9300,0,1.4053212,0
12,12,0,9600,0,1.4008963,0
12,12,0,9900,0,1.3962461,0
12,12,0,10200,0,1.392459,0
12,12,0,10500,0,1.3889766,0
12,12,0,10800,0,1.3852471,0
12,12,0,11100,0,1.380728,0
12,12,0,11400,0,1.3748851,0
12,12,0,11700,0,1.3687985,0
12,12,0,12000,0,1.4127544,0
14,12,0,200,0,1.8033242,0
14,12,0,400,0,1.8033242,0
14,12,0,600,0,1.8033242,0
14,12,0,800,0,1.8033242,0
14,12,0,1000,0,1.8028355,0
14,12,0,1200,0,1.8029801,0
14,12,0,1400,0,1.8032391,0
14,12,0,1600,0,1.8035765,0
14,12,0,1800,0,1.8039652,0
14,12,0,2000,0,1.8043845,0
14,12,0,2200,0,1.8032396,0
14,12,0,2400,0,1.8020958,0
14,12,0,2600,0,1.800942,0
14,12,0,2800,0,1.7997688,0
14,12,0,3000,0,1.798568,0
14,12,0,3300,0,1.7998173,0
14,12,0,3600,0,1.8009661,0
14,12,0,3900,0,1.8019978,0
14,12,0,4200,0,1.8003927,0
14,12,0,4500,0,1.8632481,0
14,12,0,4800,0,1.8599372,0
14,12,0,5100,0,1.8576015,0
14,12,0,5400,0,1.8573749,0
14,12,0,5700,0,1.856953,0
14,12,0,6000,0,1.8563273,0
14,12,0,6300,0,1.8535013,0
14,12,0,6600,0,1.8504626,0
14,12,0,6900,0,1.8472056,0
14,12,0,7200,0,1.8477582,0
14,12,0,7500,0,1.8500806,0
14,12,0,7800,0,1.8521456,0
14,12,0,8100,0,1.8528161,0
14,12,0,8400,0,1.8509648,0
14,12,0,8700,0,1.8488512,0
14,12,0,9000,0,1.9101617,0
14,12,0,9300,0,1.9050001,0
14,12,0,9600,0,1.8995535,0
14,12,0,9900,0,1.893818,0
14,12,0,10200,0,1.8892697,0
14,12,0,10500,0,1.8851519,0
14,12,0,10800,0,1.8807162,0
14,12,0,11100,0,1.8752255,0
14,12,0,11400,0,1.8679534,0
14,12,0,11700,0,1.9202259,0
14,12,0,12000,0,1.9117713,0
16,12,0,200,0,2.3617542,0
16,12,0,400,0,2.3617542,0
16,12,0,600,0,2.3617542,0
16,12,0,800,0,2.3617542,0
16,12,0,1000,0,2.3612335,0
16,12,0,1200,0,2.361422,0
16,12,0,1400,0,2.3618083,0
16,12,0,1600,0,2.3623374,0
16,12,0,1800,0,2.3629684,0
16,12,0,2000,0,2.3636703,0
16,12,0,2200,0,2.3617883,0
16,12,0,2400,0,2.3599331,0
16,12,0,2600,0,2.3580878,0
16,12,0,2800,0,2.3562386,0
16,12,0,3000,0,2.3543725,0
16,12,0,3300,0,2.3558831,0
16,12,0,3600,0,2.357299,0
16,12,0,3900,0,2.358596,0
16,12,0,4200,0,2.4320595,0
16,12,0,4500,0,2.4286985,0
16,12,0,4800,0,2.4251552,0
16,12,0,5100,0,2.4225726,0
16,12,0,5400,0,2.4220912,0
16,12,0,5700,0,2.4213812,0
16,12,0,6000,0,2.4204319,0
16,12,0,6300,0,2.4175017,0
16,12,0,6600,0,2.4143157,0
16,12,0,6900,0,2.410865,0
16,12,0,7200,0,2.4119265,0
16,12,0,7500,0,2.4150813,0
16,12,0,7800,0,2.4179225,0
16,12,0,8100,0,2.4190617,0
16,12,0,8400,0,2.4904578,0
16,12,0,8700,0,2.4879642,0
16,12,0,9000,0,2.4851203,0
16,12,0,9300,0,2.4790018,0
16,12,0,9600,0,2.4725327,0
16,12,0,9900,0,2.4657075,0
16,12,0,10200,0,2.4604483,0
16,12,0,10500,0,2.4557707,0
16,12,0,10800,0,2.4507005,0
16,12,0,11100,0,2.5142443,0
16,12,0,11400,0,2.5049896,0
16,12,0,11700,0,2.4953187,0
16,12,0,12000,0,2.4852254,0
18,12,0,200,0,2.993693,0
18,12,0,400,0,2.993693,0
18,12,0,600,0,2.993693,0
18,12,0,800,0,2.993693,0
18,12,0,1000,0,2.993162,0
18,12,0,1200,0,2.9933543,0
18,12,0,1400,0,2.9938579,0
18,12,0,1600,0,2.9945943,0
18,12,0,1800,0,2.9955044,0
18,12,0,2000,0,2.996544,0
18,12,0,2200,0,2.9936297,0
18,12,0,2400,0,2.990782,0
18,12,0,2600,0,2.9879766,0
18,12,0,2800,0,2.9851928,0
18,12,0,3000,0,2.9824135,0
18,12,0,3300,0,3.0682597,0
18,12,0,3600,0,3.0698934,0
18,12,0,3900,0,3.0714128,0
18,12,0,4200,0,3.0697339,0
18,12,0,4500,0,3.0663588,0
18,12,0,4800,0,3.0627892,0
18,12,0,5100,0,3.06004,0
18,12,0,5400,0,3.0591254,0
18,12,0,5700,0,3.0579543,0
18,12,0,6000,0,3.0565124,0
18,12,0,6300,0,3.0536919,0
18,12,0,6600,0,3.0505743,0
18,12,0,6900,0,3.0471482,0
18,12,0,7200,0,3.0488431,0
18,12,0,7500,0,3.135628,0
18,12,0,7800,0,3.1392956,0
18,12,0,8100,0,3.140895,0
18,12,0,8400,0,3.1387563,0
18,12,0,8700,0,3.1362116,0
18,12,0,9000,0,3.133252,0
18,12,0,9300,0,3.126189,0
18,12,0,9600,0,3.1187086,0
18,12,0,9900,0,3.110803,0
18,12,0,10200,0,3.1851017,0
18,12,0,10500,0,3.1795793,0
18,12,0,10800,0,3.17356,0
18,12,0,11100,0,3.1657982,0
18,12,0,11400,0,3.1550646,0
18,12,0,11700,0,3.1438327,0
18,12,0,12000,0,3.209088,0
20,12,0,200,0,3.6984627,0
20,12,0,400,0,3.6984627,0
20,12,0,600,0,3.6984627,0
20,12,0,800,0,3.6984627,0
20,12,0,1000,0,3.6979406,0
20,12,0,1200,0,3.6980703,0
20,12,0,1400,0,3.6986601,0
20,12,0,1600,0,3.6996007,0
20,12,0,1800,0,3.7008126,0
20,12,0,2000,0,3.7022326,0
20,12,0,2200,0,3.6979315,0
20,12,0,2400,0,3.6937532,0
20,12,0,2600,0,3.782894,0
20,12,0,2800,0,3.7787402,0
20,12,0,3000,0,3.7746246,0
20,12,0,3300,0,3.7763758,0
20,12,0,3600,0,3.778095,0
20,12,0,3900,0,3.7797296,0
20,12,0,4200,0,3.778231,0
20,12,0,4500,0,3.775067,0
20,12,0,4800,0,3.7717083,0
20,12,0,5100,0,3.768876,0
20,12,0,5400,0,3.7672932,0
20,12,0,5700,0,3.7654347,0
20,12,0,6000,0,3.7632804,0
20,12,0,6300,0,3.8528006,0
20,12,0,6600,0,3.8498368,0
20,12,0,6900,0,3.8465059,0
20,12,0,7200,0,3.8488972,0
20,12,0,7500,0,3.8539214,0
20,12,0,7800,0,3.858506,0
20,12,0,8100,0,3.8607357,0
20,12,0,8400,0,3.858708,0
20,12,0,8700,0,3.8562133,0
20,12,0,9000,0,3.9439368,0
20,12,0,9300,0,3.9355657,0
20,12,0,9600,0,3.926686,0
20,12,0,9900,0,3.917287,0
20,12,0,10200,0,3.9104228,0
20,12,0,10500,0,3.9045303,0
20,12,0,10800,0,3.8980603,0
20,12,0,11100,0,3.9771285,0
20,12,0,11400,0,3.9643557,0
20,12,0,11700,0,3.9509718,0
20,12,0,12000,0,3.9369664,0
22,12,0,200,0,4.477134,0
22,12,0,400,0,4.477134,0
22,12,0,600,0,4.477134,0
22,12,0,800,0,4.477134,0
22,12,0,1000,0,4.4757433,0
22,12,0,1200,0,4.4748216,0
22,12,0,1400,0,4.474551,0
22,12,0,1600,0,4.474784,0
22,12,0,1800,0,4.4754133,0
22,12,0,2000,0,4.578784,0
22,12,0,2200,0,4.574321,0
22,12,0,2400,0,4.570062,0
22,12,0,2600,0,4.565963,0
22,12,0,2800,0,4.5619817,0
22,12,0,3000,0,4.5580845,0
22,12,0,3300,0,4.5583253,0
22,12,0,3600,0,4.558602,0
22,12,0,3900,0,4.5588465,0
22,12,0,4200,0,4.556282,0
22,12,0,4500,0,4.5522203,0
22,12,0,4800,0,4.649213,0
22,12,0,5100,0,4.645429,0
22,12,0,5400,0,4.643045,0
22,12,0,5700,0,4.640363,0
22,12,0,6000,0,4.6373544,0
22,12,0,6300,0,4.6364822,0
22,12,0,6600,0,4.635228,0
22,12,0,6900,0,4.6335707,0
22,12,0,7200,0,4.6370006,0
22,12,0,7500,0,4.7429457,0
22,12,0,7800,0,4.7481623,0
22,12,0,8100,0,4.7507925,0
22,12,0,8400,0,4.748773,0
22,12,0,8700,0,4.7462044,0
22,12,0,9000,0,4.7430706,0
22,12,0,9300,0,4.7337856,0
22,12,0,9600,0,4.8224273,0
22,12,0,9900,0,4.8115344,0
22,12,0,10200,0,4.803778,0
22,12,0,10500,0,4.797238,0
22,12,0,10800,0,4.7900105,0
22,12,0,11100,0,4.779132,0
22,12,0,11400,0,4.857176,0
22,12,0,11700,0,4.8383474,0
22,12,0,12000,0,4.818801,0
24,12,0,200,0,5.327851,0
24,12,0,400,0,5.327851,0
24,12,0,600,0,5.327851,0
24,12,0,800,0,5.327851,0
24,12,0,1000,0,5.3252606,0
24,12,0,1200,0,5.322821,0
24,12,0,1400,0,5.4325924,0
24,12,0,1600,0,5.4316387,0
24,12,0,1800,0,5.4312596,0
24,12,0,2000,0,5.4313426,0
24,12,0,2200,0,5.427049,0
24,12,0,2400,0,5.4230585,0
24,12,0,2600,0,5.419308,0
24,12,0,2800,0,5.415748,0
24,12,0,3000,0,5.4123344,0
24,12,0,3300,0,5.52063,0
24,12,0,3600,0,5.518653,0
24,12,0,3900,0,5.5167212,0
24,12,0,4200,0,5.5125613,0
24,12,0,4500,0,5.507208,0
24,12,0,4800,0,5.5016985,0
24,12,0,5100,0,5.496859,0
24,12,0,5400,0,5.493517,0
24,12,0,5700,0,5.5990424,0
24,12,0,6000,0,5.5949163,0
24,12,0,6300,0,5.596422,0
24,12,0,6600,0,5.5975065,0
24,12,0,6900,0,5.598138,0
24,12,0,7200,0,5.602729,0
24,12,0,7500,0,5.6090193,0
24,12,0,7800,0,5.723381,0
24,12,0,8100,0,5.726357,0
24,12,0,8400,0,5.724441,0
24,12,0,8700,0,5.7218966,0
24,12,0,9000,0,5.7187033,0
24,12,0,9300,0,5.7081237,0
24,12,0,9600,0,5.6968794,0
24,12,0,9900,0,5.791405,0
24,12,0,10200,0,5.782829,0
24,12,0,10500,0,5.7757473,0
24,12,0,10800,0,5.767868,0
24,12,0,11100,0,5.754316,0
24,12,0,11400,0,5.8340282,0
24,12,0,11700,0,5.8084297,0
24,12,0,12000,0,5.7820196,0
26,12,0,200,0,6.2499123,0
26,12,0,400,0,6.2499123,0
26,12,0,600,0,6.2499123,0
26,12,0,800,0,6.2499123,0
26,12,0,1000,0,6.245745,0
26,12,0,1200,0,6.3614106,0
26,12,0,1400,0,6.3579035,0
26,12,0,1600,0,6.35536,0
26,12,0,1800,0,6.3535886,0
26,12,0,2000,0,6.3524456,0
26,12,0,2200,0,6.4679294,0
26,12,0,2400,0,6.4643126,0
26,12,0,2600,0,6.4610543,0
26,12,0,2800,0,6.4580846,0
26,12,0,3000,0,6.4553475,0
26,12,0,3300,0,6.45003,0
26,12,0,3600,0,6.4449825,0
26,12,0,3900,0,6.558482,0
26,12,0,4200,0,6.55219,0
26,12,0,4500,0,6.5452123,0
26,12,0,4800,0,6.538127,0
26,12,0,5100,0,6.5317793,0
26,12,0,5400,0,6.5270185,0
26,12,0,5700,0,6.521969,0
26,12,0,6000,0,6.6336517,0
26,12,0,6300,0,6.6383944,0
26,12,0,6600,0,6.642686,0
26,12,0,6900,0,6.646486,0
26,12,0,7200,0,6.652392,0
26,12,0,7500,0,6.659045,0
26,12,0,7800,0,6.7819233,0
26,12,0,8100,0,6.7851443,0
26,12,0,8400,0,6.783414,0
26,12,0,8700,0,6.7809815,0
26,12,0,9000,0,6.77782,0
26,12,0,9300,0,6.765943,0
26,12,0,9600,0,6.8684163,0
26,12,0,9900,0,6.854552,0
26,12,0,10200,0,6.8452277,0
26,12,0,10500,0,6.8377104,0
26,12,0,10800,0,6.829286,0
26,12,0,11100,0,6.925295,0
26,12,0,11400,0,6.892323,0
26,12,0,11700,0,6.858468,0
26,12,0,12000,0,6.823714,0
28,12,0,200,0,7.371864,0
28,12,0,400,0,7.371864,0
28,12,0,600,0,7.371864,0
28,12,0,800,0,7.371864,0
28,12,0,1000,0,7.3654857,0
28,12,0,1200,0,7.358002,0
28,12,0,1400,0,7.352092,0
28,12,0,1600,0,7.475663,0
28,12,0,1800,0,7.47184,0
28,12,0,2000,0,7.468872,0
28,12,0,2200,0,7.465423,0
28,12,0,2400,0,7.462563,0
28,12,0,2600,0,7.587621,0
28,12,0,2800,0,7.5855527,0
28,12,0,3000,0,7.583824,0
28,12,0,3300,0,7.574058,0
28,12,0,3600,0,7.564745,0
28,12,0,3900,0,7.5557323,0
28,12,0,4200,0,7.673121,0
28,12,0,4500,0,7.6641283,0
28,12,0,4800,0,7.6551027,0
28,12,0,5100,0,7.6468744,0
28,12,0,5400,0,7.64028,0
28,12,0,5700,0,7.633422,0
28,12,0,6000,0,7.751138,0
28,12,0,6300,0,7.7600474,0
28,12,0,6600,0,7.7684855,0
28,12,0,6900,0,7.776405,0
28,12,0,7200,0,7.7837596,0
28,12,0,7500,0,7.915357,0
28,12,0,7800,0,7.9214087,0
28,12,0,8100,0,7.9247217,0
28,12,0,8400,0,7.923242,0
28,12,0,8700,0,7.9209924,0
28,12,0,9000,0,8.0418625,0
28,12,0,9300,0,8.028261,0
28,12,0,9600,0,8.013801,0
28,12,0,9900,0,7.9984493,0
28,12,0,10200,0,7.9884424,0
28,12,0,10500,0,8.102212,0
28,12,0,10800,0,8.092919,0
28,12,0,11100,0,8.072074,0
28,12,0,11400,0,8.029277,0
28,12,0,11700,0,8.103925,0
28,12,0,12000,0,8.058156,0
30,12,0,200,0,8.443021,0
30,12,0,400,0,8.443021,0
30,12,0,600,0,8.443021,0
30,12,0,800,0,8.443021,0
30,12,0,1000,0,8.434104,0
30,12,0,1200,0,8.560322,0
30,12,0,1400,0,8.551035,0
30,12,0,1600,0,8.543385,0
30,12,0,1800,0,8.6733055,0
30,12,0,2000,0,8.667887,0
30,12,0,2200,0,8.665133,0
30,12,0,2400,0,8.663169,0
30,12,0,2600,0,8.661866,0
30,12,0,2800,0,8.796561,0
30,12,0,3000,0,8.796194,0
30,12,0,3300,0,8.780671,0
30,12,0,3600,0,8.765834,0
30,12,0,3900,0,8.885779,0
30,12,0,4200,0,8.873239,0
30,12,0,4500,0,8.861774,0
30,12,0,4800,0,8.850384,0
30,12,0,5100,0,8.83984,0
30,12,0,5400,0,8.963864,0
30,12,0,5700,0,8.9545145,0
30,12,0,6000,0,8.944864,0
30,12,0,6300,0,8.958929,0
30,12,0,6600,0,8.97252,0
30,12,0,6900,0,9.11821,0
30,12,0,7200,0,9.127127,0
30,12,0,7500,0,9.133583,0
30,12,0,7800,0,9.139335,0
30,12,0,8100,0,9.142533,0
30,12,0,8400,0,9.273444,0
30,12,0,8700,0,9.271217,0
30,12,0,9000,0,9.268096,0
30,12,0,9300,0,9.253153,0
30,12,0,9600,0,9.367884,0
30,12,0,9900,0,9.350553,0
30,12,0,10200,0,9.339508,0
30,12,0,10500,0,9.331017,0
30,12,0,10800,0,9.450086,0
30,12,0,11100,0,9.424422,0
30,12,0,11400,0,9.368901,0
30,12,0,11700,0,9.312318,0
30,12,0,12000,0,9.379128,0
32,12,0,200,0,9.734125,0
32,12,0,400,0,9.734125,0
32,12,0,600,0,9.734125,0
32,12,0,800,0,9.734125,0
32,12,0,1000,0,9.72297,0
32,12,0,1200,0,9.851016,0
32,12,0,1400,0,9.835685,0
32,12,0,1600,0,9.822459,0
32,12,0,1800,0,9.95519,0
32,12,0,2000,0,9.944823,0
32,12,0,2200,0,9.940478,0
32,12,0,2400,0,9.937161,0
32,12,0,2600,0,10.078031,0
32,12,0,2800,0,10.076201,0
32,12,0,3000,0,10.075016,0
32,12,0,3300,0,10.057021,0
32,12,0,3600,0,10.182222,0
32,12,0,3900,0,10.165591,0
32,12,0,4200,0,10.150755,0
32,12,0,4500,0,10.136906,0
32,12,0,4800,0,10.264159,0
32,12,0,5100,0,10.252571,0
32,12,0,5400,0,10.245433,0
32,12,0,5700,0,10.238141,0
32,12,0,6000,0,10.370518,0
32,12,0,6300,0,10.383505,0
32,12,0,6600,0,10.39603,0
32,12,0,6900,0,10.408019,0
32,12,0,7200,0,10.55728,0
32,12,0,7500,0,10.564869,0
32,12,0,7800,0,10.57171,0
32,12,0,8100,0,10.57566,0
32,12,0,8400,0,10.713989,0
32,12,0,8700,0,10.711812,0
32,12,0,9000,0,10.708658,0
32,12,0,9300,0,10.691899,0
32,12,0,9600,0,10.811983,0
32,12,0,9900,0,10.792627,0
32,12,0,10200,0,10.780576,0
32,12,0,10500,0,10.771522,0
32,12,0,10800,0,10.897131,0
32,12,0,11100,0,10.868429,0
32,12,0,11400,0,10.805334,0
32,12,0,11700,0,10.873817,0
32,12,0,12000,0,10.807128,0
34,12,0,200,0,10.956608,0
34,12,0,400,0,10.956608,0
34,12,0,600,0,10.956608,0
34,12,0,800,0,10.956608,0
34,12,0,1000,0,11.097603,0
34,12,0,1200,0,11.072075,0
34,12,0,1400,0,11.202886,0
34,12,0,1600,0,11.182673,0
34,12,0,1800,0,11.316703,0
34,12,0,2000,0,11.3001,0
34,12,0,2200,0,11.293712,0
34,12,0,2400,0,11.439709,0
34,12,0,2600,0,11.435573,0
34,12,0,2800,0,11.432422,0
34,12,0,3000,0,11.430112,0
34,12,0,3300,0,11.559345,0
34,12,0,3600,0,11.539467,0
34,12,0,3900,0,11.520628,0
34,12,0,4200,0,11.651916,0
34,12,0,4500,0,11.6349325,0
34,12,0,4800,0,11.618345,0
34,12,0,5100,0,11.753664,0
34,12,0,5400,0,11.749024,0
34,12,0,5700,0,11.744317,0
34,12,0,6000,0,11.739429,0
34,12,0,6300,0,11.897497,0
34,12,0,6600,0,11.908043,0
34,12,0,6900,0,11.918074,0
34,12,0,7200,0,12.074455,0
34,12,0,7500,0,12.083167,0
