BallSpeed,VLA,HLA,BackSpin,SpinAxis,Carry,Offline
6,6,0,1200,0,0.17581572,0
6,6,0,1400,0,0.17581366,0
6,6,0,1600,0,0.1758095,0
6,6,0,1800,0,0.17580272,0
6,6,0,2000,0,0.17579284,0
6,6,0,2200,0,0.17575154,0
6,6,0,2400,0,0.17570649,0
6,6,0,2600,0,0.1756575,0
6,6,0,2800,0,0.17560431,0
6,6,0,3000,0,0.17554678,0
6,6,0,3300,0,0.17554633,0
6,6,0,3600,0,0.17553523,0
6,6,0,3900,0,0.17551313,0
6,6,0,4200,0,0.17537503,0
6,6,0,4500,0,0.17517315,0
6,6,0,4800,0,0.17495956,0
6,6,0,5100,0,0.17479329,0
6,6,0,5400,0,0.17473312,0
6,6,0,5700,0,0.17466043,0
6,6,0,6000,0,0.17457503,0
6,6,0,6300,0,0.17431031,0
6,6,0,6600,0,0.17403296,0
6,6,0,6900,0,0.17374282,0
6,6,0,7200,0,0.17390287,0
6,6,0,7500,0,0.1742799,0
6,6,0,7800,0,0.17464186,0
6,6,0,8100,0,0.17485435,0
6,6,0,8400,0,0.20328371,0
6,6,0,8700,0,0.2031284,0
6,6,0,9000,0,0.20295325,0
6,6,0,9300,0,0.20251979,0
6,6,0,9600,0,0.2020672,0
6,6,0,9900,0,0.20159529,0
6,6,0,10200,0,0.2012617,0
6,6,0,10500,0,0.20098643,0
6,6,0,10800,0,0.2006902,0
6,6,0,11100,0,0.20029461,0
6,6,0,11400,0,0.19972211,0
6,6,0,11700,0,0.19912948,0
6,6,0,12000,0,0.1985166,0
8,6,0,200,0,0.31230214,0
8,6,0,400,0,0.31230214,0
8,6,0,600,0,0.31230214,0
8,6,0,800,0,0.31230214,0
8,6,0,1000,0,0.31222355,0
8,6,0,1200,0,0.31224254,0
8,6,0,1400,0,0.31226233,0
8,6,0,1600,0,0.31228107,0
8,6,0,1800,0,0.31229746,0
8,6,0,2000,0,0.31231043,0
8,6,0,2200,0,0.3122322,0
8,6,0,2400,0,0.31214902,0
8,6,0,2600,0,0.3120603,0
8,6,0,2800,0,0.31196567,0
8,6,0,3000,0,0.31186467,0
8,6,0,3300,0,0.31201705,0
8,6,0,3600,0,0.31215307,0
8,6,0,3900,0,0.31227177,0
8,6,0,4200,0,0.3120004,0
8,6,0,4500,0,0.3115247,0
8,6,0,4800,0,0.31103027,0
8,6,0,5100,0,0.3107086,0
8,6,0,5400,0,0.3107507,0
8,6,0,5700,0,0.31077203,0
8,6,0,6000,0,0.31077215,0
8,6,0,6300,0,0.310325,0
8,6,0,6600,0,0.30985674,0
8,6,0,6900,0,0.30936715,0
8,6,0,7200,0,0.3096679,0
8,6,0,7500,0,0.3103504,0
8,6,0,7800,0,0.3110078,0
8,6,0,8100,0,0.31141287,0
8,6,0,8400,0,0.31133977,0
8,6,0,8700,0,0.3493562,0
8,6,0,9000,0,0.34915033,0
8,6,0,9300,0,0.34850284,0
8,6,0,9600,0,0.347825,0
8,6,0,9900,0,0.3471165,0
8,6,0,10200,0,0.3466488,0
8,6,0,10500,0,0.34628436,0
8,6,0,10800,0,0.34588665,0
8,6,0,11100,0,0.34532052,0
8,6,0,11400,0,0.34445202,0
8,6,0,11700,0,0.3435514,0
8,6,0,12000,0,0.3426185,0
10,6,0,200,0,0.4874398,0
10,6,0,400,0,0.4874398,0
10,6,0,600,0,0.4874398,0
10,6,0,800,0,0.4874398,0
10,6,0,1000,0,0.48726887,0
10,6,0,1200,0,0.48732284,0
10,6,0,1400,0,0.48738295,0
10,6,0,1600,0,0.48744556,0
10,6,0,1800,0,0.4875082,0
10,6,0,2000,0,0.48756874,0
10,6,0,2200,0,0.48743153,0
10,6,0,2400,0,0.48728928,0
10,6,0,2600,0,0.48714095,0
10,6,0,2800,0,0.48698556,0
10,6,0,3000,0,0.48682228,0
10,6,0,3300,0,0.48728827,0
10,6,0,3600,0,0.48773274,0
10,6,0,3900,0,0.4881538,0
10,6,0,4200,0,0.48767814,0
10,6,0,4500,0,0.48674145,0
10,6,0,4800,0,0.48577857,0
10,6,0,5100,0,0.48522398,0
10,6,0,5400,0,0.4855112,0
10,6,0,5700,0,0.48576835,0
10,6,0,6000,0,0.48599467,0
10,6,0,6300,0,0.48532137,0
10,6,0,6600,0,0.48461732,0
10,6,0,6900,0,0.483882,0
10,6,0,7200,0,0.48436525,0
10,6,0,7500,0,0.48543826,0
10,6,0,7800,0,0.48647454,0
10,6,0,8100,0,0.48713768,0
10,6,0,8400,0,0.48709333,0
10,6,0,8700,0,0.53482354,0
10,6,0,9000,0,0.53461885,0
10,6,0,9300,0,0.5337412,0
10,6,0,9600,0,0.53282,0
10,6,0,9900,0,0.53185487,0
10,6,0,10200,0,0.5312619,0
10,6,0,10500,0,0.53083044,0
10,6,0,10800,0,0.53035116,0
10,6,0,11100,0,0.5296169,0
10,6,0,11400,0,0.528422,0
10,6,0,11700,0,0.5271808,0
10,6,0,12000,0,0.5258929,0
12,6,0,200,0,0.7012283,0
12,6,0,400,0,0.7012283,0
12,6,0,600,0,0.7012283,0
12,6,0,800,0,0.7012283,0
12,6,0,1000,0,0.70104843,0
12,6,0,1200,0,0.7011806,0
12,6,0,1400,0,0.7013286,0
12,6,0,1600,0,0.70148623,0
12,6,0,1800,0,0.7016492,0
12,6,0,2000,0,0.70181364,0
12,6,0,2200,0,0.70153034,0
12,6,0,2400,0,0.7012436,0
12,6,0,2600,0,0.7009516,0
12,6,0,2800,0,0.70065254,0
12,6,0,3000,0,0.70034534,0
12,6,0,3300,0,0.7009965,0
12,6,0,3600,0,0.70162237,0
12,6,0,3900,0,0.70221996,0
12,6,0,4200,0,0.70167154,0
12,6,0,4500,0,0.7005337,0
12,6,0,4800,0,0.69936216,0
12,6,0,5100,0,0.6986846,0
12,6,0,5400,0,0.69902766,0
12,6,0,5700,0,0.69933146,0
12,6,0,6000,0,0.6995945,0
12,6,0,6300,0,0.6988159,0
12,6,0,6600,0,0.6979957,0
12,6,0,6900,0,0.69713324,0
12,6,0,7200,0,0.6978902,0
12,6,0,7500,0,0.6994307,0
12,6,0,7800,0,0.7009215,0
12,6,0,8100,0,0.70190567,0
12,6,0,8400,0,0.75950354,0
12,6,0,8700,0,0.7593983,0
12,6,0,9000,0,0.75923395,0
12,6,0,9300,0,0.7581178,0
12,6,0,9600,0,0.7569436,0
12,6,0,9900,0,0.7557106,0
12,6,0,10200,0,0.75501007,0
12,6,0,10500,0,0.75454295,0
12,6,0,10800,0,0.7540118,0
12,6,0,11100,0,0.7531219,0
12,6,0,11400,0,0.7515806,0
12,6,0,11700,0,0.74997693,0
12,6,0,12000,0,0.74831027,0
14,6,0,200,0,0.9534471,0
14,6,0,400,0,0.9534471,0
14,6,0,600,0,0.9534471,0
14,6,0,800,0,0.9534471,0
14,6,0,1000,0,0.95328754,0
14,6,0,1200,0,0.9535318,0
14,6,0,1400,0,0.9538072,0
14,6,0,1600,0,0.95410395,0
14,6,0,1800,0,0.9544148,0
14,6,0,2000,0,0.9547343,0
14,6,0,2200,0,0.9542226,0
14,6,0,2400,0,0.95371157,0
14,6,0,2600,0,0.9531981,0
14,6,0,2800,0,0.9526796,0
14,6,0,3000,0,0.9521539,0
14,6,0,3300,0,0.95299846,0
14,6,0,3600,0,0.95381635,0
14,6,0,3900,0,0.95460325,0
14,6,0,4200,0,0.954028,0
14,6,0,4500,0,0.95275176,0
14,6,0,4800,0,0.9514353,0
14,6,0,5100,0,0.9506634,0
14,6,0,5400,0,0.95101976,0
14,6,0,5700,0,0.95132774,0
14,6,0,6000,0,0.95158535,0
14,6,0,6300,0,0.95077056,0
14,6,0,6600,0,0.9499032,0
14,6,0,6900,0,0.9489821,0
14,6,0,7200,0,0.95008,0
14,6,0,7500,0,0.95215404,0
14,6,0,7800,0,0.95416504,0
14,6,0,8100,0,1.0228193,0
14,6,0,8400,0,1.0228876,0
14,6,0,8700,0,1.0228827,0
14,6,0,9000,0,1.0228031,0
14,6,0,9300,0,1.0214459,0
14,6,0,9600,0,1.0200149,0
14,6,0,9900,0,1.0185093,0
14,6,0,10200,0,1.0177258,0
14,6,0,10500,0,1.0172613,0
14,6,0,10800,0,1.0167153,0
14,6,0,11100,0,1.0156901,0
14,6,0,11400,0,1.0137906,0
14,6,0,11700,0,1.0118111,0
14,6,0,12000,0,1.0097508,0
16,6,0,200,0,1.2439257,0
16,6,0,400,0,1.2439257,0
16,6,0,600,0,1.2439257,0
16,6,0,800,0,1.2439257,0
16,6,0,1000,0,1.2438232,0
16,6,0,1200,0,1.2442156,0
16,6,0,1400,0,1.2446609,0
16,6,0,1600,0,1.2451447,0
16,6,0,1800,0,1.2456564,0
16,6,0,2000,0,1.2461876,0
16,6,0,2200,0,1.2453443,0
16,6,0,2400,0,1.2445089,0
16,6,0,2600,0,1.2436764,0
16,6,0,2800,0,1.2428433,0
16,6,0,3000,0,1.2420061,0
16,6,0,3300,0,1.2430387,0
16,6,0,3600,0,1.2440466,0
16,6,0,3900,0,1.2450235,0
16,6,0,4200,0,1.2444791,0
16,6,0,4500,0,1.2431517,0
16,6,0,4800,0,1.2417789,0
16,6,0,5100,0,1.2409505,0
16,6,0,5400,0,1.2412553,0
16,6,0,5700,0,1.2415032,0
16,6,0,6000,0,1.2416922,0
16,6,0,6300,0,1.2409313,0
16,6,0,6600,0,1.240107,0
16,6,0,6900,0,1.2392176,0
16,6,0,7200,0,1.3173724,0
16,6,0,7500,0,1.3201369,0
16,6,0,7800,0,1.3228145,0
16,6,0,8100,0,1.3246471,0
16,6,0,8400,0,1.3248796,0
16,6,0,8700,0,1.325023,0
16,6,0,9000,0,1.3250759,0
16,6,0,9300,0,1.323479,0
16,6,0,9600,0,1.3217921,0
16,6,0,9900,0,1.3200138,0
16,6,0,10200,0,1.3191764,0
16,6,0,10500,0,1.3187582,0
16,6,0,10800,0,1.3182399,0
16,6,0,11100,0,1.3171054,0
16,6,0,11400,0,1.3148425,0
16,6,0,11700,0,1.3871762,0
16,6,0,12000,0,1.3844185,0
18,6,0,200,0,1.5724831,0
18,6,0,400,0,1.5724831,0
18,6,0,600,0,1.5724831,0
18,6,0,800,0,1.5724831,0
18,6,0,1000,0,1.5724813,0
18,6,0,1200,0,1.5730585,0
18,6,0,1400,0,1.5737185,0
18,6,0,1600,0,1.574441,0
18,6,0,1800,0,1.57521,0
18,6,0,2000,0,1.576014,0
18,6,0,2200,0,1.5747147,0
18,6,0,2400,0,1.5734334,0
18,6,0,2600,0,1.5721638,0
18,6,0,2800,0,1.5709009,0
18,6,0,3000,0,1.5696396,0
18,6,0,3300,0,1.5708392,0
18,6,0,3600,0,1.5720209,0
18,6,0,3900,0,1.573175,0
18,6,0,4200,0,1.5727296,0
18,6,0,4500,0,1.5714608,0
18,6,0,4800,0,1.5701439,0
18,6,0,5100,0,1.569305,0
18,6,0,5400,0,1.5694697,0
18,6,0,5700,0,1.5695709,0
18,6,0,6000,0,1.6559451,0
18,6,0,6300,0,1.6552702,0
18,6,0,6600,0,1.6545137,0
18,6,0,6900,0,1.6536722,0
18,6,0,7200,0,1.6556981,0
18,6,0,7500,0,1.6591054,0
18,6,0,7800,0,1.6624119,0
18,6,0,8100,0,1.6647305,0
18,6,0,8400,0,1.6651767,0
18,6,0,8700,0,1.665518,0
18,6,0,9000,0,1.6657524,0
18,6,0,9300,0,1.6639199,0
18,6,0,9600,0,1.6619805,0
18,6,0,9900,0,1.6599323,0
18,6,0,10200,0,1.6590737,0
18,6,0,10500,0,1.6587487,0
18,6,0,10800,0,1.743298,0
18,6,0,11100,0,1.7418833,0
18,6,0,11400,0,1.7389754,0
18,6,0,11700,0,1.7359359,0
18,6,0,12000,0,1.732763,0
20,6,0,200,0,1.9389277,0
20,6,0,400,0,1.9389277,0
20,6,0,600,0,1.9389277,0
20,6,0,800,0,1.9389277,0
20,6,0,1000,0,1.9390764,0
20,6,0,1200,0,1.9398756,0
20,6,0,1400,0,1.9407965,0
20,6,0,1600,0,1.9418104,0
20,6,0,1800,0,1.9428965,0
20,6,0,2000,0,1.9440386,0
20,6,0,2200,0,1.9421353,0
20,6,0,2400,0,1.9402654,0
20,6,0,2600,0,1.9384199,0
20,6,0,2800,0,1.9365911,0
20,6,0,3000,0,1.9347728,0
20,6,0,3300,0,1.9361029,0
20,6,0,3600,0,1.9374266,0
20,6,0,3900,0,1.9387302,0
20,6,0,4200,0,1.9384613,0
20,6,0,4500,0,1.937382,0
20,6,0,4800,0,2.0321405,0
20,6,0,5100,0,2.0312743,0
20,6,0,5400,0,2.0311482,0
20,6,0,5700,0,2.0309472,0
20,6,0,6000,0,2.0306656,0
20,6,0,6300,0,2.030298,0
20,6,0,6600,0,2.02984,0
20,6,0,6900,0,2.0292864,0
20,6,0,7200,0,2.0318568,0
20,6,0,7500,0,2.03593,0
20,6,0,7800,0,2.039889,0
20,6,0,8100,0,2.042726,0
20,6,0,8400,0,2.0434349,0
20,6,0,8700,0,2.0440238,0
20,6,0,9000,0,2.0444891,0
20,6,0,9300,0,2.042426,0
20,6,0,9600,0,2.1353757,0
20,6,0,9900,0,2.1328404,0
20,6,0,10200,0,2.1318347,0
20,6,0,10500,0,2.131516,0
20,6,0,10800,0,2.1310437,0
20,6,0,11100,0,2.1295843,0
20,6,0,11400,0,2.126308,0
20,6,0,11700,0,2.1228788,0
20,6,0,12000,0,2.119295,0
22,6,0,200,0,2.3439934,0
22,6,0,400,0,2.3439934,0
22,6,0,600,0,2.3439934,0
22,6,0,800,0,2.3439934,0
22,6,0,1000,0,2.3438814,0
22,6,0,1200,0,2.3444712,0
22,6,0,1400,0,2.345232,0
22,6,0,1600,0,2.3461256,0
22,6,0,1800,0,2.3471246,0
22,6,0,2000,0,2.3482065,0
22,6,0,2200,0,2.3464625,0
22,6,0,2400,0,2.3447711,0
22,6,0,2600,0,2.3431208,0
22,6,0,2800,0,2.3415015,0
22,6,0,3000,0,2.3399045,0
22,6,0,3300,0,2.445955,0
22,6,0,3600,0,2.4466817,0
22,6,0,3900,0,2.447402,0
22,6,0,4200,0,2.4466393,0
22,6,0,4500,0,2.4451108,0
22,6,0,4800,0,2.4435346,0
22,6,0,5100,0,2.4423378,0
22,6,0,5400,0,2.4419482,0
22,6,0,5700,0,2.4414818,0
22,6,0,6000,0,2.4409313,0
22,6,0,6300,0,2.4416003,0
22,6,0,6600,0,2.4421709,0
22,6,0,6900,0,2.4426372,0
22,6,0,7200,0,2.4459019,0
22,6,0,7500,0,2.4505017,0
22,6,0,7800,0,2.4549756,0
22,6,0,8100,0,2.5633345,0
22,6,0,8400,0,2.5643144,0
22,6,0,8700,0,2.5651472,0
22,6,0,9000,0,2.565829,0
22,6,0,9300,0,2.5633402,0
22,6,0,9600,0,2.5606985,0
22,6,0,9900,0,2.5579007,0
22,6,0,10200,0,2.5569475,0
22,6,0,10500,0,2.5568278,0
22,6,0,10800,0,2.5565345,0
22,6,0,11100,0,2.554488,0
22,6,0,11400,0,2.6521528,0
22,6,0,11700,0,2.6462228,0
22,6,0,12000,0,2.6401064,0
24,6,0,200,0,2.7868888,0
24,6,0,400,0,2.7868888,0
24,6,0,600,0,2.7868888,0
24,6,0,800,0,2.7868888,0
24,6,0,1000,0,2.7864,0
24,6,0,1200,0,2.7866392,0
24,6,0,1400,0,2.7871094,0
24,6,0,1600,0,2.7877624,0
24,6,0,1800,0,2.788561,0
24,6,0,2000,0,2.9045365,0
24,6,0,2200,0,2.90302,0
24,6,0,2400,0,2.9015877,0
24,6,0,2600,0,2.9002225,0
24,6,0,2800,0,2.8989112,0
24,6,0,3000,0,2.8976417,0
24,6,0,3300,0,2.8973484,0
24,6,0,3600,0,2.897095,0
24,6,0,3900,0,2.8968563,0
24,6,0,4200,0,2.8954594,0
24,6,0,4500,0,2.8934634,0
24,6,0,4800,0,2.8914294,0
24,6,0,5100,0,2.8898041,0
24,6,0,5400,0,2.8890347,0
24,6,0,5700,0,2.888191,0
24,6,0,6000,0,2.8872616,0
24,6,0,6300,0,3.0032065,0
24,6,0,6600,0,3.0052097,0
24,6,0,6900,0,3.0070922,0
24,6,0,7200,0,3.0112324,0
24,6,0,7500,0,3.0164268,0
24,6,0,7800,0,3.0214748,0
24,6,0,8100,0,3.0252378,0
24,6,0,8400,0,3.0265827,0
24,6,0,8700,0,3.0277672,0
24,6,0,9000,0,3.0287855,0
24,6,0,9300,0,3.0260727,0
24,6,0,9600,0,3.0231912,0
24,6,0,9900,0,3.1335099,0
24,6,0,10200,0,3.1324842,0
24,6,0,10500,0,3.132484,0
24,6,0,10800,0,3.1322753,0
24,6,0,11100,0,3.1292124,0
24,6,0,11400,0,3.1206636,0
24,6,0,11700,0,3.1119163,0
24,6,0,12000,0,3.102968,0
26,6,0,200,0,3.2674391,0
26,6,0,400,0,3.2674391,0
26,6,0,600,0,3.2674391,0
26,6,0,800,0,3.2674391,0
26,6,0,1000,0,3.2664418,0
26,6,0,1200,0,3.2661629,0
26,6,0,1400,0,3.3905206,0
26,6,0,1600,0,3.3907435,0
26,6,0,1800,0,3.3911765,0
26,6,0,2000,0,3.3917816,0
26,6,0,2200,0,3.390775,0
26,6,0,2400,0,3.3898845,0
26,6,0,2600,0,3.3890905,0
26,6,0,2800,0,3.388374,0
26,6,0,3000,0,3.3877208,0
26,6,0,3300,0,3.3860226,0
26,6,0,3600,0,3.3843992,0
26,6,0,3900,0,3.3828201,0
26,6,0,4200,0,3.5040045,0
26,6,0,4500,0,3.501302,0
26,6,0,4800,0,3.4985738,0
26,6,0,5100,0,3.4962895,0
26,6,0,5400,0,3.49492,0
26,6,0,5700,0,3.493475,0
26,6,0,6000,0,3.491942,0
26,6,0,6300,0,3.4959438,0
26,6,0,6600,0,3.4998302,0
26,6,0,6900,0,3.503591,0
26,6,0,7200,0,3.5086062,0
26,6,0,7500,0,3.5141702,0
26,6,0,7800,0,3.642824,0
26,6,0,8100,0,3.647026,0
26,6,0,8400,0,3.6487527,0
26,6,0,8700,0,3.6502938,0
26,6,0,9000,0,3.6516423,0
26,6,0,9300,0,3.6484997,0
26,6,0,9600,0,3.6451595,0
26,6,0,9900,0,3.6416163,0
26,6,0,10200,0,3.640718,0
26,6,0,10500,0,3.7630677,0
26,6,0,10800,0,3.763002,0
26,6,0,11100,0,3.7586606,0
26,6,0,11400,0,3.7460341,0
26,6,0,11700,0,3.7331805,0
26,6,0,12000,0,3.720096,0
28,6,0,200,0,3.785462,0
28,6,0,400,0,3.785462,0
28,6,0,600,0,3.785462,0
28,6,0,800,0,3.785462,0
28,6,0,1000,0,3.9175565,0
28,6,0,1200,0,3.9164374,0
28,6,0,1400,0,3.91574,0
28,6,0,1600,0,3.9153786,0
28,6,0,1800,0,3.9152915,0
28,6,0,2000,0,3.9154298,0
28,6,0,2200,0,3.9151323,0
28,6,0,2400,0,3.9149911,0
28,6,0,2600,0,3.9149795,0
28,6,0,2800,0,4.0481033,0
28,6,0,3000,0,4.0482607,0
28,6,0,3300,0,4.0445395,0
28,6,0,3600,0,4.040947,0
28,6,0,3900,0,4.0374417,0
28,6,0,4200,0,4.0339875,0
28,6,0,4500,0,4.030556,0
28,6,0,4800,0,4.0271206,0
28,6,0,5100,0,4.0241404,0
28,6,0,5400,0,4.0220757,0
28,6,0,5700,0,4.1515136,0
28,6,0,6000,0,4.149184,0
28,6,0,6300,0,4.155688,0
28,6,0,6600,0,4.1620674,0
28,6,0,6900,0,4.168311,0
28,6,0,7200,0,4.1744075,0
28,6,0,7500,0,4.180343,0
28,6,0,7800,0,4.186107,0
28,6,0,8100,0,4.190618,0
28,6,0,8400,0,4.3249235,0
28,6,0,8700,0,4.3268743,0
28,6,0,9000,0,4.3286076,0
28,6,0,9300,0,4.3250265,0
28,6,0,9600,0,4.3212204,0
28,6,0,9900,0,4.317182,0
28,6,0,10200,0,4.3162875,0
28,6,0,10500,0,4.3168306,0
28,6,0,10800,0,4.4478307,0
28,6,0,11100,0,4.4419146,0
28,6,0,11400,0,4.4242034,0
28,6,0,11700,0,4.406237,0
28,6,0,12000,0,4.3880134,0
30,6,0,200,0,4.483873,0
30,6,0,400,0,4.483873,0
30,6,0,600,0,4.483873,0
30,6,0,800,0,4.483873,0
30,6,0,1000,0,4.4812427,0
30,6,0,1200,0,4.4791484,0
30,6,0,1400,0,4.4775844,0
30,6,0,1600,0,4.476445,0
30,6,0,1800,0,4.617948,0
30,6,0,2000,0,4.617361,0
30,6,0,2200,0,4.617949,0
30,6,0,2400,0,4.6187525,0
30,6,0,2600,0,4.6197376,0
30,6,0,2800,0,4.620875,0
30,6,0,3000,0,4.62214,0
30,6,0,3300,0,4.6159825,0
30,6,0,3600,0,4.7514944,0
30,6,0,3900,0,4.745434,0
30,6,0,4200,0,4.740416,0
30,6,0,4500,0,4.7359295,0
30,6,0,4800,0,4.731469,0
30,6,0,5100,0,4.727478,0
30,6,0,5400,0,4.7244,0
30,6,0,5700,0,4.72127,0
30,6,0,6000,0,4.718066,0
30,6,0,6300,0,4.8676653,0
30,6,0,6600,0,4.8771777,0
30,6,0,6900,0,4.886549,0
30,6,0,7200,0,4.893825,0
30,6,0,7500,0,4.899963,0
30,6,0,7800,0,4.905917,0
30,6,0,8100,0,4.910707,0
30,6,0,8400,0,4.9133587,0
30,6,0,8700,0,5.0565786,0
30,6,0,9000,0,5.058746,0
30,6,0,9300,0,5.054715,0
30,6,0,9600,0,5.050433,0
30,6,0,9900,0,5.0458913,0
30,6,0,10200,0,5.0450354,0
30,6,0,10500,0,5.04587,0
30,6,0,10800,0,5.185799,0
30,6,0,11100,0,5.1779757,0
30,6,0,11400,0,5.1540647,0
30,6,0,11700,0,5.129874,0
30,6,0,12000,0,5.105402,0
32,6,0,200,0,5.0878797,0
32,6,0,400,0,5.0878797,0
32,6,0,600,0,5.0878797,0
32,6,0,800,0,5.0878797,0
32,6,0,1000,0,5.0848045,0
32,6,0,1200,0,5.0805717,0
32,6,0,1400,0,5.22859,0
32,6,0,1600,0,5.225346,0
32,6,0,1800,0,5.222565,0
32,6,0,2000,0,5.22017,0
32,6,0,2200,0,5.220614,0
32,6,0,2400,0,5.3721476,0
32,6,0,2600,0,5.3730597,0
32,6,0,2800,0,5.3741803,0
32,6,0,3000,0,5.3754787,0
32,6,0,3300,0,5.368516,0
32,6,0,3600,0,5.3618255,0
32,6,0,3900,0,5.3553405,0
32,6,0,4200,0,5.4992776,0
32,6,0,4500,0,5.4938383,0
32,6,0,4800,0,5.4884663,0
32,6,0,5100,0,5.4843287,0
32,6,0,5400,0,5.4825926,0
32,6,0,5700,0,5.4808235,0
32,6,0,6000,0,5.478994,0
32,6,0,6300,0,5.636982,0
32,6,0,6600,0,5.6462812,0
32,6,0,6900,0,5.6554394,0
32,6,0,7200,0,5.6633162,0
32,6,0,7500,0,5.670457,0
32,6,0,7800,0,5.677404,0
32,6,0,8100,0,5.6830225,0
32,6,0,8400,0,5.835517,0
32,6,0,8700,0,5.8384204,0
32,6,0,9000,0,5.841063,0
32,6,0,9300,0,5.8365655,0
32,6,0,9600,0,5.831794,0
32,6,0,9900,0,5.826736,0
32,6,0,10200,0,5.9741044,0
32,6,0,10500,0,5.9751635,0
32,6,0,10800,0,5.9758744,0
32,6,0,11100,0,5.9671264,0
32,6,0,11400,0,5.9398518,0
32,6,0,11700,0,6.0577974,0
32,6,0,12000,0,6.0290093,0
34,6,0,200,0,5.8907795,0
34,6,0,400,0,5.8907795,0
34,6,0,600,0,5.8907795,0
34,6,0,800,0,5.8907795,0
34,6,0,1000,0,5.887009,0
34,6,0,1200,0,5.8797708,0
34,6,0,1400,0,5.8733826,0
34,6,0,1600,0,6.027853,0
34,6,0,1800,0,6.0224657,0
34,6,0,2000,0,6.0175796,0
34,6,0,2200,0,6.017721,0
34,6,0,2400,0,6.01822,0
34,6,0,2600,0,6.019023,0
34,6,0,2800,0,6.179362,0
34,6,0,3000,0,6.1806235,0
34,6,0,3300,0,6.1728015,0
34,6,0,3600,0,6.1653533,0
34,6,0,3900,0,6.1581984,0
34,6,0,4200,0,6.309575,0
34,6,0,4500,0,6.303024,0
34,6,0,4800,0,6.296594,0
34,6,0,5100,0,6.2923727,0
